,train_actual,train_predictions
67,10.101314695491162,10.96929194393928
68,10.411337165813247,10.816108256587437
69,10.901515876013455,10.381423376529922
70,11.33419359140074,10.491273513583902
71,12.049609661102295,10.832599434585429
72,12.012041007611423,10.982977425295148
73,11.41913780924805,11.239213957248941
74,11.65372513806477,11.723776816678246
75,11.201264761953396,12.020232790172514
76,11.852126361609969,11.797966407266617
77,11.70524207541009,11.898483219273414
78,11.783743471328016,12.195571371150262
79,12.472168922424316,12.229910900811188
80,12.273155087607917,12.271033481147498
81,11.529532432556152,12.191128122441917
82,12.1564769482002,12.437145279262221
83,12.830489430864448,12.831184932565279
84,12.302134657576017,12.226657214631143
85,12.304434134676429,12.336157938670835
86,12.260425944562353,13.280088443952458
87,11.78450915290614,13.074323177638986
88,11.367775182666804,12.498829395283567
89,11.706160579751941,12.8422956745647
90,12.020015903901363,12.845529370610066
91,11.806435964460402,12.26259972109241
92,12.16076678505865,12.355815063914658
93,12.421111583709717,12.67349486689267
94,12.902245530242926,12.411516668467105
95,12.95943247989331,12.292031091533229
96,13.107699419361897,12.736596360612083
97,13.82019750270345,13.115422198463095
98,14.161805629730225,13.215384321456105
99,15.28950732641506,13.383386141994544
100,15.637855903654462,13.888261648909303
101,16.304054939216176,14.462787912037689
102,16.428549267914455,15.210611392359498
103,17.25880518140567,15.788251814565026
104,18.381290870362413,16.54968133996481
105,18.657121658325195,16.825047730931825
106,19.144995788173297,17.715937159318248
107,19.20127026692036,18.81063638872177
108,18.270132838562716,19.407907154384635
109,18.52266010127309,19.874296697878844
110,17.87930679321289,19.918442038360624
111,17.438496589660645,19.380639507551056
112,16.854177474975586,19.41551741452904
113,17.277812984407053,18.96791174345536
114,17.480508613495672,18.745858806800765
115,17.525893042677964,18.044084630288946
116,17.575414657592773,18.304094351065153
117,17.86995308546748,18.412854280447316
118,17.624632230625743,18.497109143838998
119,18.59778181959912,18.390115375254528
120,18.55363154632692,18.667603273677834
121,18.595944777148556,18.577800089442313
122,17.86105639050618,19.336262477284663
123,18.883578333716017,19.36430261916248
124,19.131267547607422,19.573499365496488
125,19.83465781234318,18.840336630611272
126,20.55637695079038,19.70787637888973
127,20.647072493185227,19.98929915887379
128,20.67925621624596,20.875775643362516
129,21.544176804440156,21.291717932378436
130,21.23497799231069,21.578271993027474
131,20.50987622537422,21.5116319456103
132,19.82973079792275,22.345932098327143
133,19.55779777839042,22.21116129438751
134,19.28540650928378,21.482460002984357
135,18.397233451718815,20.624000521411656
136,17.5486563813854,20.574898332072095
137,16.651015935426337,20.430172003368064
138,17.52437091154988,19.669445326103816
139,18.144353017543086,18.863883012064083
140,16.799360275268555,18.100288548242975
141,16.409705455080882,18.545994456572284
142,16.191447002688406,19.10345212607451
143,15.91099552281963,18.213355677630602
144,16.27775764465332,17.528648165459643
145,15.604256499219195,17.272406235490113
146,15.580587329110987,17.299996666065308
147,14.112310886383057,17.16966741488244
148,14.135513375980214,16.808956681400804
149,14.654784046671038,16.597212869972157
150,14.135123026990268,15.82766653879948
151,13.814144786600032,15.445162258375918
152,13.343180125381235,15.543118555775036
153,13.46345449998346,15.483965009850241
154,14.143992490431888,14.708882564968942
155,14.135746936471051,14.437608141247704
156,13.307708215363135,14.490693823610414
157,13.347849106263507,14.713014802427145
158,12.46986722946167,14.830338317948536
159,12.730012130522388,14.253344959716975
160,13.846975408111245,14.005212929682202
161,14.29589815644344,13.982160393371943
162,13.682560523916546,13.701395685982392
163,13.82602071762085,14.138024412533333
164,14.102607250213623,14.716999966812304
165,13.793288707733154,14.207136201101234
166,13.534711837768555,14.114399056586285
167,13.004562854766846,14.705642453622907
168,12.559772049377461,14.786597660922515
169,13.163688057148182,14.344844538730145
170,13.386550903320312,14.100539333830024
171,13.488196856995202,13.819761798817959
172,13.919835090637207,13.864531206140294
173,14.54176348311126,14.132872069589117
174,14.68081539932913,14.00031120021277
175,15.839080810546875,14.087452359107997
176,15.79304970215366,14.751933047219616
177,15.530240411355422,15.086886767357594
178,15.652575492858887,15.845550070487446
179,14.62784619063485,16.23581265410326
180,15.376060485839844,16.271314968899887
181,15.247889143596659,16.237197351331496
182,15.34185254511281,16.049803990911357
183,15.705080567929194,16.100094848819932
184,16.415141105651855,16.16313542323299
185,16.568531621182068,16.258891965155243
186,16.521578276247457,16.190071698747055
187,16.491472943167324,16.927198116786393
188,16.47212910402007,17.188999409473976
189,16.769292007424585,17.24370849639522
190,17.926547506362137,17.24298403609748
191,17.839180888230782,17.351745091338454
192,17.450358267484987,17.566466980746874
193,17.943516731262207,18.488305671957672
194,17.3981902888843,18.63552722117942
195,17.07866951980651,18.414562930827643
196,17.490322386923012,18.579251446558512
197,17.379638566262088,18.46792093576531
198,15.938855226824638,18.238145310937547
199,16.755609598867917,18.25889682140269
200,17.33132484196379,18.412537398503616
201,16.731524602806996,17.49715891969769
202,16.935872523344493,17.53299706336952
203,16.998562263637858,18.092704771606105
204,16.86919117328571,17.984867806659295
205,17.21184539794922,17.67287717796441
206,17.196694440059595,17.782756587172628
207,16.80091692849056,17.917973491772457
208,16.583967180805526,17.979075660730633
209,16.955015182495117,18.05937325093801
210,18.897980044871915,17.860856587103726
211,18.885150872266873,17.58397823830571
212,19.013001380696274,17.79750228228169
213,19.426220893859863,19.574396591708307
214,20.15577150469892,19.750176989497252
215,20.7215459303995,19.918344313734377
216,20.90249538421631,19.97753591458649
217,20.654333114624023,21.062703193627627
218,20.388211331042932,21.661769381027632
219,21.098995858478787,21.802314298929144
220,21.419015827080123,21.480866210051612
221,21.26742188990147,21.218392058950297
222,21.880526542663574,21.973633351341853
223,21.5290584564209,22.496570872492452
224,21.403682242537577,22.29913326990478
225,22.104461188342903,22.657218431968108
226,22.735275268554688,22.41553156015133
227,23.105415344238285,22.33927250615685
228,22.304201818879825,22.881247655843524
229,22.87407733463661,23.937847132338813
230,22.974513843960533,24.175478414432835
231,22.63935899898814,23.032732899975716
232,22.4633129279277,23.499159830712586
233,22.691264700894518,23.87958698582419
234,22.352724569596308,23.776169862173596
235,23.743006463939693,23.11984793569496
236,24.46747798398826,23.542328876353373
237,24.68917751312256,23.379466145360517
238,25.859936714172363,24.79222494059291
239,26.64649724498838,25.710178409811867
240,26.239614477093223,25.765054210265546
241,25.67066624009256,26.30425979380677
242,24.836514472961426,27.5344937647334
243,25.47799817523591,27.033967132029805
244,25.377126318559302,25.76560993748514
245,24.761712569747534,25.149873294967367
246,24.680111923637682,26.347500942188283
247,25.466662978837007,26.772227727243507
248,26.798364621129174,25.829059574362617
249,27.26937484741211,25.07369754423815
250,28.941987780647658,26.48066563642556
251,29.529118985318206,28.235329000028578
252,29.377780471958282,28.371122609279997
253,28.788386344909668,29.090201990470792
254,28.377620697021484,29.982163882929147
255,28.938581914625907,29.741153066496945
256,28.295701026916504,28.56752866139309
257,28.639331970090517,28.705155117885276
258,28.808864224497384,29.778901163782393
259,28.968164271272983,29.736143673200992
260,29.671340991498315,29.252304307373663
261,28.748559609463733,29.557572061781276
262,28.907491828035838,30.041042437112704
263,29.722156524658203,30.205664667028785
264,30.093495367068428,29.72542786623271
265,29.686739309609084,29.08754628548364
266,29.262835754062678,30.375026017655223
267,29.082310498332916,31.491732225698307
268,29.13486440675704,30.350224884759925
269,28.744100761768863,29.420187057642973
270,28.37390141244392,29.641396935357196
271,29.278834712885356,30.19679061459532
272,28.608135223388672,29.864056562837423
273,27.989996243376982,29.14035733633954
274,26.473095893859863,29.942121191269003
275,26.536221504211426,30.040853633273027
276,26.023170980197307,28.61139044870606
277,25.73279014160204,26.87867494187239
278,25.319595706613036,27.28917876751817
279,26.16549555179205,27.495769950723783
280,26.12187930700463,27.096026655379905
281,26.10925603814705,26.057347985840156
282,25.304675797383602,27.1957004170795
283,25.52848434075814,27.393733130777335
284,25.55259019329794,26.979966946726904
285,26.476537239091822,25.70965687526572
286,27.69775359184784,26.121390504959976
287,27.897001159222206,26.557800239656864
288,26.52532084635929,27.68955812409204
289,27.264184951782227,28.72126002617211
290,27.205399263207983,28.861490332628655
291,27.106272723222443,26.851850631760286
292,25.895961437870195,26.94793272990335
293,24.751356216479742,28.440818064768695
294,24.772102202372345,28.418617455625267
295,23.198706391239927,26.329633917083697
296,22.765302267431615,25.2698880327859
297,22.531311479834592,25.454305200213696
298,22.185505604161783,24.783160965839635
299,22.00978464069368,23.683627198690413
300,21.852750458894455,23.380705460877394
301,22.333705439208256,23.611681859864085
302,22.439166630491016,22.98452555246151
303,23.47177219390869,22.79779683215388
304,23.659520348652578,23.360741865869937
305,24.54957675933838,23.485929234242388
306,24.584341867884877,24.54414972832656
307,25.473238945007324,24.612516265610164
308,25.30635224327726,25.46794206609039
309,25.12208665206275,25.27779076986864
310,24.338652770742044,26.26030951276914
311,21.833046560737976,26.006353566936063
312,21.753768768869243,25.803356892833797
313,21.711789943351526,24.72606512706089
314,22.42187634308035,22.79899272177746
315,23.20775252671032,22.264134992960365
316,23.03635311126709,23.121442012854565
317,22.7378568649292,24.27826271847367
318,22.369408145068995,24.357167021707397
319,21.80274200439453,24.05619385149704
320,22.297112827107014,23.3836077892588
321,22.713371602686024,22.95038869679061
322,23.24855809539764,22.68221890444549
323,23.993622382339154,23.240291271006313
324,24.730526729595105,23.885188111285615
325,25.369757099511194,24.443859132585725
326,25.6089075859813,24.903685670668615
327,25.384998321533203,25.680265922974215
328,24.941869187422697,26.212123337398367
329,24.943040876398445,26.28069259877937
330,26.662806484537306,25.909403691378547
331,26.625290870666504,25.388696770366685
332,26.499858124383028,25.556251511100285
333,26.680389423609313,27.835115004112957
334,27.51272345440534,28.143057460066398
335,27.45762545896,27.08169578811893
336,26.821068399874587,26.66958208024081
337,26.069254836801335,28.439994607361538
338,25.723892452230388,28.542637774502804
339,25.89474894482256,27.393064641586836
340,26.263561507849168,26.264525209666342
341,25.90535259246826,26.400107255635742
342,26.582887472525847,27.032497944384392
343,27.31226634979248,27.563363402435886
344,27.487836898030313,26.94942453181229
345,27.357043266296387,27.183132989108834
346,28.005117638309155,28.26439348073962
347,28.25256633758545,28.55423336710854
348,28.52593626017765,27.764524918890352
349,30.048325411092762,28.351743895708424
350,31.056964874267578,29.185777894537026
351,32.005815424813235,29.296943664586973
352,32.35019302368164,30.35423620571032
353,32.934810638427734,31.812571409071946
354,32.90640364194343,32.10812985827775
355,33.23776385078686,32.13404773266183
356,33.34900665283203,32.736380729036945
357,34.0152733883161,33.20698315620638
358,34.01054343722659,33.51333487372072
359,33.51824196689712,33.886701460742024
360,33.71350414079808,34.485843975157806
361,34.14900382257164,34.73748565741257
362,35.03183555603027,34.228015516565605
363,36.857902326400186,33.9819388018047
364,36.47883329305249,35.084743234114995
365,36.52873951528305,35.72719619390076
366,36.63212199242599,36.38905621081181
367,35.01482680396373,36.941169072558
368,34.37789154052734,36.02651260456406
369,34.627441820903925,36.62555081177927
370,34.18895273118507,37.01233052277789
371,34.52762329010298,35.47718367321237
372,35.60660743713379,36.18508085167342
373,36.11164119552786,36.566820871895196
374,35.64344791386712,35.441383020984915
375,37.71823991315198,36.064899213330996
376,38.2194821540851,36.858472355005404
377,37.853237518723226,36.1269648197787
378,38.69786262512207,36.3609490343049
379,38.67281282962188,38.6653467439734
380,38.145517924773486,38.19513468502573
381,37.45596923805061,37.61490965817213
382,36.56362616647858,39.534012813669186
383,36.7962571142006,39.22476330577511
384,37.228110624173695,38.48888167628591
385,37.89618544882963,38.55469407549593
386,37.460743401094604,38.40213218059207
387,40.08530053711526,38.84208788403521
388,41.744735611119026,38.77933150205908
389,40.98008511088079,38.294394893550155
390,41.59907816273592,38.37534336813286
391,41.0543212890625,40.58702269324482
392,40.52991946609501,40.95519692596114
393,41.293772726229165,39.8682037252645
394,41.810993858854864,42.01499465164085
395,40.89867816692313,42.244825892514655
396,41.73915481567383,41.93115698352444
