,train_actual,train_predictions
0,6.888709306716919,6.305715119495646
1,6.890395879745483,6.204898381092999
2,7.080825868326913,6.178496550957731
3,7.292260179863691,6.314167435253997
4,7.42181822636756,6.589931244427615
5,7.603968610055649,6.821384351217804
6,8.18353404232965,7.085148954182692
7,8.063482014410898,7.226723312610694
8,7.753153667458804,7.30234621153405
9,7.80298447169218,7.499666803397888
10,7.458157539367675,7.697055752109158
11,7.980840655974346,8.02563691581891
12,7.703169487735435,8.20844343168943
13,7.906170300030763,8.257279328671565
14,8.347129978174053,8.063659049591818
15,7.985592286371558,7.74199766346621
16,7.787191528054539,8.017910661007233
17,7.735673904418945,7.810000236957862
18,7.839934291006801,8.174311969041103
19,7.9837515943616495,8.189808142552383
20,8.025456536376392,8.263866070243736
21,7.776460670972577,8.268966673988917
22,7.665605297216535,7.967559594137256
23,7.427339359386129,7.931376874100433
24,7.632487713949114,8.029380036516164
25,8.068848541902526,8.154257983654434
26,8.36552778211967,8.111958591936144
27,8.84175729751587,7.989851994126446
28,8.78563943641255,7.721401570476452
29,8.891740813110914,7.748700759699061
30,9.26079262890833,7.875018379365337
31,9.477898505376842,8.293062553172062
32,9.38513743688516,8.813074789444705
33,9.698991338977386,9.000740825094722
34,9.691327241570182,9.16169627701187
35,9.38958291893799,9.237703332290987
36,9.61772970055825,9.46815064975966
37,9.746522801190686,9.65968064164497
38,9.836830615997314,9.822683149888208
39,9.856455215397245,9.798749591401112
40,9.96853608891043,9.816721413739986
41,10.0456573762171,9.803839016769015
42,10.433262728037061,9.74461726144706
43,10.515137273278455,10.005632394592148
44,10.40842342376709,10.063944581351784
45,10.53706258112621,10.134653634714434
46,10.858739293462754,10.186934633105775
47,11.000715255737305,10.445651738702328
48,10.53184838434304,10.593038227178328
49,10.865791624739376,10.744020228627264
50,10.842481024848716,10.753084799346768
51,10.412716293254825,10.849406882215188
52,10.472821895892762,11.079487066209253
53,10.718446254730225,11.038799021249874
54,10.379907248037359,11.104510505970328
55,10.207110393742983,10.885639085245664
56,10.516825603696478,10.945001794995008
57,10.73071259484815,10.807373419851897
58,10.674288673530423,10.705872949475724
59,10.62062428284079,10.714852752071746
60,10.312751737230268,10.674461118400298
61,10.295270739662257,10.570763364187302
62,10.563282012939453,10.698873628111315
63,10.150686638780389,10.926407095397604
64,9.973135948181152,10.945607088580639
65,10.101314695491162,10.716476407480142
66,10.411337165813247,10.622790827982191
67,10.901515876013455,10.587104617532859
68,11.33419359140074,10.497045500781269
69,12.049609661102295,10.468607161964233
70,12.012041007611423,10.23845109751348
71,11.41913780924805,10.388459603533786
72,11.65372513806477,10.794299108886964
73,11.201264761953396,11.263774925400813
74,11.852126361609969,11.918542507427741
75,11.70524207541009,12.230626459059744
76,11.783743471328016,12.155475893377469
77,12.472168922424316,11.978443351943467
78,12.273155087607917,11.50509636953512
79,11.529532432556152,12.019630759298257
80,12.1564769482002,11.745241534348095
81,12.830489430864448,12.189584898634523
82,12.302134657576017,12.315235159141885
83,12.304434134676429,12.432242910085773
84,12.260425944562353,12.357341597190379
