,train_actual,train_predictions
202,17.33132484196379,17.399109858055393
203,16.731524602806996,17.27764282121279
204,16.935872523344493,17.098901929075467
205,16.998562263637858,16.87687327599402
206,16.86919117328571,16.975101250293633
207,17.21184539794922,17.22475806929859
208,17.196694440059595,17.25204151480584
209,16.80091692849056,17.17837713273829
210,16.583967180805526,17.037615307568448
211,16.955015182495117,16.904628652276436
212,18.897980044871915,17.2638128296622
213,18.885150872266873,18.55078358607934
214,19.013001380696274,17.901285585784706
215,19.426220893859863,18.43492460274341
216,20.15577150469892,18.68181764681562
217,20.7215459303995,19.862944439778968
218,20.90249538421631,20.160261090170003
219,20.654333114624023,20.35359303187975
220,20.388211331042932,20.377974645824313
221,21.098995858478787,20.54569089316149
222,21.419015827080123,21.280850822615882
223,21.26742188990147,21.310274735907573
224,21.880526542663574,21.25605220807319
225,21.5290584564209,21.64782633945201
226,21.403682242537577,21.42576705716916
227,22.104461188342903,21.772021608112755
228,22.735275268554688,22.077905785960024
229,23.105415344238285,22.55666937799778
230,22.304201818879825,22.726624770132176
231,22.87407733463661,22.088440405347992
232,22.974513843960533,23.07783404203415
233,22.63935899898814,22.956319171106102
234,22.4633129279277,23.119988863283965
235,22.691264700894518,22.70693305978597
236,22.352724569596308,23.06260959838709
237,23.743006463939693,22.78112062327261
238,24.46747798398826,23.80571962121827
239,24.68917751312256,23.683968635948318
240,25.859936714172363,24.20725570082719
241,26.64649724498838,24.93456827679788
242,26.239614477093223,25.67103209508246
243,25.67066624009256,25.76362910868042
244,24.836514472961426,25.649970830556406
245,25.47799817523591,25.516259633989407
246,25.377126318559302,26.462682763832593
247,24.761712569747534,25.827472272329164
248,24.680111923637682,25.48304563846548
249,25.466662978837007,25.137672166043124
250,26.798364621129174,25.81910039268932
251,27.26937484741211,26.521308670888942
252,28.941987780647658,26.464085179834488
253,29.529118985318206,27.815890563353587
254,29.377780471958282,28.0885779394564
255,28.788386344909668,28.735883313687314
256,28.377620697021484,28.52645337267984
257,28.938581914625907,29.019493263468853
258,28.295701026916504,29.64986265449364
259,28.639331970090517,28.90764590497274
260,28.808864224497384,29.309314069796184
261,28.968164271272983,28.885898976089912
262,29.671340991498315,29.373300280306033
263,28.748559609463733,29.562548891889453
264,28.907491828035838,28.85072551514004
265,29.722156524658203,29.5138142297095
266,30.093495367068428,29.755504969884
267,29.686739309609084,30.224723680182798
268,29.262835754062678,29.655702211777346
269,29.082310498332916,29.547446423188987
270,29.13486440675704,29.74973046623039
271,28.744100761768863,29.929204850259428
272,28.37390141244392,29.457703956500445
273,29.278834712885356,29.16341287281198
274,28.608135223388672,29.713660351216458
275,27.989996243376982,28.917744298243637
276,26.473095893859863,28.821167560845005
277,26.536221504211426,27.42920155694942
278,26.023170980197307,28.27904532341104
279,25.73279014160204,27.22614832560918
280,25.319595706613036,27.10696778447537
281,26.16549555179205,26.075811831263533
282,26.12187930700463,26.794503859294394
283,26.10925603814705,26.1973311404287
284,25.304675797383602,26.38822853873385
285,25.52848434075814,25.514986512483446
286,25.55259019329794,26.299628551498284
287,26.476537239091822,25.985396745277214
288,27.69775359184784,26.78214771759572
289,27.897001159222206,27.00361541739339
290,26.52532084635929,27.168361702192943
291,27.264184951782227,26.32372023286983
292,27.205399263207983,27.64497232232567
293,27.106272723222443,27.450183260956774
294,25.895961437870195,27.88535272400948
295,24.751356216479742,26.32747004023944
296,24.772102202372345,26.17647872609108
297,23.198706391239927,26.22075665486138
298,22.765302267431615,24.864171824839573
299,22.531311479834592,24.621648403623457
300,22.185505604161783,23.643868882300673
301,22.00978464069368,23.528548602929124
302,21.852750458894455,22.795513533515557
303,22.333705439208256,22.47508532921138
304,22.439166630491016,22.739419954486717
305,23.47177219390869,22.501258675903937
306,23.659520348652578,23.284874221442934
307,24.54957675933838,23.035689694699965
308,24.584341867884877,24.108904890814884
309,25.473238945007324,23.872780357099796
310,25.30635224327726,25.151171164943
311,25.12208665206275,24.7680127572374
312,24.338652770742044,25.295884887297515
313,21.833046560737976,24.64888772483976
314,21.753768768869243,23.282240058456026
315,21.711789943351526,23.902121849650268
316,22.42187634308035,23.170257253605815
317,23.20775252671032,23.92356445140532
318,23.03635311126709,22.846361749102353
319,22.7378568649292,22.68867649849053
320,22.369408145068995,22.646387239959036
321,21.80274200439453,22.640791281536433
322,22.297112827107014,22.6226523373574
323,22.713371602686024,22.99044836554618
324,23.24855809539764,22.86964393638164
325,23.993622382339154,23.191910159771755
326,24.730526729595105,23.403238241924548
327,25.369757099511194,24.024686940559633
328,25.6089075859813,24.60112340919608
329,25.384998321533203,24.942216277700712
330,24.941869187422697,25.116093574965827
331,24.943040876398445,25.16412302646349
332,26.662806484537306,25.492833368199722
333,26.625290870666504,26.7002789260229
334,26.499858124383028,26.10693894091934
335,26.680389423609313,26.35166731398987
336,27.51272345440534,26.349539433785587
337,27.45762545896,27.553517426562937
338,26.821068399874587,27.3221195635465
339,26.069254836801335,27.040287619959464
340,25.723892452230388,26.651633238778228
341,25.89474894482256,26.847555957652187
342,26.263561507849168,26.890205936494713
343,25.90535259246826,26.80203891685987
344,26.582887472525847,26.215649573800977
345,27.31226634979248,26.75208146984173
346,27.487836898030313,26.975553101200124
347,27.357043266296387,27.294791179815025
348,28.005117638309155,27.128594163688323
349,28.25256633758545,27.893561054085495
350,28.52593626017765,28.116925172474254
351,30.048325411092762,28.52824103741472
352,31.056964874267578,29.467924774189683
353,32.005815424813235,30.041634843806833
354,32.35019302368164,30.96886597048248
355,32.934810638427734,31.21090622396895
356,32.90640364194343,32.29030794058331
357,33.23776385078686,32.507451733838664
358,33.34900665283203,33.29150455640398
359,34.0152733883161,33.33593015481053
360,34.01054343722659,34.13701624998208
361,33.51824196689712,33.90457840699433
362,33.71350414079808,33.87660933265821
363,34.14900382257164,34.14148169419206
364,35.03183555603027,34.5329932483584
365,36.857902326400186,35.13608687818813
366,36.47883329305249,36.060583394426345
367,36.52873951528305,35.55592023281029
368,36.63212199242599,36.30183158128439
369,35.01482680396373,36.440193684408825
370,34.37789154052734,36.074105486190255
371,34.627441820903925,35.98531273685823
372,34.18895273118507,35.90866239255665
373,34.52762329010298,35.56012233352524
374,35.60660743713379,35.38178018513141
375,36.11164119552786,35.59706168446626
376,35.64344791386712,35.89641153111332
377,37.71823991315198,35.496909734191384
378,38.2194821540851,37.30873457766913
379,37.853237518723226,37.26015333296932
380,38.69786262512207,37.76143808421167
381,38.67281282962188,38.199217231973314
382,38.145517924773486,38.618965039321594
383,37.45596923805061,38.77233378070093
384,36.56362616647858,38.151031142803376
385,36.7962571142006,37.95963050366172
386,37.228110624173695,38.256108343571555
387,37.89618544882963,38.05866247839048
388,37.460743401094604,38.28496890160618
389,40.08530053711526,37.48757925990804
390,41.744735611119026,39.745633978837375
391,40.98008511088079,40.045287965577636
392,41.59907816273592,40.17432784893341
393,41.0543212890625,40.86851639882413
394,40.52991946609501,40.97136134154858
395,41.293772726229165,41.773919202781116
396,41.810993858854864,41.90669068593386
