,train_actual,train_predictions
106,19.20127026692036,17.401769485720422
107,18.270132838562716,17.917708728019132
108,18.52266010127309,19.043230364133656
109,17.87930679321289,19.61461633983959
110,17.438496589660645,19.30970048932625
111,16.854177474975586,19.129365429732466
112,17.277812984407053,18.7702962756742
113,17.480508613495672,17.84779842992504
114,17.525893042677964,18.376632657794072
115,17.575414657592773,17.036777956049942
116,17.86995308546748,17.383095646651032
117,17.624632230625743,17.320819151059847
118,18.59778181959912,18.084447279343046
119,18.55363154632692,17.80198582929985
120,18.595944777148556,17.955518809211714
121,17.86105639050618,17.93809800766807
122,18.883578333716017,18.630539485648526
123,19.131267547607422,18.444105353562453
124,19.83465781234318,19.43234057807188
125,20.55637695079038,18.239035808407703
126,20.647072493185227,18.88358755417603
127,20.67925621624596,18.646174426958886
128,21.544176804440156,20.503920405428033
129,21.23497799231069,20.33449549212407
130,20.50987622537422,21.106178398887707
131,19.82973079792275,21.182511085542018
132,19.55779777839042,21.35144049516258
133,19.28540650928378,21.512264434521136
134,18.397233451718815,21.62934425133563
135,17.5486563813854,20.19595748684237
136,16.651015935426337,19.79945297832449
137,17.52437091154988,19.55774704417425
138,18.144353017543086,19.146211089699403
139,16.799360275268555,18.291050610710453
140,16.409705455080882,17.091891108018416
141,16.191447002688406,17.38237358395569
142,15.91099552281963,17.613143603198328
143,16.27775764465332,18.184610853031206
144,15.604256499219195,17.169764711429185
145,15.580587329110987,15.723352937018895
146,14.112310886383057,16.439744697684134
147,14.135513375980214,16.363793789690178
148,14.654784046671038,15.945429363484472
149,14.135123026990268,16.195484234540533
150,13.814144786600032,14.590455102567
151,13.343180125381235,14.772196173106417
152,13.46345449998346,13.771865381523599
153,14.143992490431888,14.832303411684261
154,14.135746936471051,14.497216024264274
155,13.307708215363135,13.404763721073795
156,13.347849106263507,13.62634694616679
157,12.46986722946167,13.797980701812547
158,12.730012130522388,14.371691121055258
159,13.846975408111245,14.186974878614121
160,14.29589815644344,13.5012711362818
161,13.682560523916546,12.592977196011779
162,13.82602071762085,13.192099031067887
163,14.102607250213623,12.923067895284836
164,13.793288707733154,14.424748795901479
165,13.534711837768555,14.634753067426768
166,13.004562854766846,14.081451990628366
167,12.559772049377461,13.682587586253398
168,13.163688057148182,14.281239606444624
169,13.386550903320312,13.994677382050371
170,13.488196856995202,13.234685577655249
171,13.919835090637207,12.964059697677882
172,14.54176348311126,12.915934335500507
173,14.68081539932913,13.201340805678253
174,15.839080810546875,14.007718032265261
175,15.79304970215366,13.88881096374474
176,15.530240411355422,14.382563616556082
177,15.652575492858887,14.922668619687014
178,14.62784619063485,15.776836043406943
179,15.376060485839844,15.81240004743498
180,15.247889143596659,16.442896379678064
181,15.34185254511281,15.6076261501062
182,15.705080567929194,15.136642598804295
183,16.415141105651855,15.597849120963529
184,16.568531621182068,14.743778624784573
185,16.521578276247457,16.18681663392056
186,16.491472943167324,15.501676519723743
187,16.47212910402007,16.334513820076847
188,16.769292007424585,16.779873297390672
189,17.926547506362137,17.047462336257805
190,17.839180888230782,16.670702599015826
191,17.450358267484987,16.647310913180927
192,17.943516731262207,16.86491665756659
193,17.3981902888843,17.598527041887056
194,17.07866951980651,18.08948027542027
195,17.490322386923012,18.4242469875766
196,17.379638566262088,17.744354700904744
197,15.938855226824638,17.593959721634505
198,16.755609598867917,17.922041288921232
199,17.33132484196379,17.192936741125372
200,16.731524602806996,17.542685175997317
201,16.935872523344493,17.100814797548065
202,16.998562263637858,16.761234402263785
203,16.86919117328571,16.308236766039403
204,17.21184539794922,17.9121893631517
205,17.196694440059595,17.314422294438078
206,16.80091692849056,16.69557409665783
207,16.583967180805526,17.40500029844453
208,16.955015182495117,17.308297640018132
209,18.897980044871915,17.286343796481088
210,18.885150872266873,17.42441313137186
211,19.013001380696274,16.893469041630915
212,19.426220893859863,16.848647509877836
213,20.15577150469892,18.205447282749812
214,20.7215459303995,19.08082860964487
215,20.90249538421631,20.178149082327266
216,20.654333114624023,19.156447089357037
217,20.388211331042932,20.116969644645746
218,21.098995858478787,20.83639290094898
219,21.419015827080123,21.33146737762739
220,21.26742188990147,21.178517176611475
221,21.880526542663574,20.811278502334325
222,21.5290584564209,20.962456110991422
223,21.403682242537577,21.35714762227019
224,22.104461188342903,22.03648684595004
225,22.735275268554688,21.969434144429147
226,23.105415344238285,21.72089205088593
227,22.304201818879825,22.20984798066197
228,22.87407733463661,21.79904978544068
229,22.974513843960533,22.6662273259892
230,22.63935899898814,23.58697600429829
231,22.4633129279277,23.11662959297221
232,22.691264700894518,23.171883578254437
233,22.352724569596308,22.610339619426345
234,23.743006463939693,23.61664528478984
235,24.46747798398826,22.853900308453383
236,24.68917751312256,22.755072026395595
237,25.859936714172363,22.77844999251893
238,26.64649724498838,23.731011229139316
239,26.239614477093223,23.982317270726817
240,25.67066624009256,25.67323986326924
241,24.836514472961426,25.80273900424706
242,25.47799817523591,26.438147609877454
243,25.377126318559302,27.254984921954158
244,24.761712569747534,26.54027915114987
245,24.680111923637682,25.29051417995471
246,25.466662978837007,25.555068287530887
247,26.798364621129174,25.35454449163588
248,27.26937484741211,25.989846765048128
249,28.941987780647658,24.99935987622312
250,29.529118985318206,25.202449330482764
251,29.377780471958282,26.573418564777395
252,28.788386344909668,27.688847544405682
253,28.377620697021484,29.14875681252704
254,28.938581914625907,29.420723934043824
255,28.295701026916504,30.58352909007575
256,28.639331970090517,29.482820957968073
257,28.808864224497384,28.89010038753673
258,28.968164271272983,28.94385212556861
259,29.671340991498315,28.83746727581841
260,28.748559609463733,29.478310259628646
261,28.907491828035838,28.611349540027
262,29.722156524658203,29.672520895219126
263,30.093495367068428,29.807468854846235
264,29.686739309609084,29.50954728648169
265,29.262835754062678,29.816105344260325
266,29.082310498332916,29.097516130261187
267,29.13486440675704,30.561874443946476
268,28.744100761768863,30.658969343560365
269,28.37390141244392,29.983789020097433
270,29.278834712885356,29.390992601379118
271,28.608135223388672,29.48171746271303
272,27.989996243376982,29.37141996093549
273,26.473095893859863,29.138878887338198
274,26.536221504211426,29.185737039286273
275,26.023170980197307,29.0630265246125
276,25.73279014160204,29.408779786153186
277,25.319595706613036,27.128647974033413
278,26.16549555179205,27.098837951611955
279,26.12187930700463,25.977165915461576
280,26.10925603814705,26.811567434580596
281,25.304675797383602,25.65796595199914
282,25.52848434075814,26.25138612652194
283,25.55259019329794,26.211147755192332
284,26.476537239091822,27.088682388136068
285,27.69775359184784,25.829655683556524
286,27.897001159222206,25.992465208257908
287,26.52532084635929,25.443285319257352
288,27.264184951782227,26.803091853494703
289,27.205399263207983,27.362462312679373
290,27.106272723222443,28.515180887138
291,25.895961437870195,27.96265108919176
292,24.751356216479742,27.447833518564625
293,24.772102202372345,26.67096893782534
294,23.198706391239927,28.336548573006866
295,22.765302267431615,26.64950483536516
296,22.531311479834592,25.857993684446306
297,22.185505604161783,24.773429513124498
298,22.00978464069368,23.983921288721994
299,21.852750458894455,23.96041415299363
300,22.333705439208256,22.21476458794917
301,22.439166630491016,22.922812740253196
302,23.47177219390869,22.47054733916328
303,23.659520348652578,22.15370841454016
304,24.54957675933838,22.47155521499595
305,24.584341867884877,22.585257801875695
306,25.473238945007324,23.655825677536452
307,25.30635224327726,23.678267025460674
308,25.12208665206275,25.04360661492871
309,24.338652770742044,24.655216342454853
310,21.833046560737976,25.914531531186906
311,21.753768768869243,25.41660227111735
312,21.711789943351526,26.087420816040215
313,22.42187634308035,24.794725215324227
314,23.20775252671032,23.383328680392747
315,23.03635311126709,22.331151752292655
316,22.7378568649292,20.888236299290952
317,22.369408145068995,23.25694626538849
318,21.80274200439453,23.05941631989922
319,22.297112827107014,23.705310711559722
320,22.713371602686024,23.493251323043186
321,23.24855809539764,22.641868404828337
322,23.993622382339154,22.33922233558454
323,24.730526729595105,22.398816972953526
324,25.369757099511194,22.533615499563926
325,25.6089075859813,23.692837302640136
326,25.384998321533203,24.03845283300399
327,24.941869187422697,24.838579865215998
328,24.943040876398445,25.624758973774345
329,26.662806484537306,26.00768765368475
330,26.625290870666504,25.997542314946372
331,26.499858124383028,25.531092010211985
332,26.680389423609313,25.23213358564277
333,27.51272345440534,26.12232378184507
334,27.45762545896,26.81900572415055
335,26.821068399874587,27.884507626472246
336,26.069254836801335,26.628370939110685
337,25.723892452230388,27.47371793481617
338,25.89474894482256,27.8728213162219
339,26.263561507849168,27.922035650907407
340,25.90535259246826,26.69257421069875
341,26.582887472525847,26.108132267767832
342,27.31226634979248,26.04215780353678
343,27.487836898030313,26.468844280642944
344,27.357043266296387,26.569788818482493
345,28.005117638309155,26.92913730507351
346,28.25256633758545,26.978367033741765
347,28.52593626017765,28.1589499265339
348,30.048325411092762,28.035128483864387
349,31.056964874267578,28.098893135870288
350,32.005815424813235,28.33464742507977
351,32.35019302368164,29.193338687180578
352,32.934810638427734,29.780455501150065
353,32.90640364194343,30.897845169559613
354,33.23776385078686,32.688760603933694
355,33.34900665283203,32.773324196398804
356,34.0152733883161,33.41526078090852
357,34.01054343722659,33.28679268656771
358,33.51824196689712,33.86689567202677
359,33.71350414079808,33.60205516792562
360,34.14900382257164,34.44179070140021
361,35.03183555603027,34.401442939545234
362,36.857902326400186,34.604865659544174
363,36.47883329305249,34.099998402563145
364,36.52873951528305,34.196088281472065
365,36.63212199242599,35.3565021543436
366,35.01482680396373,36.68008122284382
367,34.37789154052734,37.270558151075306
368,34.627441820903925,37.9309050262845
369,34.18895273118507,36.52366427338302
370,34.52762329010298,36.4038461690948
371,35.60660743713379,35.60278998064625
372,36.11164119552786,34.30757268021265
373,35.64344791386712,34.96763778580331
374,37.71823991315198,35.33152664054651
375,38.2194821540851,35.3284580955225
376,37.853237518723226,36.55999092082093
377,38.69786262512207,36.82404059574214
378,38.67281282962188,37.54152334397494
379,38.145517924773486,37.80319102648476
380,37.45596923805061,39.76763581704964
381,36.56362616647858,38.80566054604588
382,36.7962571142006,38.80976703878856
383,37.228110624173695,39.56070806861975
384,37.89618544882963,38.247445599941344
385,37.460743401094604,37.430510078203525
386,40.08530053711526,37.25304343614813
387,41.744735611119026,37.280799567739734
388,40.98008511088079,38.494403708799446
389,41.59907816273592,38.302864407317486
390,41.0543212890625,39.96366244323496
391,40.52991946609501,40.74162453416775
392,41.293772726229165,43.185670081660355
393,41.810993858854864,42.449781533225725
394,40.89867816692313,41.0341601103577
395,41.73915481567383,42.08441190034769
396,42.29708290100098,41.29752632588334
