,train_actual,train_predictions
0,6.049105540799143,6.839930804398169
1,6.1870979854329775,6.814485439847185
2,6.240300708405947,6.875177354821179
3,6.642778029340667,6.863815639616111
4,6.888709306716919,6.944930636436592
5,6.890395879745483,7.11623070525824
6,7.080825868326913,7.14666226549649
7,7.292260179863691,7.222768229354417
8,7.42181822636756,7.454844995457676
9,7.603968610055649,7.591376403603905
10,8.18353404232965,7.681271135431297
11,8.063482014410898,8.033308413100197
12,7.753153667458804,8.177005187148085
13,7.80298447169218,7.96562664922946
14,7.458157539367675,8.011562018656315
15,7.980840655974346,8.0896569268255
16,7.703169487735435,8.161758855984068
17,7.906170300030763,8.14728033371159
18,8.347129978174053,8.065871666206519
19,7.985592286371558,8.305694399038314
20,7.787191528054539,8.373162986466737
21,7.735673904418945,8.036359517214528
22,7.839934291006801,8.104077721646215
23,7.9837515943616495,8.282366495146832
24,8.025456536376392,8.25991526402593
25,7.776460670972577,8.237547965037676
26,7.665605297216535,8.103723294663732
27,7.427339359386129,8.018525962685109
28,7.632487713949114,7.969914910211555
29,8.068848541902526,8.006843235364311
30,8.36552778211967,8.22110648316105
31,8.84175729751587,8.401150650733937
32,8.78563943641255,8.595212318911688
33,8.891740813110914,8.754233252539432
34,9.26079262890833,8.878170276853531
35,9.477898505376842,9.242537570380504
36,9.38513743688516,9.628418796730937
37,9.698991338977386,9.572512126370205
38,9.691327241570182,9.737688585239276
39,9.38958291893799,9.990089379407378
40,9.61772970055825,9.842599776931406
41,9.746522801190686,9.849216099971272
42,9.836830615997314,10.161340033197671
43,9.856455215397245,10.204223360855494
44,9.96853608891043,10.123238044755261
45,10.0456573762171,10.265958608153655
46,10.433262728037061,10.393953438722871
47,10.515137273278455,10.666699199404546
48,10.40842342376709,10.839406956367373
49,10.53706258112621,10.784651104112045
50,10.858739293462754,10.846849730630911
51,11.000715255737305,11.24292679483441
52,10.53184838434304,11.443273339055569
53,10.865791624739376,11.119607698754837
54,10.842481024848716,11.191560296656906
55,10.412716293254825,11.477962752472642
56,10.472821895892762,11.208245508141719
57,10.718446254730225,10.938676082025825
58,10.379907248037359,11.298072484964582
59,10.207110393742983,11.152147171990723
60,10.516825603696478,10.743938111104825
61,10.73071259484815,10.948224098041768
62,10.674288673530423,11.296987275791691
63,10.62062428284079,11.153007533120494
64,10.312751737230268,11.010574488123247
65,10.295270739662257,10.933797690649008
66,10.563282012939453,10.90546981152722
67,10.150686638780389,11.089767585452462
68,9.973135948181152,10.912879548951082
69,10.101314695491162,10.516842577490348
70,10.411337165813247,10.59699684675787
71,10.901515876013455,10.945951506319307
72,11.33419359140074,11.173081292408973
73,12.049609661102295,11.492779640683908
74,12.012041007611423,12.073551195142885
75,11.41913780924805,12.297795151832714
76,11.65372513806477,11.98363603136686
77,11.201264761953396,12.07725992719352
78,11.852126361609969,12.235777718182073
79,11.70524207541009,12.452225225477466
80,11.783743471328016,12.412086659002181
81,12.472168922424316,12.401350631228398
82,12.273155087607917,12.718835392401912
83,11.529532432556152,13.01870008265526
84,12.1564769482002,12.341421054986277
85,12.830489430864448,12.533146143648802
86,12.302134657576017,13.574189422473083
87,12.304434134676429,13.241086472025554
88,12.260425944562353,12.701463846953382
89,11.78450915290614,12.949173380122067
90,11.367775182666804,12.90575640434872
91,11.706160579751941,12.31920827517847
92,12.020015903901363,12.477585096697048
93,11.806435964460402,12.857926686113018
94,12.16076678505865,12.580571344284978
95,12.421111583709717,12.534475708627301
96,12.902245530242926,12.954841424363822
97,12.95943247989331,13.408150807515081
98,13.107699419361897,13.44660790231471
99,13.82019750270345,13.593325889656118
100,14.161805629730225,14.162071235529586
101,15.28950732641506,14.72246204371575
102,15.637855903654462,15.41004741132246
103,16.304054939216176,15.86073536625233
104,16.428549267914455,16.34985079140653
105,17.25880518140567,16.60487400487729
106,18.381290870362413,17.348506628209226
107,18.657121658325195,18.253714408507925
108,19.144995788173297,18.78550898775735
109,19.20127026692036,18.92818637723623
110,18.270132838562716,19.353216140577356
111,18.52266010127309,19.297528238592243
112,17.87930679321289,19.148548809669723
113,17.438496589660645,19.361035417634795
114,16.854177474975586,18.864971808159037
115,17.277812984407053,18.216254141726647
116,17.480508613495672,18.415826195961003
117,17.525893042677964,18.561693507620387
118,17.575414657592773,18.37199191255094
119,17.86995308546748,18.133740085609205
120,17.624632230625743,18.444502504742594
121,18.59778181959912,18.496445598158893
