,train_actual,train_predictions
0,6.642778029340667,6.36794325569252
1,6.888709306716919,6.377118663626686
2,6.890395879745483,6.605681654140881
3,7.080825868326913,6.686833998060219
4,7.292260179863691,7.023585443924544
5,7.42181822636756,7.398086278850593
6,7.603968610055649,7.355140963255045
7,8.18353404232965,7.446730989675621
8,8.063482014410898,7.726472010055423
9,7.753153667458804,7.864328490005668
10,7.80298447169218,8.008768797437435
11,7.458157539367675,8.571862104146925
12,7.980840655974346,8.633624371848857
13,7.703169487735435,8.091173128620369
14,7.906170300030763,8.06672068820569
15,8.347129978174053,7.890237580829215
16,7.985592286371558,8.208485139822615
17,7.787191528054539,8.28688715471236
18,7.735673904418945,8.164809711644338
19,7.839934291006801,8.755550473700454
20,7.9837515943616495,8.531712549094882
21,8.025456536376392,8.038339278031517
22,7.776460670972577,8.053249026475982
23,7.665605297216535,8.203656246974672
24,7.427339359386129,8.389982553639607
25,7.632487713949114,8.443941519201214
26,8.068848541902526,8.178741394900563
27,8.36552778211967,7.964174499864321
28,8.84175729751587,7.794619687889806
29,8.78563943641255,7.925019011481213
30,8.891740813110914,8.493078432288282
31,9.26079262890833,8.862201432583499
32,9.477898505376842,9.256310461557142
33,9.38513743688516,9.293635374970394
34,9.698991338977386,9.206278803704196
35,9.691327241570182,9.620095976492216
36,9.38958291893799,9.939571730278194
37,9.61772970055825,9.802220711166488
38,9.746522801190686,9.982518376051521
39,9.836830615997314,10.140896543406065
40,9.856455215397245,9.74730033080699
41,9.96853608891043,9.843817042323781
42,10.0456573762171,10.170673081737675
43,10.433262728037061,10.22304192252934
44,10.515137273278455,10.22060631227102
45,10.40842342376709,10.306434293769154
46,10.53706258112621,10.418283399157108
47,10.858739293462754,10.773605549113821
48,11.000715255737305,10.971389922332847
49,10.53184838434304,10.765254409885278
50,10.865791624739376,10.816008391299198
51,10.842481024848716,11.218489723981644
52,10.412716293254825,11.432493531438167
53,10.472821895892762,10.923143351504017
54,10.718446254730225,11.009604346908095
55,10.379907248037359,11.292676858534248
56,10.207110393742983,10.766627728175816
57,10.516825603696478,10.650635195991613
58,10.73071259484815,11.07094627965879
59,10.674288673530423,10.826850513258618
60,10.62062428284079,10.431281030358354
61,10.312751737230268,10.780017732349668
62,10.295270739662257,11.17333203226029
63,10.563282012939453,11.080154315317927
64,10.150686638780389,10.922557252145378
65,9.973135948181152,10.640699500557883
66,10.101314695491162,10.532377096596873
67,10.411337165813247,10.888797666598045
68,10.901515876013455,10.60957463347068
69,11.33419359140074,10.17714331080188
70,12.049609661102295,10.377794969955913
71,12.012041007611423,10.793891951598907
72,11.41913780924805,11.315657082683769
73,11.65372513806477,11.790438904627921
74,11.201264761953396,12.452153458516031
75,11.852126361609969,12.540530146985537
76,11.70524207541009,11.722022303956148
77,11.783743471328016,11.74164629303421
78,12.472168922424316,11.638540705780352
79,12.273155087607917,12.011269779786685
80,11.529532432556152,12.25117941182147
81,12.1564769482002,12.054675102059864
82,12.830489430864448,12.760370916664408
83,12.302134657576017,12.83170962410051
84,12.304434134676429,11.796209827697648
85,12.260425944562353,12.177247241451711
86,11.78450915290614,13.345737837533184
87,11.367775182666804,12.881771765052294
88,11.706160579751941,12.401341522432125
