,train_actual,train_predictions
0,6.240300708405947,6.470395271192941
1,6.642778029340667,6.441190445533714
2,6.888709306716919,6.328399558973544
3,6.890395879745483,6.287126163905622
4,7.080825868326913,6.429548209825154
5,7.292260179863691,6.504812834203704
6,7.42181822636756,6.669925417728848
7,7.603968610055649,6.9369231298253355
8,8.18353404232965,7.112034499592067
9,8.063482014410898,7.271333350514948
10,7.753153667458804,7.4355381003488485
11,7.80298447169218,7.744940374199623
12,7.458157539367675,7.726326348724305
13,7.980840655974346,7.921866708872233
14,7.703169487735435,8.06688074747248
15,7.906170300030763,7.938547491852681
16,8.347129978174053,8.156994863281609
17,7.985592286371558,7.688799945964428
18,7.787191528054539,8.06542448644487
19,7.735673904418945,8.044283721947767
20,7.839934291006801,8.019921342110875
21,7.9837515943616495,8.159921100461203
22,8.025456536376392,8.06918375103497
23,7.776460670972577,8.181397890451734
24,7.665605297216535,8.072931054263574
25,7.427339359386129,8.049383200467393
26,7.632487713949114,7.984204383659434
27,8.068848541902526,8.068944710204963
28,8.36552778211967,7.905903638881744
29,8.84175729751587,8.004726341313896
30,8.78563943641255,7.906291519564852
31,8.891740813110914,7.964943736883382
32,9.26079262890833,8.27464927462718
33,9.477898505376842,8.403461464014338
34,9.38513743688516,8.813015716688273
35,9.698991338977386,9.049856621519787
36,9.691327241570182,9.225945308754396
37,9.38958291893799,9.297884863217877
38,9.61772970055825,9.632128970621945
39,9.746522801190686,9.616387238129507
40,9.836830615997314,9.70345153761308
41,9.856455215397245,9.87476283372618
42,9.96853608891043,9.808490911830683
43,10.0456573762171,9.892447265600076
44,10.433262728037061,9.880517464049639
45,10.515137273278455,10.046873088941206
46,10.40842342376709,10.103877340737517
47,10.53706258112621,10.323506209785
48,10.858739293462754,10.31450006767156
49,11.000715255737305,10.468692720151628
50,10.53184838434304,10.647282311032285
51,10.865791624739376,10.820008316110865
52,10.842481024848716,10.871005434687682
53,10.412716293254825,10.749808677232675
54,10.472821895892762,11.171108333249636
55,10.718446254730225,10.922281248208787
56,10.379907248037359,10.949503182248163
57,10.207110393742983,10.945927727927758
58,10.516825603696478,10.918882808766966
59,10.73071259484815,10.719888828209736
60,10.674288673530423,10.723831590698508
61,10.62062428284079,10.76444719929276
62,10.312751737230268,10.732208069685193
63,10.295270739662257,10.698632483576326
64,10.563282012939453,10.767411381806514
65,10.150686638780389,10.715477091848356
66,9.973135948181152,10.846967388215813
67,10.101314695491162,10.78425747688134
68,10.411337165813247,10.502030057387586
69,10.901515876013455,10.57002159172441
70,11.33419359140074,10.458959929243123
71,12.049609661102295,10.517972505373933
72,12.012041007611423,10.561068569288745
73,11.41913780924805,10.746776941835746
74,11.65372513806477,11.227937717709311
75,11.201264761953396,11.397952321474374
76,11.852126361609969,11.609727811611746
77,11.70524207541009,12.065202782469608
78,11.783743471328016,11.706322030823717
79,12.472168922424316,12.094783532278232
80,12.273155087607917,11.557259950455515
81,11.529532432556152,11.973726808145265
82,12.1564769482002,12.136298569194492
83,12.830489430864448,12.085517660485719
84,12.302134657576017,12.070621039079112
85,12.304434134676429,12.554580858543682
86,12.260425944562353,12.445947523663015
87,11.78450915290614,12.269338772691755
88,11.367775182666804,12.567057331057258
89,11.706160579751941,12.477135663988784
90,12.020015903901363,12.543909968077257
91,11.806435964460402,12.287389968291858
92,12.16076678505865,12.301734490322838
93,12.421111583709717,12.080172522422911
94,12.902245530242926,11.918630342877872
95,12.95943247989331,12.188209260841285
96,13.107699419361897,12.220966716898515
97,13.82019750270345,12.571054913243504
98,14.161805629730225,12.592933421255744
99,15.28950732641506,12.997375844575854
100,15.637855903654462,13.409484897700365
101,16.304054939216176,13.575406778322401
102,16.428549267914455,14.25341175593705
103,17.25880518140567,14.487976014901001
104,18.381290870362413,15.382253188686306
105,18.657121658325195,15.702766632484199
106,19.144995788173297,16.64498189140868
107,19.20127026692036,17.132847044124848
108,18.270132838562716,17.53624283201948
109,18.52266010127309,18.343413601954758
110,17.87930679321289,18.703686208208122
111,17.438496589660645,18.84315050866049
112,16.854177474975586,19.386260321964556
113,17.277812984407053,18.669161289315305
114,17.480508613495672,18.82182894237258
115,17.525893042677964,18.02764822561978
116,17.575414657592773,18.233946816076664
117,17.86995308546748,17.695827416642864
118,17.624632230625743,17.68408056255463
119,18.59778181959912,17.670407810573504
120,18.55363154632692,17.951677938507355
121,18.595944777148556,17.851077931779454
122,17.86105639050618,18.463302402169273
123,18.883578333716017,18.11914352602412
124,19.131267547607422,18.66809850928646
125,19.83465781234318,18.267016660341017
126,20.55637695079038,19.27649275401379
127,20.647072493185227,18.73159647465562
128,20.67925621624596,19.295006490197945
129,21.544176804440156,19.562067686315554
130,21.23497799231069,20.048399677115487
131,20.50987622537422,20.51240217999517
132,19.82973079792275,21.198726569375236
133,19.55779777839042,21.061824591233172
134,19.28540650928378,21.27064497582732
135,18.397233451718815,21.004016158762404
136,17.5486563813854,21.06313876813775
137,16.651015935426337,20.552649861582406
138,17.52437091154988,19.87295625255197
139,18.144353017543086,19.365388625087288
140,16.799360275268555,18.632199732359336
141,16.409705455080882,18.67272729161015
142,16.191447002688406,17.93641236666544
143,15.91099552281963,17.353742302968175
144,16.27775764465332,17.57211368656272
145,15.604256499219195,17.126745097233922
146,15.580587329110987,17.138775137988837
