,train_actual,train_predictions
69,12.049609661102295,10.593234318363416
70,12.012041007611423,10.66792996675543
71,11.41913780924805,10.947526605936144
72,11.65372513806477,11.105066076282325
73,11.201264761953396,11.362508285363068
74,11.852126361609969,11.848299182761872
75,11.70524207541009,12.10086090476335
76,11.783743471328016,11.875878950059466
77,12.472168922424316,11.948192466437204
78,12.273155087607917,12.124123978483613
79,11.529532432556152,12.239677233498162
80,12.1564769482002,12.239418731488419
81,12.830489430864448,12.216963556701655
82,12.302134657576017,12.476526067436147
83,12.304434134676429,12.78542276356296
84,12.260425944562353,12.229979823975208
85,11.78450915290614,12.35052388000343
86,11.367775182666804,13.225855369566208
87,11.706160579751941,13.006837735558262
88,12.020015903901363,12.53534818383803
89,11.806435964460402,12.762280237556062
90,12.16076678505865,12.72857451884767
91,12.421111583709717,12.213914505720519
92,12.902245530242926,12.30489762591923
93,12.95943247989331,12.608451142185531
94,13.107699419361897,12.391354971262018
95,13.82019750270345,12.33435331557589
96,14.161805629730225,12.714935772223678
97,15.28950732641506,13.121046847438691
98,15.637855903654462,13.198229614714911
99,16.304054939216176,13.358574655686121
100,16.428549267914455,13.881284597215833
101,17.25880518140567,14.427724101545108
102,18.381290870362413,15.24468539993655
103,18.657121658325195,15.728382734380075
104,19.144995788173297,16.394658822046335
105,19.20127026692036,16.58556805827508
106,18.270132838562716,17.454058798554573
107,18.52266010127309,18.529932007902413
108,17.87930679321289,19.04471233779637
109,17.438496589660645,19.26654799514696
110,16.854177474975586,19.462925571881023
111,17.277812984407053,19.054025898542637
112,17.480508613495672,19.011243220952228
113,17.525893042677964,18.93609400888378
114,17.575414657592773,18.5386617114255
115,17.86995308546748,17.791324210431167
116,17.624632230625743,18.159533902683936
117,18.59778181959912,18.348064411486135
118,18.55363154632692,18.27668338628383
119,18.595944777148556,18.061557666712172
120,17.86105639050618,18.389808012505338
121,18.883578333716017,18.331548626289052
122,19.131267547607422,18.98089042371454
123,19.83465781234318,19.177776457757613
124,20.55637695079038,19.173232839910288
125,20.647072493185227,18.464813004196134
126,20.67925621624596,19.35206475716746
127,21.544176804440156,19.90922877383066
128,21.23497799231069,20.41683922587552
129,20.50987622537422,20.71549155505557
130,19.82973079792275,21.12121149365335
131,19.55779777839042,21.017665913625887
132,19.28540650928378,21.815581998797402
133,18.397233451718815,22.04610152756799
134,17.5486563813854,21.273071737795068
135,16.651015935426337,20.533384433547777
136,17.52437091154988,20.662572447360837
137,18.144353017543086,20.52381700453354
138,16.799360275268555,19.68259556928069
139,16.409705455080882,18.695610317556913
140,16.191447002688406,17.966849737830213
141,15.91099552281963,18.486371615141525
142,16.27775764465332,19.159365657994197
143,15.604256499219195,17.972763474768893
144,15.580587329110987,16.966758157114064
145,14.112310886383057,17.03902133232449
146,14.135513375980214,17.19509722219432
147,14.654784046671038,16.991765324130416
148,14.135123026990268,16.572091071231746
149,13.814144786600032,16.299757073569413
150,13.343180125381235,15.405130851931927
151,13.46345449998346,15.13368697870469
152,14.143992490431888,15.421318310327223
153,14.135746936471051,15.321863550000767
154,13.307708215363135,14.48815008293808
155,13.347849106263507,14.167322071045122
156,12.46986722946167,14.297187683905417
157,12.730012130522388,14.639172920410944
158,13.846975408111245,14.730918117287246
159,14.29589815644344,14.056181020510172
160,13.682560523916546,13.836369771092134
161,13.82602071762085,13.692211124614573
162,14.102607250213623,13.55133983514631
163,13.793288707733154,14.115111076714255
164,13.534711837768555,14.733153829182
165,13.004562854766846,14.10823905401334
166,12.559772049377461,14.008320479991285
167,13.163688057148182,14.559482723110403
168,13.386550903320312,14.611655664671632
169,13.488196856995202,14.161146461134722
170,13.919835090637207,13.863845122174398
171,14.54176348311126,13.591198279098558
172,14.68081539932913,13.742869389161505
173,15.839080810546875,14.033824138507635
174,15.79304970215366,13.936506031283205
175,15.530240411355422,14.045798215393138
176,15.652575492858887,14.72158933407259
177,14.62784619063485,15.004220050791757
178,15.376060485839844,15.806023765686392
179,15.247889143596659,16.10052170718358
180,15.34185254511281,15.99831218243805
181,15.705080567929194,15.945358003092066
182,16.415141105651855,15.715529373144593
183,16.568531621182068,15.892166767896406
184,16.521578276247457,16.027176831690632
185,16.491472943167324,16.087950101672153
186,16.47212910402007,15.99734818882856
187,16.769292007424585,16.821811010146245
188,17.926547506362137,17.009416230223838
189,17.839180888230782,16.93783269355331
190,17.450358267484987,16.91797271006868
191,17.943516731262207,17.092423403777108
192,17.3981902888843,17.352798989525137
193,17.07866951980651,18.30582487691152
194,17.490322386923012,18.430839221395185
195,17.379638566262088,17.956048157335392
196,15.938855226824638,18.166033785597058
197,16.755609598867917,18.32020446278777
198,17.33132484196379,17.90622148564035
199,16.731524602806996,18.008674369512672
200,16.935872523344493,18.311431666040622
201,16.998562263637858,17.134399554248112
202,16.86919117328571,17.165269585465822
203,17.21184539794922,18.16467141847154
204,17.196694440059595,17.83070852281037
205,16.80091692849056,17.244520748924195
206,16.583967180805526,17.56283206876113
207,16.955015182495117,17.712782011832235
208,18.897980044871915,17.707047961588064
209,18.885150872266873,17.849805565600455
210,19.013001380696274,17.560944610822855
211,19.426220893859863,17.24092205176645
212,20.15577150469892,17.600351664568212
213,20.7215459303995,19.342394925994085
214,20.90249538421631,19.530532632406846
215,20.654333114624023,19.238661063193078
216,20.388211331042932,19.411943575887392
217,21.098995858478787,20.68413090760037
218,21.419015827080123,21.187325239267256
219,21.26742188990147,21.297565395762472
220,21.880526542663574,21.08696038038537
221,21.5290584564209,20.963548405331718
222,21.403682242537577,21.671807067872304
223,22.104461188342903,22.275388329428534
224,22.735275268554688,22.010572155577783
225,23.105415344238285,22.167223921842304
226,22.304201818879825,22.324412805480193
227,22.87407733463661,22.129689261842408
228,22.974513843960533,22.5701590687268
229,22.63935899898814,23.561194959015587
230,22.4633129279277,23.702153736984453
231,22.691264700894518,22.940948145619295
232,22.352724569596308,23.207316998921186
233,23.743006463939693,23.864691983865225
234,24.46747798398826,23.74968143378006
235,24.68917751312256,23.09204127415222
236,25.859936714172363,23.509895029794706
237,26.64649724498838,23.462734226361157
238,26.239614477093223,24.224043473221812
239,25.67066624009256,25.140093141792253
240,24.836514472961426,25.277849613071474
241,25.47799817523591,25.69051201298269
242,25.377126318559302,27.00719602728398
243,24.761712569747534,26.991302420790767
244,24.680111923637682,26.217931598856893
245,25.466662978837007,25.932839641184188
246,26.798364621129174,26.651483367079265
247,27.26937484741211,26.906830713022437
248,28.941987780647658,26.121060478460954
249,29.529118985318206,25.440888621052366
250,29.377780471958282,26.44205388861384
251,28.788386344909668,27.620024192826317
252,28.377620697021484,27.912506729643106
253,28.938581914625907,28.69268266861558
254,28.295701026916504,29.737089825350726
255,28.639331970090517,30.017106109257426
256,28.808864224497384,29.487421045943222
257,28.968164271272983,29.699828167032166
258,29.671340991498315,30.37321576604137
259,28.748559609463733,30.186943982492377
260,28.907491828035838,29.8560932250919
261,29.722156524658203,30.02062132975875
262,30.093495367068428,30.38719486266782
263,29.686739309609084,30.562008883075375
264,29.262835754062678,30.28313669795381
265,29.082310498332916,29.964885319341096
266,29.13486440675704,30.811588050085632
267,28.744100761768863,31.599896365742197
268,28.37390141244392,30.913975456291283
269,29.278834712885356,30.40835201879774
270,28.608135223388672,30.563787154223135
271,27.989996243376982,30.839304542685166
272,26.473095893859863,30.48769852810502
273,26.536221504211426,29.9264930387767
274,26.023170980197307,30.43307873537473
275,25.73279014160204,30.402455602150688
276,25.319595706613036,29.424605500259226
277,26.16549555179205,28.09583201198405
278,26.12187930700463,28.222577616981027
279,26.10925603814705,28.070197875564965
280,25.304675797383602,27.546326210620464
281,25.52848434075814,26.630496053961203
282,25.55259019329794,27.254251441793137
283,26.476537239091822,27.416860230734198
284,27.69775359184784,27.0969260509864
285,27.897001159222206,26.273155286433592
286,26.52532084635929,26.518472856701536
287,27.264184951782227,26.821526434502772
288,27.205399263207983,27.479567909306056
289,27.106272723222443,28.216534278137463
290,25.895961437870195,28.617292624018948
291,24.751356216479742,27.443063672406897
292,24.772102202372345,27.62045159760889
293,23.198706391239927,28.716931511522414
294,22.765302267431615,28.651199129141204
295,22.531311479834592,27.147441776216507
296,22.185505604161783,26.27762621166847
297,22.00978464069368,26.20750007856963
298,21.852750458894455,25.55942567462336
299,22.333705439208256,24.253484473086434
300,22.439166630491016,23.91053002182445
301,23.47177219390869,23.899904680719377
302,23.659520348652578,23.109530843679696
303,24.54957675933838,22.885654329197276
304,24.584341867884877,23.198402767613395
305,25.473238945007324,23.342024719123394
306,25.30635224327726,23.96458466793778
307,25.12208665206275,24.248264218249552
308,24.338652770742044,24.853168649030383
309,21.833046560737976,25.021521944552976
310,21.753768768869243,25.81991863805044
311,21.711789943351526,25.955842517653913
312,22.42187634308035,25.909154247851678
313,23.20775252671032,25.238983709268876
314,23.03635311126709,23.77463368870139
315,22.7378568649292,22.91163490119437
316,22.369408145068995,23.666405851547037
317,21.80274200439453,24.086381557289645
318,22.297112827107014,23.873995101663592
319,22.713371602686024,23.7603111078501
320,23.24855809539764,23.1954393095685
321,23.993622382339154,23.038614576018727
322,24.730526729595105,22.93171604597817
323,25.369757099511194,23.190482058616404
324,25.6089075859813,23.73564506685387
325,25.384998321533203,24.032538103284125
326,24.941869187422697,24.34252257776693
327,24.943040876398445,25.093330234441524
328,26.662806484537306,25.677638575645073
329,26.625290870666504,25.99325066472523
330,26.499858124383028,25.974364555531366
331,26.680389423609313,25.749849056873508
332,27.51272345440534,25.899190441426274
333,27.45762545896,27.359836875024826
334,26.821068399874587,27.80864739808836
335,26.069254836801335,27.130054808681194
336,25.723892452230388,27.01433389612878
337,25.89474894482256,28.41358986757664
338,26.263561507849168,28.599458886146174
339,25.90535259246826,27.885212553695997
340,26.582887472525847,27.130208022905663
341,27.31226634979248,27.16573364074463
342,27.487836898030313,27.424149944256854
343,27.357043266296387,27.627414684098557
344,28.005117638309155,27.173673441797256
345,28.25256633758545,27.25721740821325
346,28.52593626017765,28.1056240800762
347,30.048325411092762,28.476718221620782
348,31.056964874267578,28.06481192574732
349,32.005815424813235,28.622596363889777
350,32.35019302368164,29.329088693914763
351,32.934810638427734,29.52264277204246
352,32.90640364194343,30.408001683802073
353,33.23776385078686,31.67647685887955
354,33.34900665283203,32.36442856070582
355,34.0152733883161,32.75942916047779
356,34.01054343722659,33.63590484097447
357,33.51824196689712,34.11847597625032
358,33.71350414079808,34.606033867482424
359,34.14900382257164,34.90115029635795
360,35.03183555603027,35.539558404009696
361,36.857902326400186,35.6618976651047
362,36.47883329305249,35.37313566820658
363,36.52873951528305,35.4173780428279
364,36.63212199242599,36.11867281440209
365,35.01482680396373,36.71807403411363
366,34.37789154052734,37.66289932721312
367,34.627441820903925,37.8052994941234
368,34.18895273118507,37.80592531961245
369,34.52762329010298,38.34051477047504
370,35.60660743713379,37.93315083127442
371,36.11164119552786,37.025468501265756
372,35.64344791386712,37.38245135414684
373,37.71823991315198,37.254138137864565
374,38.2194821540851,36.72571115520394
375,37.853237518723226,37.26664960410509
376,38.69786262512207,37.80538877123489
377,38.67281282962188,37.33337146798785
378,38.145517924773486,38.561010140387715
379,37.45596923805061,39.69795122838503
380,36.56362616647858,39.53881872006583
381,36.7962571142006,39.96906577827633
382,37.228110624173695,40.9450366248042
383,37.89618544882963,40.69257365314434
384,37.460743401094604,40.07177621477332
385,40.08530053711526,39.72551156828097
386,41.744735611119026,39.89439399294679
387,40.98008511088079,40.069149194939705
388,41.59907816273592,40.18230407718354
389,41.0543212890625,39.59099362711153
390,40.52991946609501,41.10163218578593
391,41.293772726229165,42.510485954459156
392,41.810993858854864,42.15342030775082
393,40.89867816692313,42.79590393766563
394,41.73915481567383,43.64258075367577
395,42.29708290100098,43.839939385562566
396,42.41800501861626,44.19097018206412
