,train_actual,train_predictions
0,6.1870979854329775,6.154288868922223
1,6.240300708405947,6.280850086042998
2,6.642778029340667,6.410577844957381
3,6.888709306716919,6.378183684552677
4,6.890395879745483,6.889329824533765
5,7.080825868326913,7.142538238661843
6,7.292260179863691,7.025885907105001
7,7.42181822636756,7.369115682327258
8,7.603968610055649,7.589669719341379
9,8.18353404232965,7.611984748129972
10,8.063482014410898,7.846283450827644
11,7.753153667458804,8.502353142517386
12,7.80298447169218,8.239313202161757
13,7.458157539367675,7.857103444320056
14,7.980840655974346,8.198221078474935
15,7.703169487735435,7.65269925361354
16,7.906170300030763,8.202207770196479
17,8.347129978174053,7.941834571598739
18,7.985592286371558,7.977537423742063
19,7.787191528054539,8.799580685216823
20,7.735673904418945,8.03028035028064
21,7.839934291006801,7.946976479826922
22,7.9837515943616495,8.126220052038398
23,8.025456536376392,8.027387701190124
24,7.776460670972577,8.182833707646108
25,7.665605297216535,8.21239677251241
26,7.427339359386129,7.9518878977242204
27,7.632487713949114,7.899145800627355
28,8.068848541902526,7.669215443662793
29,8.36552778211967,7.848771828119835
30,8.84175729751587,8.363980262658346
31,8.78563943641255,8.516386018202363
32,8.891740813110914,9.07853768338977
33,9.26079262890833,9.021876190467054
34,9.477898505376842,9.1007009740446
35,9.38513743688516,9.647597666884863
36,9.698991338977386,9.679422492815918
37,9.691327241570182,9.53032379455734
38,9.38958291893799,10.002356288752763
39,9.61772970055825,9.959543358035878
40,9.746522801190686,9.47420630379004
41,9.836830615997314,9.94580177514034
42,9.856455215397245,10.027269018731886
43,9.96853608891043,9.946088187962902
44,10.0456573762171,10.093680014887207
45,10.433262728037061,10.206324424811937
46,10.515137273278455,10.279784514229625
47,10.40842342376709,10.679366750370965
48,10.53706258112621,10.73118005706799
49,10.858739293462754,10.536994185486213
50,11.000715255737305,10.83461807189747
51,10.53184838434304,11.145589754623137
52,10.865791624739376,11.166098401266469
53,10.842481024848716,10.623398004070907
54,10.412716293254825,11.175197534710561
55,10.472821895892762,11.151105737681867
56,10.718446254730225,10.382174829292968
57,10.379907248037359,10.776768951276765
58,10.207110393742983,11.035147396142111
59,10.516825603696478,10.41844638507588
60,10.73071259484815,10.36173066000914
61,10.674288673530423,10.89383980112671
62,10.62062428284079,10.91761507485255
63,10.312751737230268,10.764909540160282
64,10.295270739662257,10.844324298278691
65,10.563282012939453,10.529293826393582
66,10.150686638780389,10.504776578711692
67,9.973135948181152,10.857324246508519
68,10.101314695491162,10.220047354487926
69,10.411337165813247,10.109288284799716
70,10.901515876013455,10.473155038471957
71,11.33419359140074,10.60536773877335
72,12.049609661102295,11.105696049634078
73,12.012041007611423,11.549420066753603
74,11.41913780924805,12.302411222042666
75,11.65372513806477,12.193183773814722
76,11.201264761953396,11.47502075063524
77,11.852126361609969,12.060927375033746
78,11.70524207541009,11.422723177801322
79,11.783743471328016,11.989133620818153
80,12.472168922424316,11.991727012444379
