Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-11-21,0.0,0.825302912097264,0.810357788022889,0.8186607360839844,3910800,0.0,0.0
1983-11-22,0.0,0.8186615036009054,0.8120191693305969,0.8120191693305969,2934000,0.0,0.0
1983-11-23,0.0,0.8136798906435666,0.805376933780483,0.8086981773376465,1618800,0.0,0.0
1983-11-25,0.0,0.8136798272254607,0.8086981143078147,0.8103585839271545,3380400,0.0,0.0
1983-11-28,0.0,0.8120189605292327,0.8020555377006531,0.8020555377006531,4315200,0.0,0.0
1983-11-29,0.0,0.8003950463278553,0.7887711524963379,0.7887711524963379,2295600,0.0,0.0
1983-11-30,0.0,0.792091837430528,0.7821284180917792,0.7837890386581421,3908400,0.0,0.0
1983-12-01,0.0,0.7937528851586116,0.7854499298882386,0.7920922636985779,9553200,0.0,0.0
1983-12-02,0.0,0.7920922433010869,0.7871105310790675,0.7887711524963379,1928400,0.0,0.0
1983-12-05,0.0,0.790431154524125,0.7854494452476501,0.7854494452476501,1501200,0.0,0.0
1983-12-06,0.0,0.7871105830380871,0.7821288704872131,0.7821288704872131,2966400,0.0,0.0
1983-12-07,0.0,0.7854501214998202,0.7738262245333064,0.7788079380989075,6301200,0.0,0.0
1983-12-08,0.0,0.7821290297993638,0.7771473162337628,0.7788079380989075,6476400,0.0,0.0
1983-12-09,0.0,0.7788075352494507,0.7721652032545472,0.7738258242607117,6897600,0.0,0.0
1983-12-12,0.0,0.7771470309196346,0.7738259404384508,0.775486409664154,3379200,0.0,0.0
1983-12-13,0.0,0.7854499615111952,0.7738260669123572,0.7821288704872131,7300800,0.0,0.0
1983-12-14,0.0,0.7937524579968909,0.7821284180917792,0.7837890386581421,4986000,0.0,0.0
1983-12-15,0.0,0.7854501214998202,0.7771473162337628,0.7788079380989075,3711600,0.0,0.0
1983-12-16,0.0,0.7837896516645085,0.7738262245333064,0.7788079380989075,3331200,0.0,0.0
1983-12-19,0.0,0.7804684079342192,0.7771473162337628,0.7788079380989075,3752400,0.0,0.0
1983-12-20,0.0,0.7821288704872131,0.7771471579363392,0.7821288704872131,2410800,0.0,0.0
1983-12-21,0.0,0.7837890386581421,0.7771467084224049,0.7837890386581421,7482000,0.0,0.0
1983-12-22,0.0,0.7854501214998202,0.7788079380989075,0.7788079380989075,7561200,0.0,0.0
1983-12-23,0.0,0.7804683446884155,0.7738261618257568,0.7804683446884155,3861600,0.0,0.0
1983-12-27,0.0,0.7804684079342192,0.7754866943686182,0.7788079380989075,2546400,0.0,0.0
1983-12-28,0.0,0.7871101498603821,0.7788073508548834,0.7871101498603821,5358000,0.0,0.0
1983-12-29,0.0,0.7871100656830424,0.7837889768419598,0.7854494452476501,4488000,0.0,0.0
1983-12-30,0.0,0.790431674062069,0.7821288704872131,0.7821288704872131,2923200,0.0,0.0
1984-01-03,0.0,0.8120192055763076,0.7837895497195844,0.8103585839271545,2491200,0.0,0.0
1984-01-04,0.0,0.8568540698277396,0.8186610127406718,0.8502117395401001,6492000,0.0,0.0
1984-01-05,0.0,0.8651569070058672,0.8435695986663632,0.8468906879425049,4051200,0.0,0.0
1984-01-06,0.0,0.8502119545709681,0.8253033997297312,0.8269640207290649,4563600,0.0,0.0
1984-01-09,0.0,0.8286240207150778,0.8186606062456766,0.8236423134803772,3231600,0.0,0.0
1984-01-10,0.0,0.8269634009602976,0.8186606062456766,0.8236423134803772,3289200,0.0,0.0
1984-01-11,0.0,0.8352669059498616,0.8253034830079955,0.8286247253417969,4245600,0.0,0.0
1984-01-12,0.0,0.8336064338579788,0.8253034800826745,0.8302851915359497,2680800,0.0,0.0
1984-01-13,0.0,0.8435697555541992,0.8302850919194952,0.8435697555541992,4046400,0.0,0.0
1984-01-16,0.0,0.8684782037254661,0.8369273214849713,0.8601752519607544,3388800,0.0,0.0
1984-01-17,0.0,0.8634969592094421,0.8551940029664942,0.8634969592094421,2637600,0.0,0.0
1984-01-18,0.0,0.8767808430235335,0.8634963354724722,0.875120222568512,4465200,0.0,0.0
1984-01-19,0.0,0.8767808084194781,0.8651567697525024,0.8651567697525024,3014400,0.0,0.0
1984-01-20,0.0,0.8668173901419841,0.8585145922539716,0.8651567697525024,2479200,0.0,0.0
1984-01-23,0.0,0.8668180504887331,0.8601757159003375,0.8634969592094421,1770000,0.0,0.0
1984-01-24,0.0,0.8701386724546232,0.8601752519607544,0.8601752519607544,2148000,0.0,0.0
1984-01-25,0.0,0.8618358177297255,0.8452300672895731,0.8468906879425049,1590000,0.0,0.0
1984-01-26,0.0,0.8435698567645293,0.8286247224047036,0.8302851915359497,3070800,0.0,0.0
1984-01-27,0.0,0.83360643681273,0.8203217715370623,0.8286247253417969,4377600,0.0,0.0
1984-01-30,0.0,0.8452303798643611,0.8269641540459627,0.8419092893600464,4933200,0.0,0.0
1984-01-31,0.0,0.8452302505554394,0.8352668285369873,0.8352668285369873,2198400,0.0,0.0
1984-02-01,0.0,0.8402486144425002,0.8302851915359497,0.8302851915359497,1904400,0.0,0.0
1984-02-02,0.0,0.8319460079171476,0.8253036737442017,0.8253036737442017,4267200,0.0,0.0
1984-02-03,0.0,0.8302851106979786,0.8236429307601512,0.8269640207290649,3247200,0.0,0.0
1984-02-06,0.0,0.8269635321154158,0.8186607360839844,0.8186607360839844,2737200,0.0,0.0
1984-02-07,0.0,0.8302845692260571,0.8086972704616923,0.8153394460678101,3242400,0.0,0.0
1984-02-08,0.0,0.8203219731461278,0.8103585477555683,0.8120191693305969,2004000,0.0,0.0
1984-02-09,0.0,0.808698066709178,0.797074019908905,0.797074019908905,2665200,0.0,0.0
