Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-08-25,0.036039825217503534,0.036732492114956626,0.036039825217503534,0.036593958735466,2508800,0.0,0.0
1972-08-28,0.03659394853012256,0.036871015211835265,0.036455415189266205,0.036455415189266205,972800,0.0,0.0
1972-08-29,0.03631688853630541,0.03631688853630541,0.036039821803569794,0.036039821803569794,1945600,0.0,0.0
1972-08-30,0.036039821803569794,0.036039821803569794,0.03576218399982561,0.036039821803569794,409600,0.0,0.0
1972-08-31,0.03576220414279252,0.03576220414279252,0.03548513725399971,0.03548513725399971,870400,0.0,0.0
1972-09-01,0.03562366855858243,0.035762201994657516,0.03562366855858243,0.035762201994657516,256000,0.0,0.0
1972-09-05,0.03576220414279252,0.03576220414279252,0.03548513725399971,0.03548513725399971,563200,0.0,0.0
1972-09-06,0.035762201994657516,0.035762201994657516,0.035762201994657516,0.035762201994657516,256000,0.0,0.0
1972-09-07,0.03576216566677599,0.03576216566677599,0.03562363237142563,0.03562363237142563,1177600,0.0,0.0
1972-09-08,0.035485115892932136,0.035485115892932136,0.035346582531929016,0.035346582531929016,665600,0.0,0.0
1972-09-11,0.03562363237142563,0.03562363237142563,0.03562363237142563,0.03562363237142563,921600,0.0,0.0
1972-09-12,0.03562363237142563,0.03562363237142563,0.03562363237142563,0.03562363237142563,614400,0.0,0.0
1972-09-13,0.03562363237142563,0.03562363237142563,0.03562363237142563,0.03562363237142563,153600,0.0,0.0
1972-09-14,0.0356236379287407,0.03590070456266403,0.03548510461177904,0.03590070456266403,1280000,0.0,0.0
1972-09-15,0.03576216566677599,0.03576216566677599,0.03562363237142563,0.03562363237142563,512000,0.0,0.0
1972-09-18,0.035762201994657516,0.03590073543073261,0.035762201994657516,0.035762201994657516,1075200,0.0,0.0
1972-09-19,0.035623670698396115,0.035623670698396115,0.035346603809603305,0.03548513725399971,3123200,0.0,0.0
1972-09-20,0.03520803526043892,0.03520803526043892,0.03520803526043892,0.03520803526043892,51200,0.0,0.0
1972-09-21,0.03493044500196622,0.03493044500196622,0.034099239856004715,0.034099239856004715,1433600,0.0,0.0
1972-09-22,0.033960101672993674,0.033960101672993674,0.032851263880729675,0.032851263880729675,870400,0.0,0.0
1972-09-25,0.03271275010424223,0.03271275010424223,0.031880978494882584,0.031880978494882584,972800,0.0,0.0
1972-09-26,0.03188097045183079,0.03188097045183079,0.03160390156061292,0.031742434948682785,716800,0.0,0.0
1972-09-27,0.031465367922442006,0.031465367922442006,0.031049765646457672,0.031049765646457672,665600,0.0,0.0
1972-09-28,0.031603909533764726,0.03215861429708519,0.031603909533764726,0.031880978494882584,1433600,0.0,0.0
1972-09-29,0.032158612161465226,0.03229714557528496,0.032158612161465226,0.03229714557528496,256000,0.0,0.0
1972-10-02,0.032574212601225845,0.03382158651947975,0.032574212601225845,0.03382158651947975,1638400,0.0,0.0
1972-10-03,0.03409921337309061,0.03437628224492073,0.03409921337309061,0.03437628224492073,512000,0.0,0.0
1972-10-04,0.03451481532655592,0.035346586660719236,0.03451481532655592,0.03506951779127121,1536000,0.0,0.0
1972-10-05,0.03486117614390307,0.03486117614390307,0.034099239856004715,0.034099239856004715,1382400,0.0,0.0
1972-10-06,0.033960118149174566,0.033960118149174566,0.032712746411561966,0.032712746411561966,9779200,0.0,0.0
1972-10-09,0.032989810117593193,0.03326744586229324,0.032989810117593193,0.03326744586229324,1280000,0.0,0.0
1972-10-10,0.03326744586229324,0.03326744586229324,0.03326744586229324,0.03326744586229324,0,0.0,0.0
1972-10-11,0.033267463391749665,0.03340599685907364,0.03298982750075634,0.03340599685907364,460800,0.0,0.0
1972-10-12,0.03326743940883728,0.03326743940883728,0.03312890604138374,0.03312890604138374,358400,0.0,0.0
1972-10-13,0.03312890604138374,0.03312890604138374,0.03312890604138374,0.03312890604138374,51200,0.0,0.0
1972-10-16,0.032989814759462145,0.032989814759462145,0.03229714557528496,0.03229714557528496,665600,0.0,0.0
1972-10-17,0.03229712840497055,0.032989797220900105,0.03201949276880653,0.032851263880729675,2457600,0.0,0.0
1972-10-18,0.033128893399974144,0.0354851040046992,0.033128893399974144,0.03520803526043892,7782400,0.0,0.0
1972-10-19,0.03520804705584817,0.035485115892932136,0.03520804705584817,0.035346582531929016,10598400,0.0,0.0
1972-10-20,0.03506951779127121,0.03506951779127121,0.03506951779127121,0.03506951779127121,51200,0.0,0.0
1972-10-23,0.03506951940128516,0.03506951940128516,0.03493041917681694,0.03493041917681694,460800,0.0,0.0
1972-10-24,0.03506951779127121,0.03506951779127121,0.03506951779127121,0.03506951779127121,102400,0.0,0.0
1972-10-25,0.034791882380048926,0.034791882380048926,0.03437628224492073,0.03437628224492073,1228800,0.0,0.0
1972-10-26,0.03465334698557854,0.03465334698557854,0.03465334698557854,0.03465334698557854,51200,0.0,0.0
1972-10-27,0.03479187190532684,0.03479187190532684,0.03479187190532684,0.03479187190532684,204800,0.0,0.0
1972-10-30,0.03479188035589488,0.03493041584128909,0.034514813615262194,0.03465334698557854,1331200,0.0,0.0
1972-10-31,0.03479189687083596,0.035762201994657516,0.03479189687083596,0.035762201994657516,716800,0.0,0.0
1972-11-01,0.03617836248228905,0.03742573410272598,0.03617836248228905,0.03742573410272598,2252800,0.0,0.0
1972-11-02,0.03770279511809349,0.038118966308594175,0.03770279511809349,0.03770279511809349,716800,0.0,0.0
1972-11-03,0.03756428137421608,0.03756428137421608,0.03742574792867048,0.03756428137421608,1433600,0.0,0.0
1972-11-06,0.03756428137421608,0.03756428137421608,0.03756428137421608,0.03756428137421608,153600,0.0,0.0
1972-11-08,0.0377028068257686,0.038118978145501,0.0377028068257686,0.037980444729328156,716800,0.0,0.0
1972-11-09,0.037980444729328156,0.037980444729328156,0.0377028068257686,0.037980444729328156,819200,0.0,0.0
1972-11-10,0.037980444729328156,0.037980444729328156,0.037980444729328156,0.037980444729328156,0,0.0,0.0
1972-11-13,0.037841346114873886,0.037841346114873886,0.03756427504034281,0.037841346114873886,409600,0.0,0.0
1972-11-14,0.0377028008914622,0.0377028008914622,0.03742573410272598,0.03742573410272598,153600,0.0,0.0
1972-11-15,0.03742571643491533,0.03756424976388507,0.037148649776975844,0.03728718310594559,563200,0.0,0.0
1972-11-16,0.03728720070835788,0.03742573410272598,0.037148667313989775,0.03742573410272598,614400,0.0,0.0
1972-11-17,0.03742571643491533,0.03770278309285481,0.03728718310594559,0.03728718310594559,1382400,0.0,0.0
1972-11-20,0.03728721398162142,0.037425747425303774,0.03714868053793907,0.03714868053793907,153600,0.0,0.0
1972-11-21,0.037148673161077235,0.037980444729328156,0.03687103525751768,0.037980444729328156,563200,0.0,0.0
1972-11-22,0.037980444729328156,0.038396044977846676,0.037980444729328156,0.037980444729328156,460800,0.0,0.0
1972-11-24,0.03798044637814211,0.03811897980032899,0.037841346114873886,0.037841346114873886,358400,0.0,0.0
1972-11-27,0.037841316068728446,0.03881162032485008,0.03770277852638357,0.03881162032485008,6246400,0.0,0.0
1972-11-28,0.0385345664280583,0.0385345664280583,0.03770279511809349,0.03770279511809349,3481600,0.0,0.0
1972-11-29,0.03742572653825645,0.03742572653825645,0.036039821803569794,0.036039821803569794,3584000,0.0,0.0
1972-11-30,0.035762201994657516,0.035762201994657516,0.03562366855858243,0.035762201994657516,204800,0.0,0.0
1972-12-01,0.03590073749254707,0.03631690889596939,0.03590073749254707,0.03631690889596939,1484800,0.0,0.0
1972-12-04,0.036593957061819254,0.03770279511809349,0.036593957061819254,0.03770279511809349,972800,0.0,0.0
1972-12-05,0.038257475942373276,0.038257475942373276,0.038257475942373276,0.038257475942373276,1331200,0.0,0.0
1972-12-06,0.038257475942373276,0.038257475942373276,0.03811894265518068,0.038257475942373276,409600,0.0,0.0
1972-12-07,0.03825751156167384,0.03825751156167384,0.037980444729328156,0.037980444729328156,665600,0.0,0.0
1972-12-08,0.0379804387513224,0.0379804387513224,0.03742573410272598,0.03742573410272598,9779200,0.0,0.0
1972-12-11,0.037702808462529686,0.037841346114873886,0.037702808462529686,0.037841346114873886,358400,0.0,0.0
1972-12-12,0.037564267497094087,0.037564267497094087,0.03742573410272598,0.03742573410272598,204800,0.0,0.0
1972-12-13,0.03756426174493878,0.03770279511809349,0.03756426174493878,0.03770279511809349,102400,0.0,0.0
1972-12-14,0.037841346114873886,0.03798044637814211,0.037841346114873886,0.037841346114873886,1638400,0.0,0.0
1972-12-15,0.037980458534291904,0.03825752546734461,0.037980458534291904,0.03811899200081825,1536000,0.0,0.0
1972-12-18,0.038118978145501,0.038118978145501,0.037841344472098574,0.037980444729328156,1536000,0.0,0.0
1972-12-19,0.037980458534291904,0.03811899200081825,0.03784135822650277,0.03811899200081825,153600,0.0,0.0
1972-12-20,0.03811894265518068,0.038257475942373276,0.03576216356086007,0.038257475942373276,204800,0.0,0.0
1972-12-21,0.038118978145501,0.038118978145501,0.037841344472098574,0.037980444729328156,9062400,0.0,0.0
1972-12-22,0.0379804093679881,0.038257475942373276,0.03784130924026652,0.038257475942373276,1228800,0.0,0.0
1972-12-26,0.03825749968174888,0.038673104031368845,0.03770279511809349,0.03770279511809349,614400,0.0,0.0
1972-12-27,0.0377028068257686,0.037980444729328156,0.03742573999342291,0.037980444729328156,768000,0.0,0.0
1972-12-29,0.0379804093679881,0.038257475942373276,0.037702771722920726,0.038257475942373276,307200,0.0,0.0
1973-01-02,0.038396041840314865,0.03867311288017683,0.038396041840314865,0.038396041840314865,460800,0.0,0.0
1973-01-03,0.038257475942373276,0.038257475942373276,0.03811894265518068,0.038257475942373276,768000,0.0,0.0
1973-01-04,0.03825752546734461,0.03867313009708234,0.03811899200081825,0.03811899200081825,1740800,0.0,0.0
1973-01-05,0.038118978145501,0.038118978145501,0.037841344472098574,0.037980444729328156,1587200,0.0,0.0
1973-01-08,0.03798044637814211,0.03798044637814211,0.037702808462529686,0.037841346114873886,665600,0.0,0.0
1973-01-09,0.03770281431266848,0.03770281431266848,0.03687104257924709,0.03714868053793907,3584000,0.0,0.0
1973-01-10,0.03714865113236273,0.03714865113236273,0.0361783467233181,0.0361783467233181,1280000,0.0,0.0
1973-01-11,0.03659396570296564,0.037148670397606685,0.03659396570296564,0.03701013699173927,1331200,0.0,0.0
1973-01-12,0.03701011670102806,0.03742571669077856,0.036871012300252914,0.036871012300252914,1945600,0.0,0.0
1973-01-15,0.03659394853012256,0.03659394853012256,0.036455415189266205,0.036455415189266205,358400,0.0,0.0
1973-01-16,0.03645544224820003,0.03714868053793907,0.03631690880451768,0.03714868053793907,3481600,0.0,0.0
1973-01-17,0.037148649776975844,0.03756424976388507,0.03701011644800611,0.03728718310594559,665600,0.0,0.0
1973-01-18,0.03728718310594559,0.03728718310594559,0.03728718310594559,0.03728718310594559,0,0.0,0.0
1973-01-19,0.037010129945000525,0.037010129945000525,0.036593958735466,0.036593958735466,614400,0.0,0.0
1973-01-22,0.0364554133913665,0.0364554133913665,0.0361783467233181,0.0361783467233181,307200,0.0,0.0
