Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1973-02-21,0.7034317851066588,0.7034317851066588,0.7034317851066588,0.7034317851066589,420800,0.0,0.0
1973-02-22,0.7169592976570129,0.7169592976570129,0.7169592976570129,0.7169592976570129,92800,0.0,0.0
1973-02-23,0.7372504472732544,0.7372504472732544,0.7372504472732544,0.7372504472732544,400000,0.0,0.0
1973-02-26,0.7237231731414795,0.7237231731414795,0.7237231731414795,0.7237231731414795,187200,0.0,0.0
1973-02-27,0.6696129441261292,0.6696129441261292,0.6696129441261292,0.6696129441261292,657600,0.0,0.0
1973-02-28,0.7169592976570129,0.7169592976570129,0.7169592976570129,0.7169592976570129,235200,0.0,0.0
1973-03-01,0.7271052598953247,0.7271052598953247,0.7271052598953247,0.7271052598953247,235200,0.0,0.0
1973-03-02,0.7338689565658569,0.7338689565658569,0.7338689565658569,0.7338689565658569,128000,0.0,0.0
1973-03-05,0.7169592976570129,0.7169592976570129,0.7169592976570129,0.7169592976570129,244800,0.0,0.0
1973-03-06,0.7203415632247925,0.7203415632247925,0.7203415632247925,0.7203415632247925,235200,0.0,0.0
1973-03-07,0.7338689565658569,0.7338689565658569,0.7338689565658569,0.7338689565658569,478400,0.0,0.0
1973-03-08,0.757541835308075,0.757541835308075,0.757541835308075,0.757541835308075,299200,0.0,0.0
1973-03-09,0.7440145015716553,0.7440145015716553,0.7440145015716553,0.7440145015716553,726400,0.0,0.0
1973-03-12,0.7676877379417419,0.7676877379417419,0.7676877379417419,0.7676877379417419,166400,0.0,0.0
1973-03-13,0.764305591583252,0.764305591583252,0.764305591583252,0.764305591583252,115200,0.0,0.0
1973-03-14,0.757541835308075,0.757541835308075,0.757541835308075,0.757541835308075,36800,0.0,0.0
1973-03-15,0.764305591583252,0.764305591583252,0.764305591583252,0.764305591583252,80000,0.0,0.0
1973-03-16,0.7744517922401428,0.7744517922401428,0.7744517922401428,0.7744517922401428,86400,0.0,0.0
1973-03-19,0.764305591583252,0.764305591583252,0.764305591583252,0.764305591583252,67200,0.0,0.0
1973-03-20,0.7778331041336058,0.7778331041336058,0.7778331041336058,0.777833104133606,72000,0.0,0.0
1973-03-21,0.7609242796897888,0.7609242796897888,0.7609242796897888,0.7609242796897888,62400,0.0,0.0
1973-03-22,0.7304866313934327,0.7304866313934327,0.7304866313934327,0.7304866313934326,516800,0.0,0.0
1973-03-23,0.7304866313934327,0.7304866313934327,0.7304866313934327,0.7304866313934326,89600,0.0,0.0
1973-03-26,0.7271052598953247,0.7271052598953247,0.7271052598953247,0.7271052598953247,75200,0.0,0.0
1973-03-27,0.7406328916549683,0.7406328916549683,0.7406328916549683,0.7406328916549683,168000,0.0,0.0
1973-03-28,0.7507784962654114,0.7507784962654114,0.7507784962654114,0.7507784962654114,148800,0.0,0.0
1973-03-29,0.757541835308075,0.757541835308075,0.757541835308075,0.757541835308075,217600,0.0,0.0
1973-03-30,0.764305591583252,0.764305591583252,0.764305591583252,0.764305591583252,222400,0.0,0.0
1973-04-02,0.7541608214378357,0.7541608214378357,0.7541608214378357,0.7541608214378357,193600,0.0,0.0
1973-04-03,0.7304866313934327,0.7304866313934327,0.7304866313934327,0.7304866313934326,307200,0.0,0.0
1973-04-04,0.7338689565658569,0.7338689565658569,0.7338689565658569,0.7338689565658569,112000,0.0,0.0
1973-04-05,0.7068141102790831,0.7068141102790831,0.7068141102790831,0.7068141102790833,507200,0.0,0.0
1973-04-06,0.7440145015716553,0.7440145015716553,0.7440145015716553,0.7440145015716553,336000,0.0,0.0
1973-04-09,0.7440145015716553,0.7440145015716553,0.7440145015716553,0.7440145015716553,121600,0.0,0.0
1973-04-10,0.757541835308075,0.757541835308075,0.757541835308075,0.757541835308075,145600,0.0,0.0
1973-04-11,0.7744517922401428,0.7744517922401428,0.7744517922401428,0.7744517922401428,94400,0.0,0.0
1973-04-12,0.7710695862770081,0.7710695862770081,0.7710695862770081,0.7710695862770081,91200,0.0,0.0
1973-04-13,0.7778331041336058,0.7778331041336058,0.7778331041336058,0.777833104133606,49600,0.0,0.0
1973-04-16,0.7812155485153199,0.7812155485153199,0.7812155485153199,0.7812155485153198,137600,0.0,0.0
1973-04-17,0.7744517922401428,0.7744517922401428,0.7744517922401428,0.7744517922401428,220800,0.0,0.0
1973-04-18,0.7541608214378357,0.7541608214378357,0.7541608214378357,0.7541608214378357,691200,0.0,0.0
1973-04-19,0.7271052598953247,0.7271052598953247,0.7271052598953247,0.7271052598953247,360000,0.0,0.0
1973-04-23,0.6966680884361268,0.6966680884361268,0.6966680884361268,0.6966680884361267,176000,0.0,0.0
1973-04-24,0.6628494262695314,0.6628494262695314,0.6628494262695314,0.6628494262695312,2009600,0.0,0.0
1973-04-25,0.6560853719711304,0.6560853719711304,0.6560853719711304,0.6560853719711304,208000,0.0,0.0
1973-04-26,0.6763767600059509,0.6763767600059509,0.6763767600059509,0.6763767600059509,220800,0.0,0.0
1973-04-27,0.689904510974884,0.689904510974884,0.689904510974884,0.689904510974884,403200,0.0,0.0
1973-04-30,0.6865230202674866,0.6865230202674866,0.6865230202674866,0.6865230202674866,84800,0.0,0.0
1973-05-01,0.7169592976570129,0.7169592976570129,0.7169592976570129,0.7169592976570129,155200,0.0,0.0
1973-05-02,0.7169592976570129,0.7169592976570129,0.7169592976570129,0.7169592976570129,166400,0.0,0.0
1973-05-03,0.0,0.7406328916549683,0.7068140475800311,0.7406328916549683,476800,0.0,0.0
1973-05-04,0.0,0.7406328916549683,0.7237232632036564,0.7406328916549683,108800,0.0,0.0
1973-05-07,0.0,0.757541835308075,0.7372505361480373,0.757541835308075,406400,0.0,0.0
1973-05-08,0.0,0.7609239249151837,0.740632625755146,0.757541835308075,128000,0.0,0.0
1973-05-09,0.0,0.7710693680814334,0.7541601585285045,0.757541835308075,134400,0.0,0.0
1973-05-10,0.0,0.757541835308075,0.7541601585285045,0.757541835308075,123200,0.0,0.0
1973-05-11,0.0,0.7575422665020367,0.7507784962654114,0.7507784962654114,134400,0.0,0.0
1973-05-14,0.0,0.7440144733299153,0.7271052598953247,0.7271052598953247,121600,0.0,0.0
1973-05-15,0.0,0.716959557987689,0.7068141102790831,0.7068141102790833,278400,0.0,0.0
1973-05-16,0.0,0.710195552271146,0.7034317851066588,0.7034317851066589,68800,0.0,0.0
1973-05-17,0.0,0.7034318562850213,0.6932864109254933,0.6966680884361267,195200,0.0,0.0
1973-05-18,0.0,0.6966680512569918,0.676376748793196,0.6831405162811279,430400,0.0,0.0
1973-05-21,0.0,0.6763767112385143,0.6662312669837279,0.6696129441261292,107200,0.0,0.0
1973-05-22,0.0,0.6763767600059509,0.6696129924058913,0.6763767600059509,92800,0.0,0.0
1973-05-23,0.0,0.7034322427662086,0.6831409280710296,0.6865230202674866,104000,0.0,0.0
1973-05-24,0.0,0.7034317851066588,0.6831404836131976,0.7034317851066589,44800,0.0,0.0
1973-05-25,0.0,0.7372504472732544,0.720341239758713,0.7372504472732544,128000,0.0,0.0
1973-05-29,0.0,0.7304869411147643,0.7169594051681946,0.7237231731414795,91200,0.0,0.0
