Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1970-01-02,0.0,0.04541596276812708,0.04501579781194694,0.045215904712677,128000,0.0,0.0
1970-01-05,0.0,0.04561600089073181,0.045015778141381205,0.04561600089073181,556800,0.0,0.0
1970-01-06,0.0,0.04621621086085381,0.04521587245204512,0.0460161529481411,614400,0.0,0.0
1970-01-07,0.0,0.04581607887902724,0.044815739756496865,0.045215904712677,348800,0.0,0.0
1970-01-08,0.0,0.04541596276812708,0.044815739756496865,0.045215904712677,204800,0.0,0.0
1970-01-09,0.0,0.045215904712677,0.044815739756496865,0.045215904712677,160000,0.0,0.0
1970-01-12,0.0,0.04501577334909764,0.04481571540236473,0.04481571540236473,160000,0.0,0.0
1970-01-13,0.0,0.044415583331091184,0.04381536086426236,0.044015418738126755,192000,0.0,0.0
1970-01-14,0.0,0.045015779536508725,0.04401544082009434,0.04461566358804703,1180800,0.0,0.0
1970-01-15,0.0,0.04561600089073181,0.044415604237289234,0.04561600089073181,457600,0.0,0.0
1970-01-16,0.0,0.04621622364008241,0.04521588495467049,0.04561600089073181,195200,0.0,0.0
1970-01-19,0.0,0.04501575078346259,0.04421547055244446,0.04421547055244446,656000,0.0,0.0
1970-01-20,0.0,0.04441558947364702,0.04321514437397107,0.04381536692380905,3360000,0.0,0.0
1970-01-21,0.0,0.04421547055244446,0.04381535485954987,0.04421547055244446,83200,0.0,0.0
1970-01-22,0.0,0.04461564120495558,0.044015418738126755,0.044015418738126755,192000,0.0,0.0
1970-01-23,0.0,0.044615635090568,0.04401541270599716,0.04421547055244446,227200,0.0,0.0
1970-01-26,0.0,0.044741835445165634,0.04453939600183454,0.044741835445165634,272000,0.010156,0.0
1970-01-27,0.0,0.04372960701584816,0.04332472796054768,0.04372960701584816,403200,0.0,0.0
1970-01-28,0.0,0.04433697102950262,0.04332472405575419,0.043527163565158844,246400,0.0,0.0
1970-01-29,0.0,0.04352715636406401,0.04271734903369406,0.042919788509607315,364800,0.0,0.0
1970-01-30,0.0,0.04291980697366232,0.04271736741065979,0.04271736741065979,432000,0.0,0.0
1970-02-02,0.0,0.04332471688815076,0.04251490955778081,0.042919788509607315,428800,0.0,0.0
1970-02-03,0.0,0.04332472383975983,0.042919795396244145,0.04332472383975983,233600,0.0,0.0
1970-02-04,0.0,0.04372961498177828,0.043122246861457825,0.043122246861457825,419200,0.0,0.0
1970-02-05,0.0,0.04332472383975983,0.042919795396244145,0.04332472383975983,387200,0.0,0.0
1970-02-06,0.0,0.04453941018572858,0.043324723712207434,0.044134531170129776,214400,0.0,0.0
1970-02-09,0.0,0.046563949435949326,0.045146774152929565,0.046563949435949326,787200,0.0,0.0
1970-02-10,0.0,0.04696883653339587,0.04615902900695801,0.04615902900695801,147200,0.0,0.0
1970-02-11,0.0,0.04615902900695801,0.04534922148052015,0.04615902900695801,240000,0.0,0.0
1970-02-12,0.0,0.04696883633732796,0.046361468338352745,0.04696883633732796,60800,0.0,0.0
1970-02-13,0.0,0.04696885110080409,0.046361482910917975,0.046766411513090134,201600,0.0,0.0
1970-02-16,0.0,0.04757621956842416,0.04696885137499243,0.04717129096388817,185600,0.0,0.0
1970-02-17,0.0,0.04757620433630316,0.046766396813245785,0.04696883633732796,195200,0.0,0.0
1970-02-18,0.0,0.04777865842927105,0.04636148247510673,0.04757621884346008,694400,0.0,0.0
1970-02-19,0.0,0.048588432371616364,0.04696881795922915,0.048588432371616364,860800,0.0,0.0
1970-02-20,0.0,0.04939826626347918,0.04858845861981559,0.04879089817404747,617600,0.0,0.0
1970-02-24,0.0,0.0493982695043087,0.048790901375029914,0.0493982695043087,288000,0.0,0.0
1970-02-25,0.0,0.05020808055996895,0.04899339364688939,0.05020808055996895,361600,0.0,0.0
1970-02-26,0.0,0.05061300914882388,0.049398272809001706,0.05020808055996895,457600,0.0,0.0
1970-02-27,0.0,0.05041052014102511,0.049600712390057866,0.05020808055996895,1177600,0.0,0.0
1970-03-02,0.0,0.05061300914882388,0.049600712390057866,0.05020808055996895,297600,0.0,0.0
1970-03-03,0.0,0.05041050165891647,0.04960069420485065,0.05041050165891647,355200,0.0,0.0
1970-03-04,0.0,0.050208065246634945,0.04980318620800973,0.04980318620800972,265600,0.0,0.0
1970-03-05,0.0,0.05101788384088848,0.04980319703423647,0.050613004714250565,198400,0.0,0.0
1970-03-06,0.0,0.05101788384088848,0.05041051572419333,0.050613004714250565,704000,0.0,0.0
1970-03-09,0.0,0.050815444277569524,0.050208076160874374,0.050613004714250565,451200,0.0,0.0
1970-03-10,0.0,0.051017869606146966,0.05041050165891647,0.05041050165891647,358400,0.0,0.0
1970-03-11,0.0,0.0510178916156292,0.05041052340637573,0.051017891615629196,294400,0.0,0.0
1970-03-12,0.0,0.05101785782269595,0.050612978902539026,0.05081541836261749,188800,0.0,0.0
1970-03-13,0.0,0.05142279792235724,0.05101786948293997,0.05122030898928642,169600,0.0,0.0
1970-03-16,0.0,0.051220323404207437,0.05041051572419333,0.050613004714250565,284800,0.0,0.0
1970-03-17,0.0,0.05101788384088848,0.05041051572419333,0.050613004714250565,134400,0.0,0.0
1970-03-18,0.0,0.05101788384088848,0.05041051572419333,0.050613004714250565,156800,0.0,0.0
1970-03-19,0.0,0.05061300471425057,0.050208076160874374,0.050613004714250565,67200,0.0,0.0
1970-03-20,0.0,0.05142282023071345,0.050613012427290764,0.051017891615629196,364800,0.0,0.0
1970-03-23,0.0,0.050815444277569524,0.05041051572419333,0.050613004714250565,108800,0.0,0.0
1970-03-24,0.0,0.05101788384088848,0.05041051572419333,0.050613004714250565,89600,0.0,0.0
