Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-11-21,1.3826489373354078,1.3850961028612934,1.2847622332579627,1.3753074407577515,5020667,0.0,0.0
1983-11-22,1.3753079577274026,1.394885206251423,1.3679663753480633,1.3704135417938232,2666896,0.0,0.0
1983-11-23,1.3704135370084825,1.375307952924971,1.355730621427253,1.3630720376968384,1151978,0.0,0.0
1983-11-25,1.3630712210312972,1.3655183860023263,1.3483883142471313,1.3483883142471313,1772000,0.0,0.0
1983-11-28,1.3410467742456584,1.3410467742456584,1.3067864636816318,1.311680793762207,2368004,0.0,0.0
1983-11-29,1.3092335267748945,1.3092335267748945,1.2945506207185047,1.2969977855682373,1630560,0.0,0.0
1983-11-30,1.2969977855682373,1.306786361925162,1.2921034558687723,1.2969977855682373,2423157,0.0,0.0
1983-12-01,1.2969977855682373,1.306786361925162,1.28965629101904,1.2969977855682373,6249147,0.0,0.0
1983-12-02,1.2969986582336361,1.3116815741691978,1.2872099092064935,1.2945514917373657,1763994,0.0,0.0
1983-12-05,1.2945521692945268,1.2969993370716233,1.2798690795898438,1.2798690795898438,1084372,0.0,0.0
1983-12-06,1.2798680508869846,1.2896567971697017,1.2798680508869846,1.2847623825073242,2176749,0.0,0.0
1983-12-07,1.2847618782775698,1.306786361925162,1.2847618782775698,1.2969977855682373,4856099,0.0,0.0
1983-12-08,1.2969986287633253,1.3043400450432643,1.294551462322659,1.299445629119873,7360205,0.0,0.0
1983-12-09,1.299444877135534,1.3092336202755452,1.299444877135534,1.3018920421600342,5222597,0.0,0.0
1983-12-12,1.3018926365278884,1.309234217995135,1.2994454703861558,1.30433988571167,2835022,0.0,0.0
1983-12-13,1.306787141704016,1.328811721536,1.306787141704016,1.3239173889160156,6693036,0.0,0.0
1983-12-14,1.3239170756274319,1.3337056555089997,1.3239170756274319,1.3288114070892334,2521008,0.0,0.0
1983-12-15,1.328811557940485,1.328811557940485,1.3190228939056396,1.3190228939056396,2323526,0.0,0.0
1983-12-16,1.3190225442945087,1.3312582050108757,1.3190225442945087,1.3263640403747559,2452512,0.0,0.0
1983-12-19,1.3263643540792838,1.3263643540792838,1.321470022201538,1.321470022201538,1610990,0.0,0.0
1983-12-20,1.3214702192673253,1.326364551874944,1.3116814710100335,1.3141286373138428,1937458,0.0,0.0
1983-12-21,1.3141286320991536,1.319023047729405,1.3018927175866066,1.306787133216858,1935679,0.0,0.0
1983-12-22,1.3043395491184482,1.3043395491184482,1.289656639099121,1.289656639099121,4871221,0.0,0.0
1983-12-23,1.289657434357717,1.2921046013769717,1.2798686832386186,1.2823158502578735,2338649,0.0,0.0
1983-12-27,1.2798683211870117,1.2798683211870117,1.272526739163969,1.27497398853302,3004928,0.0,0.0
1983-12-28,1.2749737192666448,1.2872095483174941,1.2749737192666448,1.2847623825073242,4580336,0.0,0.0
1983-12-29,1.2847630172771283,1.289657434357717,1.2823158502578735,1.2823158502578735,2998701,0.0,0.0
1983-12-30,1.282315449337197,1.2847626155913363,1.2749739505747792,1.2774211168289185,1745313,0.0,0.0
1984-01-03,1.2847626416681306,1.3165758866597066,1.2847626416681306,1.3141286373138428,1973930,0.0,0.0
1984-01-04,1.3214694279398762,1.3777542192228143,1.3214694279398762,1.3532825708389282,3632956,0.0,0.0
1984-01-05,1.3630714046456112,1.3924373882537446,1.3630714046456112,1.365518569946289,3759273,0.0,0.0
1984-01-06,1.3606249273321056,1.3997795919411373,1.3606249273321056,1.3899909257888794,4508281,0.0,0.0
1984-01-09,1.3899902312502725,1.3899902312502725,1.372860074043274,1.372860074043274,1791570,0.0,0.0
1984-01-10,1.3728605114495198,1.3777549266815186,1.3679661792595685,1.3777549266815186,1571849,0.0,0.0
1984-01-11,1.3777547699515353,1.3850962674013116,1.3777547699515353,1.3802019357681274,1258725,0.0,0.0
1984-01-12,1.3802023426786838,1.3899909257888794,1.3777551761406193,1.3899909257888794,1421514,0.0,0.0
1984-01-13,1.3973318797403345,1.4144621208413988,1.3973318797403345,1.399778962135315,3148147,0.0,0.0
1984-01-16,1.4095675216855776,1.4389335013404427,1.4095675216855776,1.4120146036148071,2448954,0.0,0.0
1984-01-17,1.416910138282749,1.4291458905003613,1.416910138282749,1.4242515563964844,2151841,0.0,0.0
1984-01-18,1.4242508851446634,1.4291452169418335,1.416909470490949,1.4291452169418335,2929315,0.0,0.0
1984-01-19,1.4291452169418335,1.4364867976796294,1.4218036362040376,1.4291452169418335,1812920,0.0,0.0
1984-01-20,1.4291451393967245,1.4389339685440063,1.4291451393967245,1.4389339685440063,2088683,0.0,0.0
1984-01-23,1.4389339253568303,1.4389339253568303,1.431592345237732,1.431592345237732,1159984,0.0,0.0
1984-01-24,1.4315924658824593,1.4340395487390036,1.4291452169418335,1.4291452169418335,1173327,0.0,0.0
1984-01-25,1.4291450965033434,1.4389339253568303,1.4291450965033434,1.431592345237732,1711510,0.0,0.0
1984-01-26,1.4315931405943796,1.4364874746982563,1.4242515563964844,1.4242515563964844,2941769,0.0,0.0
1984-01-27,1.4242509691272116,1.4634056258133705,1.4242509691272116,1.4438284635543823,3006707,0.0,0.0
1984-01-30,1.4438283000756111,1.4487224655231434,1.431592388204563,1.4389339685440063,2378679,0.0,0.0
1984-01-31,1.43893453234627,1.4462759494781494,1.4364872825795518,1.4462759494781494,1618996,0.0,0.0
1984-02-01,1.4462753255603724,1.4585110708630957,1.4364866628845672,1.451169490814209,1755988,0.0,0.0
