0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.4773113687354065e-08,1.5318660844525654e-08,1.5883592963354798e-08,1.6468569791962768e-08,1.7074272457907314e-08,1.770140412260011e-08,1.8350690654434365e-08,1.9022881321111434e-08,1.9718749501669413e-08,2.043909341872958e-08,2.1184736891483922e-08,2.1956530109964267e-08,2.2755350431144022e-08,2.3582103197433056e-08,2.443772257814644e-08,2.5323172434531435e-08,2.6239447208959598e-08,2.718757283889875e-08,2.8168607696294547e-08,2.918364355300747e-08,3.023380657296311e-08,3.1320258331688925e-08,3.244419686392833e-08,3.360685774003214e-08,3.4809515171849326e-08,3.6053483148851016e-08,3.7340116605238584e-08,3.867081261880236e-08,4.004701164231755e-08,4.147019876827471e-08,4.2941905027763134e-08,4.446370872434612e-08,4.603723680377598e-08,4.766416626042423e-08,4.9346225581314926e-08,5.1085196228666384e-08,5.288291416187586e-08,5.474127139988579e-08,5.666221762490096e-08,5.8647761828446566e-08,6.069997400076215e-08,6.282098686457305e-08,6.50129976542739e-08,6.727826994160014e-08,6.96191355088763e-08,7.203799627095152e-08,7.453732624695826e-08,7.711967358305179e-08,7.978766262730575e-08,8.254399605797353e-08,8.539145706633372e-08,8.83329115953742e-08,9.137131063559136e-08,9.450969257919864e-08,9.775118563406506e-08,1.0109901029874503e-07,1.0455648189995939e-07,1.0812701319393431e-07,1.1181411703302817e-07,1.156214090990895e-07,1.195526107050348e-07,1.2361155166614845e-07,1.2780217324263657e-07,1.3212853115501092e-07,1.365947986738711e-07,1.412052697857231e-07,1.4596436243647773e-07,1.508766218542965e-07,1.5594672395351241e-07,1.6117947882133532e-07,1.6657983428913203e-07,1.7215287959007217e-07,1.7790384910496198e-07,1.8383812619813105e-07,1.8996124714526664e-07,1.9627890515511278e-07,2.027969544869896e-07,2.0952141466613215e-07,2.1645847479885095e-07,2.2361449798958524e-07,2.3099602586192474e-07,2.3860978318572637e-07,2.464626826124847e-07,2.5456182952113786e-07,2.629145269765253e-07,2.715282808027909e-07,2.804108047739729e-07,2.895700259241612e-07,2.990140899795525e-07,3.087513669148097e-07,3.187904566361824e-07,3.2914019479383574e-07,3.398096587259057e-07,3.508081735368488e-07,3.621453183126252e-07,3.738309324753732e-07,3.8587512228023106e-07,3.9828826745696614e-07,4.110810279991998e-07,4.242643511039423e-07
1.3354397401126219e-08,1.3822497121098578e-08,1.4306388068638922e-08,1.4806580612101654e-08,1.532360083045881e-08,1.585799097030557e-08,1.641030991528978e-08,1.6981133668273954e-08,1.757105584654825e-08,1.8180688190418442e-08,1.8810661085499492e-08,1.946162409905458e-08,2.0134246530725056e-08,2.082921797800575e-08,2.1547248916826067e-08,2.2289071297607076e-08,2.305543915717226e-08,2.3847129246896336e-08,2.4664941677487028e-08,2.5509700580802076e-08,2.6382254789110372e-08,2.7283478532220073e-08,2.8214272152899837e-08,2.9175562841031324e-08,3.01683053869405e-08,3.119348295436185e-08,3.2252107873504667e-08,3.334522245469246e-08,3.447389982306417e-08,3.563924477483177e-08,3.684239465559698e-08,3.8084520261246566e-08,3.936682676195117e-08,4.0690554649802206e-08,4.2056980710639564e-08,4.34674190206235e-08,4.492322196812554e-08,4.642578130151685e-08,4.797652920344794e-08,4.95769393922264e-08,5.1228528250903974e-08,5.293285598470936e-08,5.4691527807461344e-08,5.6506195157620976e-08,5.837855694464274e-08,6.031036082631272e-08,6.230340451775615e-08,6.435953713282795e-08,6.64806605586001e-08,6.866873086368144e-08,7.092575974111192e-08,7.325381598659742e-08,7.565502701285526e-08,7.813158040086119e-08,8.068572548879896e-08,8.331977499953565e-08,8.603610670745063e-08,8.883716514546999e-08,9.17254633531702e-08,9.470358466682816e-08,9.777418455231381e-08,1.0093999248173976e-07,1.0420381385478954e-07,1.0756853196567577e-07,1.1103711001667779e-07,1.1461259317924995e-07,1.1829811070368116e-07,1.2209687807832637e-07,1.2601219923943698e-07,1.300474688326312e-07,1.3420617452707504e-07,1.3849189938345613e-07,1.429083242768419e-07,1.474592303755554e-07,1.5214850167718956e-07,1.5698012760293058e-07,1.6195820565135815e-07,1.6708694411291405e-07,1.7237066484626707e-07,1.778138061177797e-07,1.8342092550536466e-07,1.8919670286797504e-07,1.951459433820365e-07,2.0127358064612983e-07,2.075846798552589e-07,2.1408444104605277e-07,2.2077820241428753e-07,2.2767144370611683e-07,2.3476978968442994e-07,2.4207901367177185e-07,2.496050411712932e-07,2.5735395356721297e-07,2.6533199190627827e-07,2.7354556076177903e-07,2.820012321816299e-07,2.907057497221197e-07,2.9966603256890024e-07,3.0888917974684033e-07,3.183824744203781e-07,3.281533882860261e-07
2.377768817568505e-08,2.4571700144750536e-08,2.539118633060067e-08,2.6236928048915152e-08,2.7109729375453007e-08,2.801041777018761e-08,2.8939844717350413e-08,2.989888638174766e-08,3.088844428172926e-08,3.19094459791954e-08,3.296284578702821e-08,3.404962549435537e-08,3.517079511004691e-08,3.632739362486689e-08,3.752048979270181e-08,3.8751182931297114e-08,4.0020603742948745e-08,4.132991515559336e-08,4.2680313184761754e-08,4.407302781686078e-08,4.5509323914259015e-08,4.699050214266873e-08,4.851789992131245e-08,5.009289239638545e-08,5.17168934383259e-08,5.3391356663416234e-08,5.511777648025608e-08,5.6897689161643646e-08,5.873267394242842e-08,6.062435414389586e-08,6.257439832525785e-08,6.458452146284515e-08,6.66564861575869e-08,6.879210387139667e-08,7.099323619307784e-08,7.326179613437906e-08,7.559974945684963e-08,7.800911603013762e-08,8.04919712224068e-08,8.305044732354526e-08,8.568673500184976e-08,8.840308479490219e-08,9.120180863533595e-08,9.40852814122341e-08,9.705594256888438e-08,1.0011629773765313e-07,1.0326892041274359e-07,1.0651645366160788e-07,1.0986161187581675e-07,1.1330718256218214e-07,1.1685602817495291e-07,1.2051108798992652e-07,1.2427538002130338e-07,1.2815200298217017e-07,1.3214413828945886e-07,1.362550521142918e-07,1.4048809747861066e-07,1.448467163989997e-07,1.493344420786491e-07,1.5395490114839908e-07,1.5871181595782315e-07,1.6360900691734665e-07,1.686503948923718e-07,1.738400036504433e-07,1.7918196236245052e-07,1.8468050815894205e-07,1.9033998874258013e-07,1.9616486505781958e-07,2.0215971401891695e-07,2.0832923129733517e-07,2.1467823416971842e-07,2.212116644275323e-07,2.279345913495493e-07,2.3485221473835534e-07,2.4196986802203984e-07,2.4929302142231843e-07,2.5682728519028034e-07,2.645784129110083e-07,2.7255230487835785e-07,2.80755011541122e-07,2.8919273702193533e-07,2.9787184271018886e-07,3.0679885093029505e-07,3.1598044868668187e-07,3.2542349148682575e-07,3.351350072437757e-07,3.451222002595226e-07,3.553924552906541e-07,3.6595334169775537e-07,3.7681261767996694e-07,3.879782345962387e-07,3.994583413747299e-07,4.112612890118866e-07,4.233956351627564e-07,4.358701488240349e-07,4.4869381511149045e-07,4.6187584013329975e-07,4.7542565596092773e-07,4.893529256992068e-07,5.036675486571927e-07
1.516744204221723e-08,1.567326424587671e-08,1.619531440439755e-08,1.673409104444488e-08,1.7290107269135622e-08,1.786389116040287e-08,1.8455986191727177e-08,1.906695165147674e-08,1.969736307710712e-08,2.034781270047685e-08,2.101890990453662e-08,2.1711281691661732e-08,2.2425573163895685e-08,2.316244801538391e-08,2.3922589037280928e-08,2.470669863541604e-08,2.5515499361016706e-08,2.6349734454786044e-08,2.7210168404643297e-08,2.8097587517438973e-08,2.9012800504963e-08,2.995663908457382e-08,3.092995859477613e-08,3.1933638626090845e-08,3.296858366755751e-08,3.403572376922488e-08,3.513601522098639e-08,3.627044124812766e-08,3.744001272395954e-08,3.864576889991514e-08,3.9888778153500696e-08,4.117013875449409e-08,4.249097964979622e-08,4.385246126734139e-08,4.5255776339490706e-08,4.6702150746330324e-08,4.819284437931061e-08,4.972915202567075e-08,5.131240427409478e-08,5.294396844206611e-08,5.4625249525378675e-08,5.635769117029014e-08,5.814277666879866e-08,5.998202997753515e-08,6.187701676078184e-08,6.38293454581183e-08,6.584066837722972e-08,6.791268281239718e-08,7.004713218921943e-08,7.224580723611059e-08,7.451054718313561e-08,7.684324098875835e-08,7.924582859507268e-08,8.17203022121182e-08,8.426870763187325e-08,8.689314557253762e-08,8.959577305373262e-08,9.237880480324092e-08,9.524451469594174e-08,9.819523722558054e-08,1.0123336901005584e-07,1.0436137033088295e-07,1.0758176670753602e-07,1.1089715050736264e-07,1.143101825917742e-07,1.1782359399945294e-07,1.2144018766729097e-07,1.2516284018982326e-07,1.289945036179033e-07,1.3293820729739566e-07,1.3699705974867468e-07,1.4117425058771315e-07,1.4547305248958308e-07,1.4989682319518075e-07,1.5444900756201434e-07,1.5913313965989838e-07,1.639528449124219e-07,1.689118422850593e-07,1.740139465208107e-07,1.792630704242749e-07,1.8466322719506612e-07,1.9021853281151372e-07,1.9593320846556597e-07,2.0181158304988222e-07,2.078580956980492e-07,2.1407729837894254e-07,2.2047385854620658e-07,2.2705256184386948e-07,2.3381831486914205e-07,2.4077614799340184e-07,2.4793121824247016e-07,2.552888122372095e-07,2.6285434919555455e-07,2.706333839970833e-07,2.786316103112048e-07,2.868548637901598e-07,2.9530912532791935e-07,3.0400052438619574e-07,3.129353423887058e-07,3.221200161849012e-07
5.970543438785231e-08,6.148873598227574e-08,6.332304970239794e-08,6.520976490888665e-08,6.715030670982166e-08,6.914613682004196e-08,7.119875443947833e-08,7.33096971508422e-08,7.548054183705252e-08,7.771290561878751e-08,8.000844681255639e-08,8.236886590968967e-08,8.479590657665515e-08,8.729135667711352e-08,8.985704931613393e-08,9.249486390699335e-08,9.520672726099919e-08,9.799461470076751e-08,1.0086055119741554e-07,1.0380661253211332e-07,1.0683492648245864e-07,1.0994767403414961e-07,1.1314709061842592e-07,1.1643546737576471e-07,1.1981515244632235e-07,1.2328855228762028e-07,1.2685813301998282e-07,1.3052642180024042e-07,1.3429600822421984e-07,1.3816954575855434e-07,1.4214975320234377e-07,1.4623941617922083e-07,1.504413886603722e-07,1.5475859451907007e-07,1.5919402911730378e-07,1.637507609250627e-07,1.6843193317288276e-07,1.7324076553823573e-07,1.781805558663729e-07,1.8325468192623454e-07,1.884666032020378e-07,1.9381986272119162e-07,1.9931808891915557e-07,2.049649975419046e-07,2.1076439358665432e-07,2.1672017328150035e-07,2.2283632610466544e-07,2.291169368440205e-07,2.3556618769758327e-07,2.4218836041568884e-07,2.4898783848554925e-07,2.559691093589192e-07,2.6313676672359646e-07,2.704955128195001e-07,2.780501608000763e-07,2.8580563713977753e-07,2.937669840883999e-07,3.019393621730487e-07,3.1032805274851923e-07,3.189384605968827e-07,3.2777611657709867e-07,3.3684668032546095e-07,3.4615594300770114e-07,3.5570983012360023e-07,3.655144043649243e-07,3.755758685275827e-07,3.859005684788371e-07,3.964949961804535e-07,4.0736579276869194e-07,4.185197516920038e-07,4.2996382190737024e-07,4.4170511113618564e-07,4.5375088918059986e-07,4.6610859130129545e-07,4.787858216575878e-07,4.91790356810855e-07,5.051301492922416e-07,5.188133312356135e-07,5.328482180767592e-07,5.472433123198187e-07,5.620073073719574e-07,5.77149091447319e-07,5.926777515412382e-07,6.08602577475806e-07,6.249330660177789e-07,6.416789250699362e-07,6.588500779369252e-07,6.76456667666679e-07,6.945090614684863e-07,7.130178552088239e-07,7.319938779860383e-07,7.514481967850115e-07,7.713921212129118e-07,7.918372083172099e-07,8.127952674870189e-07,8.342783654390252e-07,8.562988312890609e-07,8.788692617105778e-07,9.020025261811594e-07,9.257117723182425e-07
8.48897713605543e-08,8.735342719112456e-08,8.988546887977271e-08,9.248770069827502e-08,9.51619717850127e-08,9.79101771839452e-08,1.0073425890558164e-07,1.0363620701035708e-07,1.0661806071483547e-07,1.0968190952116067e-07,1.1282989437019164e-07,1.1606420881875615e-07,1.1938710024147102e-07,1.2280087105757802e-07,1.2630787998325753e-07,1.2991054330987807e-07,1.336113362086637e-07,1.3741279406225214e-07,1.4131751382362744e-07,1.4532815540293407e-07,1.494474430826527e-07,1.536781669616636e-07,1.5802318442870406e-07,1.624854216657434e-07,1.6706787518181e-07,1.717736133777975e-07,1.7660577814280986e-07,1.8156758648258628e-07,1.8666233218056915e-07,1.9189338749219344e-07,1.972642048729525e-07,2.0277831874084493e-07,2.0843934727378407e-07,2.142509942425705e-07,2.2021705088004115e-07,2.2634139778699704e-07,2.326280068755549e-07,2.3908094335053106e-07,2.457043677295226e-07,2.525025379023147e-07,2.594798112302773e-07,2.6664064668642176e-07,2.739896070367868e-07,2.815313610638404e-07,2.8927068583257467e-07,2.972124690000155e-07,3.0536171116883907e-07,3.1372352828580916e-07,3.2230315408578075e-07,3.3110594258198385e-07,3.4013737060333205e-07,3.49403040379521e-07,3.5890868217466504e-07,3.686601569702513e-07,3.786634591981681e-07,3.8892471952462736e-07,3.9945020768574406e-07,4.102463353756055e-07,4.213196591876192e-07,4.326768836099863e-07,4.443248640761035e-07,4.5627061007076355e-07,4.6852128829298126e-07,4.810842258763277e-07,4.939669136675977e-07,5.071770095647412e-07,5.207223419148971e-07,5.346109129734553e-07,5.488509024250377e-07,5.634506709672978e-07,5.784187639584854e-07,5.937639151296907e-07,6.094950503627058e-07,6.256212915344676e-07,6.421519604290017e-07,6.590965827178746e-07,6.764648920101115e-07,6.942668339725531e-07,7.125125705216567e-07,7.312124840877162e-07,7.503771819525606e-07,7.700175006616869e-07,7.901445105118886e-07,8.107695201154289e-07,8.319040810417326e-07,8.535599925377229e-07,8.757493063278315e-07,8.984843314947283e-07,9.217776394418844e-07,9.456420689390012e-07,9.70090731251445e-07,9.951370153547585e-07,1.0207945932353517e-06,1.0470774252785064e-06,1.0739997657447564e-06,1.1015761683358781e-06,1.129821491851496e-06,1.1587509059375493e-06,1.1883798969277118e-06,1.2187242737789086e-06
2.2441686398323076e-07,2.3044199273053735e-07,2.3662120088583237e-07,2.4295821339429487e-07,2.494568394453575e-07,2.5612097422754823e-07,2.6295460071615547e-07,2.699617914942444e-07,2.771467106075413e-07,2.8451361545373414e-07,2.920668587067344e-07,2.998108902764472e-07,3.0775025930460054e-07,3.158896161972147e-07,3.2423371469427157e-07,3.327874139771383e-07,3.4155568081438263e-07,3.505435917465149e-07,3.5975633531027757e-07,3.691992143030976e-07,3.788776480882759e-07,3.8879717494156686e-07,3.989634544397412e-07,4.093822698917937e-07,4.2005953081340093e-07,4.3100127544527315e-07,4.4221367331609107e-07,4.537030278506317e-07,4.6547577902376584e-07,4.775385060610263e-07,4.898979301863655e-07,5.025609174178255e-07,5.155344814118219e-07,5.288257863566879e-07,5.42442149916231e-07,5.563910462239823e-07,5.706801089288738e-07,5.853171342930406e-07,6.003100843425196e-07,6.156670900715433e-07,6.313964547011726e-07,6.47506656993044e-07,6.640063546189769e-07,6.809043875871848e-07,6.982097817258823e-07,7.159317522250486e-07,7.340797072371385e-07,7.526632515375115e-07,7.716921902454217e-07,7.911765326062862e-07,8.111264958360981e-07,8.315525090288191e-07,8.524652171274871e-07,8.738754849599241e-07,8.957944013398922e-07,9.182332832344557e-07,9.412036799984569e-07,9.647173776769554e-07,9.887864033764501e-07,1.0134230297057331e-06,1.038639779287283e-06,1.0644494293400763e-06,1.090865016334601e-06,1.1178998407210709e-06,1.145567471731631e-06,1.173881752257502e-06,1.2028568038019285e-06,1.2325070315098463e-06,1.2628471292751955e-06,1.2938920849266643e-06,1.3256571854930116e-06,1.3581580225486376e-06,1.3914104976404503e-06,1.425430827797017e-06,1.4602355511207269e-06,1.4958415324640835e-06,1.5322659691910248e-06,1.5695263970241143e-06,1.6076406959786926e-06,1.6466270963847627e-06,1.6865041849977531e-06,1.7272909111989542e-06,1.7690065932866065e-06,1.811670924858739e-06,1.855303981288471e-06,1.899926226292928e-06,1.9455585185967e-06,1.992222118690749e-06,2.0399386956877463e-06,2.0887303342748352e-06,2.1386195417647863e-06,2.1896292552464198e-06,2.241782848835457e-06,2.295104141026526e-06,2.3496174021474724e-06,2.4053473619168054e-06,2.4623192171054457e-06,2.5205586393034674e-06,2.580091782792996e-06,2.6409452925281957e-06
1.6692441370017147e-07,1.7130912993571005e-07,1.7580368499198506e-07,1.8041068417195068e-07,1.851327907166155e-07,1.899727269956721e-07,1.9493327572022955e-07,2.000172811779794e-07,2.052276504911701e-07,2.1056735489774462e-07,2.1603943105601333e-07,2.216469823732334e-07,2.2739318035846733e-07,2.3328126600011382e-07,2.3931455116848495e-07,2.4549642004381585e-07,2.518303305701297e-07,2.5831981593532037e-07,2.6496848607788885e-07,2.717800292207225e-07,2.7875821343234395e-07,2.859068882160388e-07,2.932299861272916e-07,3.007315244199606e-07,3.084156067216189e-07,3.1628642473849947e-07,3.2434825999048735e-07,3.3260548557662275e-07,3.4106256797153976e-07,3.4972406885331515e-07,3.585946469631928e-07,3.676790599976409e-07,3.7698216653321005e-07,3.8650892798469873e-07,3.962644105970709e-07,4.062537874716254e-07,4.164823406269233e-07,4.2695546309495945e-07,4.3767866105307387e-07,4.486575559921168e-07,4.5989788692138083e-07,4.714055126108129e-07,4.831864138710286e-07,4.952466958716585e-07,5.075925904985516e-07,5.202304587503798e-07,5.33166793175171e-07,5.464082203473506e-07,5.599615033857887e-07,5.73833544513463e-07,5.880313876592664e-07,6.025622211025271e-07,6.174333801608315e-07,6.326523499217018e-07,6.482267680187209e-07,6.641644274526963e-07,6.804732794584186e-07,6.971614364176734e-07,7.142371748190318e-07,7.317089382650734e-07,7.495853405276365e-07,7.678751686516994e-07,7.865873861085237e-07,8.057311359986723e-07,8.253157443055331e-07,8.453507231999848e-07,8.658457743968106e-07,8.868107925635544e-07,9.082558687824232e-07,9.301912940658465e-07,9.526275629264669e-07,9.755753770020818e-07,9.990456487362778e-07,1.0230495051154022e-06,1.0475982914625312e-06,1.0727035752891187e-06,1.0983771502049803e-06,1.1246310398873365e-06,1.151477502109561e-06,1.1789290328303001e-06,1.2069983703437025e-06,1.235698499491464e-06,1.2650426559372898e-06,1.295044330504587e-06,1.325717273578014e-06,1.3570754995696274e-06,1.389133291450313e-06,1.42190520534725e-06,1.4554060752080874e-06,1.4896510175325324e-06,1.524655436172116e-06,1.5604350271988724e-06,1.5970057838435593e-06,1.634384001504241e-06,1.6725862828259292e-06,1.7116295428519803e-06,1.7515310142480514e-06,1.7923082525992392e-06,1.8339791417812979e-06,1.87656189940647e-06
2.532706533404102e-07,2.596652205823401e-07,2.6621345712137325e-07,2.729188506106811e-07,2.797849626502563e-07,2.868154302278888e-07,2.940139671852593e-07,3.013843657095346e-07,3.089304978508139e-07,3.1665631706583676e-07,3.245658597883108e-07,3.326632470262576e-07,3.409526859867796e-07,3.4943847172861626e-07,3.581249888429251e-07,3.67016713162662e-07,3.7611821350097963e-07,3.854341534190695e-07,3.949692930238479e-07,4.0472849079591067e-07,4.1471670544817795e-07,4.249389978156864e-07,4.3540053277690997e-07,4.461065812071054e-07,4.570625219640794e-07,4.6827384390683725e-07,4.797461479475915e-07,4.91485149137525e-07,5.03496678786829e-07,5.157866866194532e-07,5.283612429629979e-07,5.412265409743088e-07,5.543888989011448e-07,5.678547623804829e-07,5.816307067739086e-07,5.957234395405447e-07,6.101398026480911e-07,6.248867750224026e-07,6.399714750361238e-07,6.554011630369017e-07,6.711832439156661e-07,6.873252697154743e-07,7.038349422814973e-07,7.207201159525706e-07,7.379888002949351e-07,7.556491628786224e-07,7.737095320970309e-07,7.921784000302533e-07,8.110644253526978e-07,8.30376436285453e-07,8.501234335941038e-07,8.703145936323832e-07,8.909592714323311e-07,9.120670038414652e-07,9.336475127075279e-07,9.557107081113587e-07,9.782666916485246e-07,1.001325759760177e-06,1.0248984071138092e-06,1.0489953300344283e-06,1.073627429986711e-06,1.0988058171088164e-06,1.1245418137983113e-06,1.1508469583509248e-06,1.1777330086526294e-06,1.2052119459256784e-06,1.2332959785292143e-06,1.2619975458150448e-06,1.2913293220391317e-06,1.3213042203294865e-06,1.3519353967110045e-06,1.3832362541879051e-06,1.4152204468843658e-06,1.4479018842439474e-06,1.4812947352884373e-06,1.515413432936781e-06,1.5502726783846165e-06,1.58588744554516e-06,1.6222729855519521e-06,1.6594448313241416e-06,1.6974188021949885e-06,1.7362110086040754e-06,1.775837856853998e-06,1.816316053932121e-06,1.8576626123979299e-06,1.899894855336788e-06,1.9430304213806253e-06,1.987087269796128e-06,2.0320836856413073e-06,2.078038284990719e-06,2.124970020230322e-06,2.1728981854223993e-06,2.2218424217412115e-06,2.2718227229800976e-06,2.322859441130532e-06,2.3749732920338574e-06,2.4281853611063637e-06,2.4825171091381473e-06,2.5379903781666937e-06,2.594627397425487e-06
3.206836739810784e-07,3.283668071214918e-07,3.3622492323283283e-07,3.442617796510045e-07,3.5248120889975644e-07,3.6088712006833706e-07,3.694835002115669e-07,3.782744157726618e-07,3.8726401402909594e-07,3.964565245618296e-07,4.058562607482055e-07,4.154676212788412e-07,4.2529509169882856e-07,4.353432459735711e-07,4.456167480795805e-07,4.5612035362056577e-07,4.6685891146914493e-07,4.778373654345071e-07,4.890607559563828e-07,5.005342218256456e-07,5.122630019318802e-07,5.242524370383049e-07,5.365079715843507e-07,5.49035155516273e-07,5.618396461461647e-07,5.749272100396742e-07,5.883037249328771e-07,6.019751816785832e-07,6.159476862224861e-07,6.302274616095313e-07,6.448208500208328e-07,6.597343148415822e-07,6.74974442760256e-07,6.90547945899553e-07,7.064616639794274e-07,7.227225665125931e-07,7.39337755032902e-07,7.563144653570029e-07,7.736600698796353e-07,7.913820799029964e-07,8.094881480005461e-07,8.279860704156641e-07,8.46883789495607e-07,8.661893961610908e-07,8.859111324119632e-07,9.060573938693799e-07,9.266367323548747e-07,9.476578585067404e-07,9.691296444341782e-07,9.910611264096005e-07,1.013461507599498e-06,1.0363401608343447e-06,1.0597066314179252e-06,1.0835706399765786e-06,1.1079420853486727e-06,1.1328310475148764e-06,1.1582477905695853e-06,1.1842027657339526e-06,1.2107066144109967e-06,1.237770171283201e-06,1.2654044674530157e-06,1.2936207336268007e-06,1.3224304033425658e-06,1.3518451162420027e-06,1.381876721387258e-06,1.4125372806228758e-06,1.443839071983388e-06,1.4757945931470001e-06,1.508416564935817e-06,1.5417179348630766e-06,1.5757118807278579e-06,1.6104118142577072e-06,1.645831384799632e-06,1.6819844830599709e-06,1.7188852448935554e-06,1.7565480551426244e-06,1.7949875515260206e-06,1.8342186285790228e-06,1.8742564416443977e-06,1.9151164109150367e-06,1.956814225528716e-06,1.999365847715389e-06,2.0427875169975246e-06,2.087095754443916e-06,2.1323073669774503e-06,2.1784394517372984e-06,2.2255094004959928e-06,2.2735349041318537e-06,2.3225339571571945e-06,2.3725248623028748e-06,2.4235262351595032e-06,2.475557008875913e-06,2.528636438915239e-06,2.582784107869205e-06,2.63801993033082e-06,2.694364157826305e-06,2.7518373838063854e-06,2.8104605486975397e-06,2.8702549450137294e-06,2.9312422225287917e-06
2.6928906702240296e-07,2.756905016612356e-07,2.8223670598578947e-07,2.8893077005167824e-07,2.9577584547345635e-07,3.027751465501074e-07,3.099319514088897e-07,3.1724960316780856e-07,3.2473151111694926e-07,3.323811519189405e-07,3.4020207082880054e-07,3.481978829334439e-07,3.5637227441109796e-07,3.6472900381090794e-07,3.732719033529952e-07,3.820048802492426e-07,3.909319180450872e-07,4.0005707798259933e-07,4.0938450038511544e-07,4.189184060637314e-07,4.2866309774591176e-07,4.3862296152654007e-07,4.4880246834167303e-07,4.5920617546529223e-07,4.6983872802938264e-07,4.807048605675848e-07,4.918093985827803e-07,5.031572601388506e-07,5.147534574769816e-07,5.26603098656775e-07,5.387113892224882e-07,5.51083633894744e-07,5.637252382879767e-07,5.766417106539848e-07,5.898386636518829e-07,6.033218161447796e-07,6.170969950235094e-07,6.311701370577554e-07,6.455472907748869e-07,6.602346183668458e-07,6.752383976254252e-07,6.905650239062504e-07,7.062210121218526e-07,7.22212998764151e-07,7.38547743956662e-07,7.552321335368388e-07,7.72273181168846e-07,7.896780304871566e-07,8.074539572712974e-07,8.256083716521166e-07,8.441488203499136e-07,8.630829889448288e-07,8.824187041798308e-07,9.021639362966542e-07,9.223268014050819e-07,9.429155638859358e-07,9.639386388281392e-07,9.854045945002416e-07,1.0073221548567374e-06,1.0297002020796325e-06,1.0525477791555418e-06,1.0758740924888202e-06,1.0996885145509527e-06,1.1240005865667755e-06,1.1488200212377213e-06,1.174156705502658e-06,1.2000207033365492e-06,1.2264222585874566e-06,1.253371797852221e-06,1.2808799333911683e-06,1.308957466082374e-06,1.3376153884157047e-06,1.3668648875272e-06,1.3967173482741004e-06,1.4271843563509387e-06,1.4582777014470921e-06,1.4900093804462395e-06,1.5223916006680814e-06,1.5554367831527623e-06,1.589157565988367e-06,1.623566807681901e-06,1.6586775905742228e-06,1.6945032242992672e-06,1.7310572492879968e-06,1.768353440317472e-06,1.8064058101054934e-06,1.8452286129511896e-06,1.8848363484219764e-06,1.925243765087292e-06,1.966465864299503e-06,2.008517904022438e-06,2.051415402707954e-06,2.0951741432208543e-06,2.1398101768127335e-06,2.1853398271449907e-06,2.2317796943615355e-06,2.2791466592116167e-06,2.3274578872229755e-06,2.3767308329260913e-06,2.4269832441295185e-06
2.37569138333402e-07,2.43131190095735e-07,2.4881719277647114e-07,2.546297552622097e-07,2.6057153774000396e-07,2.666452526245217e-07,2.7285366550020966e-07,2.7919959607864603e-07,2.8568591917129667e-07,2.9231556567789303e-07,2.990915235906298e-07,3.0601683901439676e-07,3.130946172032823e-07,3.203280236135376e-07,3.277202849732489e-07,3.3527469036890935e-07,3.4299459234915064e-07,3.508834080458349e-07,3.589446203127446e-07,3.671817788821082e-07,3.755985015391766e-07,3.841984753151099e-07,3.9298545769838667e-07,4.0196327786499895e-07,4.111358379276602e-07,4.205071142042688e-07,4.300811585058822e-07,4.398620994444501e-07,4.498541437605395e-07,4.600615776713386e-07,4.704887682391438e-07,4.811401647606477e-07,4.92020300177222e-07,5.031337925065164e-07,5.144853462955984e-07,5.260797540959015e-07,5.379218979602711e-07,5.500167509623568e-07,5.623693787386291e-07,5.74984941053304e-07,5.878686933864222e-07,6.010259885453979e-07,6.144622783002954e-07,6.281831150431176e-07,6.421941534713789e-07,6.565011522962822e-07,6.711099759757575e-07,6.860265964726539e-07,7.0125709503839e-07,7.168076640223638e-07,7.326846087073666e-07,7.488943491713779e-07,7.654434221759773e-07,7.82338483081691e-07,7.995863077906077e-07,8.171937947165017e-07,8.351679667828552e-07,8.535159734490145e-07,8.722450927648295e-07,8.913627334540943e-07,9.108764370270504e-07,9.307938799223519e-07,9.511228756787312e-07,9.718713771367401e-07,9.93047478670849e-07,1.0146594184522353e-06,1.0367155807426212e-06,1.0592244982194191e-06,1.0821948543325891e-06,1.105635485693449e-06,1.129555384495853e-06,1.1539637009700197e-06,1.178869745869333e-06,1.20428299299052e-06,1.2302130817274114e-06,1.2566698196587973e-06,1.2836631851705224e-06,1.311203330112328e-06,1.3393005824896785e-06,1.3679654491909356e-06,1.3972086187502381e-06,1.4270409641464308e-06,1.4574735456383552e-06,1.488517613636899e-06,1.5201846116140638e-06,1.5524861790495295e-06,1.585434154414895e-06,1.6190405781961081e-06,1.6533176959543336e-06,1.6882779614255938e-06,1.7239340396596183e-06,1.7602988101981867e-06,1.7973853702933027e-06,1.835207038165636e-06,1.8737773563034434e-06,1.9131100948024586e-06,1.9532192547470568e-06,1.994119071632929e-06,2.035824018831867e-06,2.078348811098704e-06
