0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
3.434663587842784e-21,3.67583480724174e-21,3.933728925405606e-21,4.209490522754662e-21,4.504341468631903e-21,4.819586067581899e-21,5.156616543323963e-21,5.5169188822405134e-21,5.902079059595629e-21,6.3137896731678505e-21,6.7538570105513136e-21,7.224208578045701e-21,7.726901120818095e-21,8.2641291659072e-21,8.838234121627772e-21,9.451713969058137e-21,1.0107233583545082e-20,1.0807635726546103e-20,1.155595275067707e-20,1.2355419063520474e-20,1.3209484398618881e-20,1.4121827945118418e-20,1.509637339074758e-20,1.6137304936254612e-20,1.7249084343053918e-20,1.8436469079698065e-20,1.9704531636895138e-20,2.1058680085128207e-20,2.2504679953568317e-20,2.404867751386084e-20,2.5697224557560394e-20,2.745730476152674e-20,2.933636174143037e-20,3.134232889972879e-20,3.3483661181085804e-20,3.576936885516658e-20,3.820905345418054e-20,4.0812946000413745e-20,4.3591947667307754e-20,4.6557673026535376e-20,4.972249604287057e-20,5.309959898862811e-20,5.670302446000077e-20,6.054773068879854e-20,6.464965035498729e-20,6.90257531179878e-20,7.369411209802937e-20,7.867397455303202e-20,8.398583701142538e-20,8.965152513723536e-20,9.569427862062843e-20,1.0213884140488276e-19,1.0901155757976612e-19,1.1634047329124049e-19,1.2415544503876169e-19,1.3248825475384633e-19,1.413727320774903e-19,1.5084488427927992e-19,1.609430342877589e-19,1.7170796732999267e-19,1.8318308670834236e-19,1.954145792741551e-19,2.0845159119190337e-19,2.2234641462289746e-19,2.3715468599547633e-19,2.5293559656863196e-19,2.697521160384138e-19,2.876712299811704e-19,3.067641919754005e-19,3.271067912940531e-19,3.487796371124399e-19,3.718684602333368e-19,3.9646443339023276e-19,4.2266451125319202e-19,4.505717913281479e-19,4.802958970115112e-19,5.119533841366495e-19,5.456681724277717e-19,5.81572003360946e-19,6.198049260201037e-19,6.605158126299114e-19,7.038629055466996e-19,7.500143975930764e-19,7.991490477334271e-19,8.514568342043681e-19,9.071396473386389e-19,9.664120244523132e-19,1.0295019293035117e-18,1.0966515787784438e-18,1.1681183196149655e-18,1.2441755581385733e-18,1.325113746159151e-18,1.4112414263600498e-18,1.5028863407050988e-18,1.600396605594197e-18,1.7041419577149086e-18,1.8145150747658595e-18,1.9319329754708788e-18,2.0568385035572117e-18,2.1897019006424607e-18
2.790951031222882e-19,2.9707024230325717e-19,3.161870435317864e-19,3.365169736529498e-19,3.581359061474832e-19,3.811243885879757e-19,4.055679260619049e-19,4.31557281498269e-19,4.591887938885978e-19,4.885647154501509e-19,5.197935688392178e-19,5.529905255863112e-19,5.882778069920234e-19,6.257851087934244e-19,6.656500509858915e-19,7.080186542643035e-19,7.530458446314631e-19,8.008959878095659e-19,8.517434551841748e-19,9.057732231082313e-19,9.631815074980083e-19,1.024176435762487e-18,1.0889787582234411e-18,1.157822601306046e-18,1.2309562649088311e-18,1.3086430664982275e-18,1.3911622346167598e-18,1.4788098546455143e-18,1.5718998698224703e-18,1.6707651406864755e-18,1.775758566295956e-18,1.8872542707587684e-18,2.0056488588093646e-18,2.1313627443780724e-18,2.2648415563190417e-18,2.406557625695911e-18,2.5570115592713897e-18,2.7167339041054485e-18,2.8862869084408575e-18,3.0662663843440055e-18,3.2573036778721507e-18,3.4600677528608416e-18,3.675267394762495e-18,3.903653541324803e-18,4.146021747273764e-18,4.403214790562531e-18,4.676125428166558e-18,4.965699309845487e-18,5.272938058757686e-18,5.598902528302444e-18,5.944716245082652e-18,6.3115690484235065e-18,6.700720937457346e-18,7.11350613738843e-18,7.55133739718914e-18,8.015710531648673e-18,8.508209221404373e-18,9.030510085329417e-18,9.5843880404343e-18,1.0171721965269061e-17,1.0794500683681146e-17,1.1454829286703191e-17,1.2154935811307347e-17,1.2897178295786014e-17,1.3684052232584529e-17,1.4518198440543007e-17,1.5402411379689736e-17,1.6339647932983268e-17,1.7333036680713708e-17,1.8385887694662438e-17,1.9501702880576358e-17,2.0684186899054094e-17,2.1937258696554288e-17,2.3265063679941456e-17,2.4671986569772862e-17,2.616266496942197e-17,2.7742003689111535e-17,2.941518986602195e-17,3.1187708923837957e-17,3.3065361417400663e-17,3.50542808105799e-17,3.7160952238025645e-17,3.939223230415647e-17,4.175536997557639e-17,4.4258028626080343e-17,4.690830929655998e-17,4.971477523539427e-17,5.268647778839231e-17,5.583298371099484e-17,5.916440397925787e-17,6.269142418020977e-17,6.642533656635772e-17,7.037807386362387e-17,7.45622449266356e-17,7.899117234023969e-17,8.36789320712736e-17,8.864039528008313e-17,9.389127240695467e-17,9.944815965468774e-17,1.0532858799481055e-16
5.240968619453785e-19,5.566313253455322e-19,5.91157051126483e-19,6.277941313850912e-19,6.666697904571825e-19,7.079188017480964e-19,7.516839285174838e-19,7.981163899705753e-19,8.473763540834413e-19,8.996334586684397e-19,9.550673622698517e-19,1.0138683265668334e-18,1.0762378320541984e-18,1.1423892288683284e-18,1.2125484247291447e-18,1.2869546120766139e-18,1.3658610365954939e-18,1.4495358094417596e-18,1.5382627656109258e-18,1.6323423710231699e-18,1.7320926810396489e-18,1.837850353274185e-18,1.9499717177198614e-18,2.0688339073757548e-18,2.1948360527314444e-18,2.3284005436513012e-18,2.469974362391663e-18,2.6200304916879225e-18,2.779069402061738e-18,2.9476206227238583e-18,3.126244400684359e-18,3.315533452932856e-18,3.516114816813035e-18,3.7286518039922705e-18,3.953846063720144e-18,4.192439761373742e-18,4.4452178786130126e-18,4.713010641807907e-18,4.996696085756621e-18,5.297202760092656e-18,5.615512586171414e-18,5.9526638726489815e-18,6.3097544983993704e-18,6.687945271883273e-18,7.088463476564818e-18,7.512606612484091e-18,7.961746344634135e-18,8.437332669354628e-18,8.940898310550901e-18,9.474063358175877e-18,1.0038540162067054e-17,1.0636138494930443e-17,1.1268770998987477e-17,1.1938458931569848e-17,1.264733822575666e-17,1.3397665882990783e-17,1.4191826715512127e-17,1.5032340457373567e-17,1.5921869263803277e-17,1.6863225619701807e-17,1.7859380679166502e-17,1.8913473059069128e-17,2.002881811092847e-17,2.1208917696579803e-17,2.245747049447554e-17,2.3778382864858852e-17,2.5175780303506137e-17,2.665401951530108e-17,2.8217701140512276e-17,2.9871683168355534e-17,3.162109507422403e-17,3.3471352718848826e-17,3.542817404962361e-17,3.7497595646429364e-17,3.968599015645625e-17,4.2000084664832675e-17,4.4446980050275783e-17,4.703417137750906e-17,4.9769569380862497e-17,5.266152309624177e-17,5.571884370162427e-17,5.895082962927864e-17,6.236729301617196e-17,6.597858756241279e-17,6.979563787113136e-17,7.382997034698098e-17,7.809374573432436e-17,8.259979338034843e-17,8.736164731262143e-17,9.239358422522897e-17,9.771066347231244e-17,1.0332876917291741e-16,1.092646545362606e-16,1.1553598852207652e-16,1.221614049564507e-16,1.29160554229685e-16,1.3655415770901812e-16,1.4436406500581743e-16,1.5261331424377582e-16,1.6132619548205505e-16
2.598996230675355e-18,2.7509212610774654e-18,2.9115970818959422e-18,3.0815200396975407e-18,3.261214184937602e-18,3.451232792440732e-18,3.652159963865788e-18,3.864612316495492e-18,4.089240762913331e-18,4.326732386370024e-18,4.5778124168874105e-18,4.8432463134110546e-18,5.123841957596739e-18,5.420451965102916e-18,5.7339761205671725e-18,6.065363942758666e-18,6.415617386737097e-18,6.785793690197158e-18,7.177008371545982e-18,7.590438387650846e-18,8.027325459598345e-18,8.488979575233663e-18,8.976782677701245e-18,9.492192549671144e-18,1.0036746903438765e-17,1.0612067687598097e-17,1.1219865621536315e-17,1.1861944969572499e-17,1.2540208567156792e-17,1.3256663112186472e-17,1.401342473514797e-17,1.4812724862495902e-17,1.5656916388405987e-17,1.6548480170803576e-17,1.749003186837588e-17,1.8484329136114802e-17,1.953427919782391e-17,2.0642946814953708e-17,2.181356267209503e-17,2.3049532200494038e-17,2.4354444862011303e-17,2.5732083917079438e-17,2.7186436701396898e-17,2.8721705437318906e-17,3.0342318607219306e-17,3.205294291745153e-17,3.385849588295953e-17,3.5764159064100744e-17,3.777539198879394e-17,3.9897946794773134e-17,4.213788362843368e-17,4.4501586838578705e-17,4.6995782005279024e-17,4.9627553846026603e-17,5.240436504346756e-17,5.5334076041186426e-17,5.842496585628632e-17,6.168575395994245e-17,6.512562327959219e-17,6.875424437909428e-17,7.258180087593218e-17,7.661901615744303e-17,8.087718146111087e-17,8.536818538710452e-17,9.010454491461035e-17,9.509943799700282e-17,1.0036673781452327e-16,1.0592104876702882e-16,1.117777442933274e-16,1.1795300660787343e-16,1.2446386845000049e-16,1.3132825694543847e-16,1.3856503968477905e-16,1.461940731285421e-16,1.542362534538398e-16,1.6271356996320413e-16,1.716491611819031e-16,1.8106737377623271e-16,1.9099382443159128e-16,2.0145546483584512e-16,2.124806499204964e-16,2.240992095194487e-16,2.363425236128486e-16,2.4924360133150523e-16,2.6283716390575005e-16,2.7715973175142667e-16,2.922497158948575e-16,3.0814751394827323e-16,3.2489561085726433e-16,3.425386846523045e-16,3.611237174475043e-16,3.8070011194119685e-16,4.0131981368509274e-16,4.230374394013182e-16,4.459104116398846e-16,4.699991000829617e-16,4.953669698167526e-16,5.220807369068892e-16,5.502105316291268e-16,5.798300697235333e-16
1.0890074018524244e-16,1.1457707586123605e-16,1.2054447379244086e-16,1.268176043883782e-16,1.3341186425941289e-16,1.4034341148662717e-16,1.4762920257048094e-16,1.5528703113652808e-16,1.6333556847993284e-16,1.717944060343182e-16,1.8068409985429008e-16,1.9002621720513412e-16,1.9984338535732216e-16,2.101593426879546e-16,2.2099899219587006e-16,2.3238845754194644e-16,2.4435514173121583e-16,2.5692778855862123e-16,2.701365469457425e-16,2.8401303830159455e-16,2.9859042704649383e-16,3.1390349444435433e-16,3.2998871589516494e-16,3.4688434184633387e-16,3.646304824885603e-16,3.8326919640939103e-16,4.0284458338533664e-16,4.234028815014836e-16,4.449925687959189e-16,4.676644696352028e-16,4.914718660361018e-16,5.16470614158541e-16,5.427192662046128e-16,5.702791979689196e-16,5.992147422963928e-16,6.295933287150492e-16,6.614856295229969e-16,6.949657126212878e-16,7.30111201397085e-16,7.670034419751053e-16,8.057276781690383e-16,8.463732344796466e-16,8.890337075009775e-16,9.338071661123584e-16,9.807963608502094e-16,1.0301089428709083e-15,1.0818576929340725e-15,1.1361607608542645e-15,1.1931419158886654e-15,1.2529308085485575e-15,1.315663244343976e-15,1.3814814699925978e-15,1.4505344726473203e-15,1.5229782927209728e-15,1.5989763509114815e-15,1.6786997900570663e-15,1.7623278324783404e-15,1.8500481534923007e-15,1.9420572718128974e-15,2.0385609575837084e-15,2.1397746588200372e-15,2.2459239470716388e-15,2.3572449831514866e-15,2.473985003812997e-15,2.5964028302948226e-15,2.7247693996932834e-15,2.8593683201615947e-15,3.000496450979366e-15,3.1484645085792744e-15,3.303597699664619e-15,3.4662363825993874e-15,3.63673675830319e-15,3.8154715919347864e-15,4.002830966703484e-15,4.1992230712031816e-15,4.405075021724212e-15,4.620833721058073e-15,4.846966755375595e-15,5.083963330824336e-15,5.332335251561068e-15,5.5926179410075214e-15,5.865371508191863e-15,6.1511818611171686e-15,6.450661869179693e-15,6.76445257674288e-15,7.093224470063733e-15,7.437678799857015e-15,7.798548961880281e-15,8.1766019380207e-15,8.572639800468346e-15,8.987501281668162e-15,9.42206341285415e-15,9.87724323408583e-15,1.0353999578828375e-14,1.0853334936241475e-14,1.1376297394477285e-14,1.1923982668417968e-14,1.2497536215430114e-14,1.3098155442857238e-14,1.3727092011125531e-14
4.965288989809628e-17,5.226380623494313e-17,5.500983281837959e-17,5.789784515368786e-17,6.093506252604825e-17,6.412906487432326e-17,6.74878104770059e-17,7.101965448863368e-17,7.473336836670959e-17,7.863816023103892e-17,8.274369619930435e-17,8.706012274472659e-17,9.159809012375255e-17,9.636877692392182e-17,1.0138391578434929e-16,1.066558203436876e-16,1.1219741347290588e-16,1.1802225685286528e-16,1.2414458195940693e-16,1.3057932252152714e-16,1.3734214852116835e-16,1.4444950180635557e-16,1.5191863339255025e-16,1.5976764253060279e-16,1.6801551762317766e-16,1.7668217907523537e-16,1.857885241680588e-16,1.9535647405034876e-16,2.054090229440876e-16,2.1597028966737942e-16,2.2706557158096577e-16,2.3872140106999994e-16,2.509656046776592e-16,2.6382736501239475e-16,2.773372855560952e-16,2.9152745850615194e-16,3.06431535790376e-16,3.220848033998821e-16,3.385242591916207e-16,3.5578869431895133e-16,3.7391877845568427e-16,3.929571489864931e-16,4.129485043442019e-16,4.3393970168247644e-16,4.559798590808527e-16,4.791204624877995e-16,5.03415477616496e-16,5.289214670176861e-16,5.556977125637105e-16,5.838063435883238e-16,6.13312470937483e-16,6.442843271977968e-16,6.767934133808471e-16,7.109146523539116e-16,7.467265493203507e-16,7.843113596663376e-16,8.237552645042141e-16,8.651485542575747e-16,9.08585820647981e-16,9.541661574590145e-16,1.0019933704698137e-15,1.0521761969673558e-15,1.1048285352643508e-15,1.1600696846684986e-15,1.2180245963679012e-15,1.2788241357178056e-15,1.3426053564348072e-15,1.4095117872265498e-15,1.4796937314077603e-15,1.5533085800772514e-15,1.630521139455549e-15,1.7115039730080637e-15,1.7964377590064313e-15,1.8855116642080237e-15,1.9789237343630117e-15,2.076881302289208e-15,2.1796014142859905e-15,2.287311275692189e-15,2.40024871642675e-15,2.5186626773871634e-15,2.6428137186180705e-15,2.7729745502006193e-15,2.909430586854652e-15,3.0524805272872077e-15,3.2024369593646772e-15,3.359626992232511e-15,3.5243929165529685e-15,3.697092894081284e-15,3.878101677852811e-15,4.0678113643064065e-15,4.2666321787258446e-15,4.4749932954393734e-15,4.6933436942777915e-15,4.922153054854296e-15,5.161912690295583e-15,5.4131365221217535e-15,5.6763620980431866e-15,5.9521516545174285e-15,6.2410932259855366e-15,6.5438018027870535e-15
1.268536165727268e-15,1.3285435266362743e-15,1.3913396955305392e-15,1.457051888938455e-15,1.5258130136041064e-15,1.597761915754294e-15,1.6730436410454918e-15,1.75180970563758e-15,1.8342183788595654e-15,1.9204349779513348e-15,2.0106321753849516e-15,2.104990319290148e-15,2.2036977675289566e-15,2.3069512359877453e-15,2.4149561616766852e-15,2.5279270812517915e-15,2.6460880255985036e-15,2.7696729311422447e-15,2.898926068577938e-15,3.034102489738718e-15,3.175468493352335e-15,3.3233021104649134e-15,3.477893610341829e-15,3.639546027689257e-15,3.808575712072479e-15,3.985312900443325e-15,4.170102313724603e-15,4.363303778437947e-15,4.565292874400297e-15,4.776461609556257e-15,4.99721912305372e-15,5.2279924177177255e-15,5.46922712311933e-15,5.72138829048784e-15,5.984961220760593e-15,6.260452327118631e-15,6.5483900334078246e-15,6.849325709902254e-15,7.163834647922052e-15,7.492517074879325e-15,7.835999211386666e-15,8.194934372128114e-15,8.570004112257527e-15,8.961919421160293e-15,9.371421965486274e-15,9.799285383434038e-15,1.0246316632348388e-14,1.0713357391768624e-14,1.1201285524153961e-14,1.171101659559272e-14,1.224350545889931e-14,1.2799747901589305e-14,1.3380782361325813e-14,1.398769171152518e-14,1.462160511992124e-14,1.528369998298683e-14,1.5975203939233496e-14,1.6697396964517547e-14,1.7451613552609526e-14,1.8239244984401733e-14,1.9061741689266703e-14,1.9920615702207297e-14,2.0817443220584255e-14,2.1753867264348214e-14,2.2731600443857985e-14,2.3752427839517663e-14,2.4818209997634215e-14,2.5930886047056857e-14,2.7092476941342755e-14,2.8305088831362628e-14,2.957091657346303e-14,3.089224737847785e-14,3.227146460709992e-14,3.371105171731845e-14,3.521359636985532e-14,3.67817946977484e-14,3.841845574647278e-14,4.012650609121817e-14,4.1908994638208e-14,4.3769097617183427e-14,4.5710123772469056e-14,4.7735519760288034e-14,4.984887576030886e-14,5.205393130968165e-14,5.4354581368149405e-14,5.675488262312729e-14,5.9259060043988e-14,6.187151369511748e-14,6.459682581768843e-14,6.743976819043534e-14,7.040530978013342e-14,7.349862469284738e-14,7.672510043745472e-14,8.009034651335216e-14,8.36002033347082e-14,8.726075150407458e-14,9.107832144865123e-14,9.505950343296855e-14,9.921115796229238e-14,1.0354042659153519e-13
3.8624904049154894e-15,4.038302166761086e-15,4.221970785851223e-15,4.413840640917619e-15,4.614270899093074e-15,4.8236361372775e-15,5.042326989012398e-15,5.270750817884374e-15,5.509332418519505e-15,5.758514746270678e-15,6.018759676743055e-15,6.290548796348073e-15,6.5743842251214784e-15,6.870789473089428e-15,7.180310331516277e-15,7.503515800419493e-15,7.84099905379041e-15,8.193378444014255e-15,8.561298547042934e-15,8.945431249930348e-15,9.346476882405408e-15,9.76516539422007e-15,1.0202257580076e-14,1.0658546354006268e-14,1.1134858075154666e-14,1.163205392697495e-14,1.2151031351945794e-14,1.2692725543979787e-14,1.3258111000785369e-14,1.3848203138529786e-14,1.4464059971237226e-14,1.5106783857450345e-14,1.5777523316781187e-14,1.6477474919071567e-14,1.7207885248994402e-14,1.797005294902397e-14,1.8765330843825473e-14,1.95951281492186e-14,2.0460912768996342e-14,2.1364213683001283e-14,2.2306623429986008e-14,2.3289800688925408e-14,2.4315472962575383e-14,2.53854393672269e-14,2.650157353273767e-14,2.766582661709193e-14,2.8880230439886355e-14,3.01469007393073e-14,3.146804055733847e-14,3.2845943758107956e-14,3.428299868447309e-14,3.578169195812378e-14,3.734461242868844e-14,3.897445527752586e-14,4.0674026282089465e-14,4.244624624698941e-14,4.4294155608075363e-14,4.622091921612415e-14,4.8229831306933774e-14,5.032432066489955e-14,5.250795598738601e-14,5.4784451457493465e-14,5.71576725330888e-14,5.963164196025896e-14,6.221054601964671e-14,6.489874101443166e-14,6.770076000905277e-14,7.062131982807645e-14,7.366532832498743e-14,7.683789193100614e-14,8.014432349441949e-14,8.359015042129667e-14,8.718112312883507e-14,9.092322382301548e-14,9.482267561263828e-14,9.888595197227863e-14,1.0311978656713022e-13,1.0753118345317297e-13,1.1212742766661022e-13,1.16916096216973e-13,1.2190506949887193e-13,1.2710254313784158e-13,1.3251704028633894e-13,1.3815742438649666e-13,1.44032912416814e-13,1.5015308864063904e-13,1.5652791887484854e-13,1.6316776529787026e-13,1.7008340181680835e-13,1.7728603001416576e-13,1.8478729569539258e-13,1.925993060592001e-13,2.00734647513413e-13,2.09206404159883e-13,2.1802817697285266e-13,2.2721410369600352e-13,2.367788794843174e-13,2.4673777831778013e-13,2.571066752149481e-13,2.679020692753173e-13
1.7198948095338616e-14,1.7939999807012172e-14,1.8712368874516567e-14,1.9517351962498372e-14,2.035629826798335e-14,2.123061159985269e-14,2.2141752538615323e-14,2.3091240679488566e-14,2.4080656961922945e-14,2.511164608880593e-14,2.6185919038711487e-14,2.7305255674675585e-14,2.8471507453105887e-14,2.9686600236569324e-14,3.0952537214332436e-14,3.2271401934668096e-14,3.364536145309809e-14,3.5076669600873705e-14,3.6567670378172666e-14,3.812080147663335e-14,3.9738597936027826e-14,4.1423695940040644e-14,4.3178836756296733e-14,4.500687082597735e-14,4.691076200854302e-14,4.889359198728108e-14,5.09585648416108e-14,5.3109011792280095e-14,5.534839612580573e-14,5.76803183047499e-14,6.010852127064035e-14,6.263689594660096e-14,6.526948694700208e-14,6.801049850169791e-14,7.086430060269859e-14,7.383543538137657e-14,7.692862372463167e-14,8.014877213869882e-14,8.350097986961172e-14,8.699054628965104e-14,9.062297855942114e-14,9.440399957555582e-14,9.833955621439217e-14,1.0243582788232394e-13,1.0669923538390818e-13,1.1113645011919878e-13,1.1575440362217988e-13,1.2056029745258238e-13,1.2556161345379023e-13,1.3076612439000157e-13,1.36181904976258e-13,1.4181734331542057e-13,1.4768115275667662e-13,1.5378238419066104e-13,1.6013043879678564e-13,1.6673508125892144e-13,1.7360645346615634e-13,1.8075508871586639e-13,1.8819192643701455e-13,1.9592832745213045e-13,2.0397608979712713e-13,2.1234746511870407e-13,2.210551756698156e-13,2.3011243192437107e-13,2.395329508330148e-13,2.493309747426639e-13,2.595212910031814e-13,2.7011925228537945e-13,2.81140797635414e-13,2.9260247429140833e-13,3.0452146028908596e-13,3.169155878840708e-13,3.298033678194626e-13,3.432040144682509e-13,3.571374718811209e-13,3.716244407712983e-13,3.8668640646905694e-13,4.023456678796593e-13,4.186253674796747e-13,4.355495223876964e-13,4.531430565467692e-13,4.714318340570753e-13,4.904426936986855e-13,5.102034846855317e-13,5.307431036931337e-13,5.520915332040526e-13,5.742798812164296e-13,5.973404223625913e-13,6.213066404861799e-13,6.462132727278798e-13,6.720963551714943e-13,6.989932701038886e-13,7.269427949439568e-13,7.559851528976985e-13,7.861620653983314e-13,8.175168063923332e-13,8.50094258534249e-13,8.839409713552365e-13,9.191052214724626e-13,9.556370749084298e-13
6.63370523409396e-14,6.904535571189002e-14,7.186200058990169e-14,7.479122839863009e-14,7.783744283007936e-14,8.100521590153103e-14,8.42992942326368e-14,8.77246055504497e-14,9.128626543042279e-14,9.498958428171375e-14,9.884007458537313e-14,1.0284345839432585e-13,1.0700567510433268e-13,1.1133288950544781e-13,1.158315001237941e-13,1.2050814786383848e-13,1.2536972496166746e-13,1.3042338426012443e-13,1.3567654881705858e-13,1.41136921858294e-13,1.4681249708731138e-13,1.527115693640771e-13,1.5884274576583024e-13,1.6521495704309866e-13,1.7183746948463688e-13,1.7871989720547651e-13,1.858722148726944e-13,1.9330477088406534e-13,2.0102830101521451e-13,2.090539425514338e-13,2.1739324892085772e-13,2.2605820484626546e-13,2.350612420333207e-13,2.4441525541368846e-13,2.5413361996204817e-13,2.6423020810667074e-13,2.7471940775388824e-13,2.8561614094742327e-13,2.9693588318428713e-13,3.086946834096126e-13,3.209091847135794e-13,3.335966457543312e-13,3.467749629315617e-13,3.604626933362486e-13,3.7467907850291587e-13,3.89444068991547e-13,4.047783498273059e-13,4.207033668270259e-13,4.3724135384242453e-13,4.5441536095096955e-13,4.722492836263442e-13,4.907678929214695e-13,5.099968666981515e-13,5.29962821938441e-13,5.50693348174107e-13,5.722170420715505e-13,5.945635432109668e-13,6.17763571099583e-13,6.41848963460239e-13,6.668527158378149e-13,6.928090225674607e-13,7.19753319149907e-13,7.477223260806507e-13,7.767540941813069e-13,8.06888051482886e-13,8.381650517125156e-13,8.706274244365541e-13,9.043190269149446e-13,9.392852977232203e-13,9.755733122004743e-13,1.0132318397834977e-12,1.0523114032890953e-12,1.0928643402085168e-12,1.1349448660802691e-12,1.1786091400091666e-12,1.2239153324021588e-12,1.2709236949933253e-12,1.31969663323274e-12,1.3702987811166018e-12,1.4227970785378948e-12,1.4772608512398662e-12,1.5337618934569163e-12,1.5923745533300327e-12,1.6531758211870476e-12,1.716245420780242e-12,1.781665903577318e-12,1.8495227462042285e-12,1.919904451141636e-12,1.9929026507801376e-12,2.068612214942146e-12,2.1471313619822e-12,2.228561773580667e-12,2.313008713349146e-12,2.400581149370151e-12,2.491391880796687e-12,2.585557668641771e-12,2.6831993708917374e-12,2.7844420820810524e-12,2.8894152774711723e-12,2.9982529619795614e-12
8.635852594973734e-13,8.956059167257087e-13,9.287873354998676e-13,9.631705907874518e-13,9.987981738709002e-13,1.0357140398353146e-12,1.0739636566006578e-12,1.113594055546907e-12,1.15465388378228e-12,1.1971934581059688e-12,1.2412648207186346e-12,1.286921796735193e-12,1.3342200535564709e-12,1.3832171621576884e-12,1.4339726603535343e-12,1.4865481181015347e-12,1.5410072049071332e-12,1.5974157593958992e-12,1.6558418611200016e-12,1.7163559046685416e-12,1.7790306761528892e-12,1.843941432140735e-12,1.911165981114453e-12,1.9807847675318e-12,2.052880958569262e-12,2.127540533630639e-12,2.204852376705989e-12,2.2849083716686986e-12,2.3678035006006822e-12,2.45363594523893e-12,2.5425071916384987e-12,2.6345221381510865e-12,2.7297892068198523e-12,2.8284204582953727e-12,2.930531710379669e-12,3.0362426603090335e-12,3.145677010889422e-12,3.2589626006015634e-12,3.376231537795877e-12,3.497620339101916e-12,3.6232700721791677e-12,3.753326502941263e-12,3.8879402473881245e-12,4.027266928185612e-12,4.171467336135508e-12,4.3207075966830186e-12,4.475159341613474e-12,4.634999886093913e-12,4.800412411220152e-12,4.9715861522338736e-12,5.148716592579764e-12,5.3320056639773316e-12,5.521661952686607e-12,5.717900912152988e-12,5.920945082220566e-12,6.1310243151099305e-12,6.3483760083611075e-12,6.573245344948634e-12,6.805885540781033e-12,7.046558099803434e-12,7.29553307692832e-12,7.55308934902573e-12,7.819514894209845e-12,8.095107079667704e-12,8.380172958280024e-12,8.675029574293919e-12,8.980004278311885e-12,9.295435051871378e-12,9.621670841895174e-12,9.959071905301347e-12,1.0308010164069515e-11,1.066886957106878e-11,1.1042046486961044e-11,1.1427950068501107e-11,1.182700266856596e-11,1.2239640248253189e-11,1.2666312801398458e-11,1.3107484791872392e-11,1.3563635604025146e-11,1.4035260006659797e-11,1.4522868630924149e-11,1.502698846252261e-11,1.554816334865928e-11,1.608695452013684e-11,1.664394112904526e-11,1.721972080248856e-11,1.7814910212807013e-11,1.84301456647687e-11,1.9066083700213367e-11,1.9723401720647756e-11,2.040279862830191e-11,2.1104995486174363e-11,2.1830736197604267e-11,2.2580788205923974e-11,2.3355943214762642e-11,2.4157017929584865e-11,2.4984854821065594e-11,2.5840322910914998e-11,2.6724318580790757e-11,2.763776640494325e-11
5.4790176622967225e-12,5.667627422240182e-12,5.86257247520391e-12,6.064060083040059e-12,6.2723040977015504e-12,6.487525164372112e-12,6.709950930647345e-12,6.939816261939597e-12,7.177363463286056e-12,7.422842507742333e-12,7.676511271549702e-12,7.938635776270545e-12,8.20949043808873e-12,8.489358324480579e-12,8.778531418465558e-12,9.07731089065111e-12,9.386007379294417e-12,9.704941278606782e-12,1.0034443035534623e-11,1.0374853455257554e-11,1.0726524015647077e-11,1.1089817190941849e-11,1.1465106784897296e-11,1.1852778273675763e-11,1.2253229158752745e-11,1.26668693301186e-11,1.3094121440064814e-11,1.3535421287852193e-11,1.3991218215563622e-11,1.446197551545559e-11,1.4948170849127676e-11,1.545029667884029e-11,1.5968860711318286e-11,1.6504386354388634e-11,1.705741318680602e-11,1.76284974416351e-11,1.8218212503561984e-11,1.8827149420522607e-11,1.945591743004242e-11,2.010514450069283e-11,2.077547788908166e-11,2.14675847128061e-11,2.2182152539804147e-11,2.291988999455831e-11,2.3681527381611218e-11,2.4467817326867493e-11,2.527953543717025e-11,2.6117480978648164e-11,2.698247757434995e-11,2.78753739216864e-11,2.87970445302233e-11,2.9748390480376477e-11,3.0730340203577714e-11,3.174385028449096e-11,3.278990628587981e-11,3.386952359673566e-11,3.498374830429585e-11,3.613365809059759e-11,3.7320363154226846e-11,3.854500715793948e-11,3.980876820285434e-11,4.111285982992482e-11,4.245853204942632e-11,4.384707239920532e-11,4.527980703246019e-11,4.6758101835845114e-11,4.828336357869914e-11,4.98570410942361e-11,5.1480626493544304e-11,5.315565641326008e-11,5.48837132978188e-11,5.6666426717195875e-11,5.850547472107031e-11,6.040258523038402e-11,6.23595374672763e-11,6.437816342440455e-11,6.646034937469553e-11,6.860803742257859e-11,7.082322709780014e-11,7.310797699292973e-11,7.54644064457004e-11,7.789469726736433e-11,8.040109551825133e-11,8.298591333177659e-11,8.565153078814614e-11,8.840039783905941e-11,9.123503628473258e-11,9.415804180459923e-11,9.717208604307827e-11,1.0027991875183007e-10,1.0348436998997168e-10,1.0678835238372719e-10,1.1019486344706806e-10,1.1370698796488809e-10,1.1732790044033696e-10,1.210608676079545e-10,1.249092510142839e-10,1.288765096677019e-10,1.329662027592285e-10,1.3718199245612055e-10
