0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.00020725972770980732,0.00020934383125579943,0.00021144592657798387,0.0002135661350905143,0.00021570457866007192,0.00021786137960353293,0.0002200366606855807,0.00022223054511626492,0.0002244431565485022,0.00022667461907552268,0.00022892505722825793,0.0002311945959726739,0.00023348336070704633,0.0002357914772591775,0.00023811907188355785,0.0002404662712584658,0.00024283320248301153,0.0002452199930741221,0.0002476267709634651,0.00025005366449431664,0.0002525008024183657,0.00025496831389246015,0.0002574563284752925,0.000259964976124025,0.0002624943871908535,0.0002650446924195083,0.0002676160229416967,0.0002702085102734808,0.0002728222863115943,0.0002754574833296972,0.00027811423397456616,0.0002807926712622219,0.00028349292857399606,0.0002862151396525307,0.00028895943859771645,0.0002917259598625643,0.00029451483824901497,0.00029732620890368183,0.00030016020731353044,0.00030301696930149234,0.0003058966310220113,0.00030879932895652734,0.00031172519990889125,0.0003146743810007158,0.0003176470096666599,0.0003206432236496432,0.00032366316099599753,0.00032670696005054824,0.0003297747594516323,0.0003328666981260427,0.00033598291528391,0.0003391235504135143,0.0003422887432760289,0.0003454786339001947,0.0003486933625769292,0.00035193306985386235,0.0003551978965298055,0.0003584879836491524,0.00036180347249621127,0.0003651445045894626,0.0003685112216757525,0.0003719037657244153,0.0003753222789213232,0.00037876690366287185,0.00038223778254988764,0.00038573505838147165,0.0003892588741487709,0.00039280937302867516,0.0003963866983774538,0.0003999909937243061,0.0004036224027648547,0.00040728106935456165,0.0004109671375020732,0.00041468075136249615,0.0004184220552306002,0.0004221911935339503,0.0004259883108259683,0.0004298135517789215,0.0004336670611768428,0.00043754898390837416,0.0004414594649595427,0.0004453986494064652,0.00044936668240797944,0.0004533637091982036,0.00045738987507902464,0.0004614453254125162,0.0004655302056132833,0.00046964466114073587,0.00047378883749129,0.0004779628801905011,0.0004821669347851196,0.00048640114683507954,0.0004906656619054146,0.0004949606255581033,0.00049928618334384,0.0005036424807937395,0.000508029663410965,0.0005124478766622912,0.0005168972659695877,0.0005213779767012423
0.00022675599370463416,0.00022898949929049455,0.00023124180603076942,0.00023351303623871255,0.00023580331264070128,0.00023811275837347013,0.00024044149698129074,0.00024278965241309358,0.00024515734901953444,0.00024754471155000635,0.0002499518651495893,0.0002523789353559479,0.0002548260480961707,0.0002572933296835477,0.00025978090681429616,0.00026228890656422284,0.00026481745638532903,0.00026736668410235804,0.0002699367179092826,0.0002725276863657324,0.0002751397183933609,0.00027777294327215556,0.0002804274906366833,0.00028310349047227834,0.0002858010731111705,0.0002885203692285465,0.0002912615098385563,0.0002940246262902553,0.00029680985026348325,0.0002996173137646838,0.00030244714912266047,0.00030529948898426853,0.0003081744663100464,0.00031107221436978404,0.000313992866738026,0.00031693655728951204,0.00031990342019455544,0.0003228935899143551,0.00032590720119624365,0.0003289443890688759,0.0003320052888373444,0.0003350900360782372,0.0003381987666346295,0.0003413316166110062,0.00034448872236812495,0.0003476702205178094,0.0003508762479176786,0.0003541069416658089,0.00035736243909533584,0.0003606428777689798,0.0003639483954735139,0.0003672791302141633,0.0003706352202089349,0.0003740168038828837,0.0003774240198623137,0.0003808570069689052,0.0003843159042137816,0.000387800850791506,0.00039131198607401404,0.000394849449604471,0.00039841338109107224,0.00040200392040076684,0.0004056212075529188,0.00040926538271290127,0.00041293658618561684,0.0004166349584089554,0.0004203606399471829,0.0004241137714842618,0.00042789449381710245,0.00043170294784874763,0.00043553927458148676,0.0004394036151099061,0.000443296110613865,0.00044721690235141175,0.00045116613165162094,0.00045514393990737055,0.0004591504685680494,0.0004631858591321938,0.000467250253140055,0.00047134379216610614,0.0004754666178114698,0.0004796188716962858,0.0004838006954520085,0.00048801223071363463,0.0004922536191118628,0.0004965250022651894,0.0005008265217719288,0.0005051583192021762,0.0005095205360896903,0.0005139133139237198,0.0005183367941407541,0.0005227911181162118,0.0005272764271560586,0.0005317928624883585,0.0005363405652547606,0.0005409196765019132,0.0005455303371728174,0.0005501726880981109,0.0005548468699872851,0.0005595530234198341
0.0002625835782329675,0.0002650425865270037,0.000267521102525359,0.0002700192431224419,0.0002725371255267314,0.0002750748672575101,0.0002776325861415495,0.00028021040030974285,0.0002828084281936859,0.00028542678852220904,0.0002880656003178515,0.00029072498289329065,0.0002934050558477141,0.00029610593906314095,0.0002988277527006918,0.00030157061719680254,0.0003043346532593887,0.0003071199818639545,0.00030992672424964867,0.00031275500191526895,0.00031560493661520855,0.000318476650355353,0.00032137026538892077,0.0003242859042122497,0.0003272236895605307,0.000330183744403484,0.0003331661919409836,0.00033617115559862515,0.00033919875902323915,0.00034224912607835125,0.00034532238083958194,0.0003484186475899973,0.0003515380508153992,0.0003546807151995626,0.0003578467656194175,0.0003610363271401713,0.0003642495250103795,0.00036748648465695816,0.00037074733168013983,0.00037403219184837567,0.00037734119109317704,0.0003806744555039041,0.0003840321113224966,0.0003874142849381472,0.0003908211028819215,0.00039425269182131453,0.0003977091785547581,0.000401190690006065,0.00040469735321882114,0.0004082292953507163,0.00041178664366782014,0.0004153695255388013,0.0004189780684290885,0.00042261239989497266,0.0004262726475776582,0.00042995893919724746,0.0004336714025466746,0.0004374101654855803,0.0004411753559341326,0.00044496710186678145,0.000448785531305964,0.0004526307723157515,0.0004565029529954342,0.00046040220147305645,0.0004643286458988861,0.000468282414438833,0.0004722636352678073,0.0004762724365630214,0.00048030894649723636,0.0004843732932319459,0.0004884656049105108,0.0004925860096512296,0.0004967346355403569,0.0005009116106250639,0.0005051170629063393,0.0005093511203318376,0.0005136139107886681,0.0005179055620961283,0.0005222262019983809,0.0005265759581570762,0.0005309549581439136,0.0005353633294331526,0.0005398011993940637,0.0005442686952833263,0.0005487659442373711,0.000553293073264663,0.0005578502092379319,0.0005624374788863516,0.000567055008787655,0.0005717029253602022,0.0005763813548549909,0.0005810904233476113,0.0005858302567301508,0.0005906009807030382,0.0005954027207668402,0.0006002356022140001,0.0006050997501205258,0.0006099952893376231,0.0006149223444832754,0.0006198810399337719
0.0002676832800647189,0.00027014019927410745,0.00027261618684955503,0.0002751113540185377,0.00027762581228893326,0.0002801596734458609,0.0002827130495484793,0.00028528605292673596,0.000287878796178069,0.0002904913921640638,0.0002931239540070585,0.0002957765950867064,0.0002984494290364869,0.00030114256974017194,0.0003038561313282418,0.0003065902281742528,0.0003093449748911588,0.00031212048632758203,0.0003149168775640365,0.00031773426390910287,0.0003205727608955518,0.000323432484276423,0.0003263135500210495,0.00032921607431103645,0.0003321401735361907,0.00033508596429039736,0.0003380535633674493,0.00034104308775682657,0.0003440546546394252,0.0003470883813832366,0.0003501443855389762,0.0003532227848356616,0.0003563236971761408,0.00035944724063256963,0.00036259353344184064,0.0003657626940009564,0.00036895484086235734,0.000372170092729196,0.0003754085684505594,0.00037867038701664584,0.00038195566755388084,0.0003852645293199923,0.00038859709169902773,0.00039195347419632197,0.00039533379643341677,0.00039873817814292184,0.0004021667391633317,0.0004056195994337865,0.000409096878988786,0.00041259869795284376,0.00041612517653509843,0.00041967643502386915,0.00042325259378115943,0.0004268537732371104,0.0004304800938844026,0.0004341316762726032,0.00043780864100246593,0.0004415111087201761,0.0004452392001115461,0.0004489930358961557,0.00045277273682144516,0.000456578423656754,0.00046041021718730787,0.0004642682382081579,0.00046815260751806,0.00047206344591331343,0.00047600087418153843,0.0004799650130954075,0.00048395598340632637,0.0004879739058380576,0.0004920189010803004,0.0004960910897822131,0.0005001905925458875,0.000504317529919775,0.0005084720223920534,0.0005126541903839512,0.000516864154243017,0.0005211020342363385,0.0005253679505437145,0.0005296620232507691,0.000533984372342023,0.0005383351176939111,0.000542714379067748,0.0005471222761026524,0.0005515589283084074,0.0005560244550582833,0.0005605189755818056,0.0005650426089574765,0.0005695954741054426,0.0005741776897801171,0.0005787893745627526,0.0005834306468539645,0.0005881016248662083,0.0005928024266162025,0.0005975331699173118,0.0006022939723718743,0.0006070849513634869,0.0006119062240492411,0.0006167579073519098,0.000621640117952089
0.00028911186856891416,0.0002916579552239102,0.0002942228912684649,0.00029680677990203894,0.0002994097245375503,0.0003020318287982021,0.0003046731965142731,0.0003073339317198646,0.00031001413864960824,0.00031271392173533243,0.000315433385602686,0.00031817263506772256,0.0003209317751334435,0.00032371091098629834,0.000326510147992645,0.0003293295916951661,0.00033216934780924614,0.00033502952221930494,0.00033791022097509057,0.00034081155028792894,0.00034373361652693246,0.0003466765262151653,0.00034964038602576725,0.00035262530277803465,0.000355631383433461,0.0003586587350917298,0.00036170746498667114,0.0003647776804821722,0.00036786948906804306,0.0003709829983558475,0.0003741183160746802,0.00037727555006691004,0.00038045480828387577,0.0003836561987815392,0.0003868798297160989,0.0003901258093395551,0.0003933942459952344,0.00039668524811327366,0.0003999989242060566,0.0004033353828636102,0.00040669473274895524,0.0004100770825934158,0.00041348254119188466,0.000416911217398045,0.0004203632201195517,0.00042383865831316207,0.0004273376409798328,0.00043086027715976636,0.00043440667592741856,0.0004379769463864588,0.0004415711976646903,0.00044518953890892624,0.0004488320792798222,0.000452498927946664,0.00045619019408211755,0.0004599059868569282,0.00046364641543458177,0.00046741158896592246,0.00047120161658372627,0.0004750166073972309,0.0004788566704866236,0.00048272191489748793,0.0004866124496352023,0.0004905283836593049,0.0004944698258778044,0.0004984368851414584,0.0005024296702380021,0.0005064482898863382,0.0005104928527306855,0.0005145634673346795,0.0005186602421754382,0.0005227832856375776,0.0005269327060071947,0.0005311086114658011,0.0005353111100842171,0.0005395403098164246,0.0005437963184933783,0.000548079243816775,0.0005523891933527836,0.0005567262745257297,0.0005610905946117425,0.0005654822607323611,0.0005699013798480979,0.0005743480587519643,0.0005788224040629504,0.000583324522219472,0.0005878545194727717,0.0005924125018802819,0.0005969985752989504,0.0006016128453785202,0.000606255417554777,0.0006109263970427532,0.000615625888829896,0.0006203539976691887,0.0006251108280722485,0.000629896484302368,0.0006347110703675331,0.0006395546900133945,0.0006444274467162041,0.0006493294436757148
0.0003027563418826444,0.00030536560267892395,0.00030799370119385916,0.0003106407369977187,0.0003133068098409976,0.00031599201965121617,0.0003186964665296828,0.00032142025074821955,0.00032416347274584516,0.0003269262331254278,0.00032970863265028964,0.00033251077224078054,0.0003353327529708098,0.0003381746760643393,0.000341036642891841,0.00034391875496670907,0.00034682111394164137,0.0003497438216049761,0.00035268697987699097,0.0003556506908061655,0.00035863505656540085,0.0003616401794482011,0.0003646661618648188,0.00036771310633835667,0.00037078111550083366,0.0003738702920892075,0.00037698073894136265,0.0003801125589920532,0.000383265855268813,0.00038644073088782123,0.00038963728904972857,0.0003928556330354461,0.0003960958662018941,0.00039935809197770724,0.00040264241385890855,0.0004059489354045347,0.0004092777602322252,0.00041262899201377446,0.00041600273447063915,0.0004193990913694113,0.00042281816651724426,0.00042626006375724734,0.0004297248869638353,0.0004332127400380384,0.0004367237269027761,0.0004402579514980871,0.00044381551777632026,0.0004473965296972896,0.00045100109122338635,0.00045462930631465015,0.00045828127892380484,0.00046195711299125105,0.0004656569124400202,0.0004693807811706906,0.00047312882305626443,0.00047690114193699976,0.000480697841615211,0.0004845190258500245,0.0004883647983520997,0.0004922352627783037,0.0004961305227263557,0.0005000506817294269,0.0005039958432507015,0.0005079661106779033,0.0005119615873177769,0.0005159823763905347,0.0005200285810242665,0.0005241003042493055,0.0005281976489925624,0.0005323207180718132,0.0005364696141899583,0.0005406444399292347,0.0005448452977453948,0.0005490722899618514,0.0005533255187637734,0.0005576050861921554,0.0005619110941378446,0.0005662436443355304,0.0005706028383576987,0.0005749887776085465,0.0005794015633178637,0.0005838412965348738,0.0005883080781220394,0.0005928020087488363,0.000597323188885481,0.0006018717187966316,0.0006064476985350493,0.0006110512279352224,0.0006156824066069607,0.0006203413339289456,0.0006250281090422528,0.0006297428308438355,0.0006344855979799767,0.0006392565088397049,0.0006440556615481724,0.0006488831539600058,0.0006537390836526169,0.0006586235479194845,0.0006635366437633987,0.000668478467889675
0.0002954311515423105,0.00029797001870009165,0.0003005271843140246,0.00030310274526173104,0.00030569679860252346,0.00030830944157439184,0.0003109407715909596,0.0003135908862384008,0.0003162598832723225,0.00031894786061460885,0.000321654916350228,0.00032438114872400435,0.00032712665613735426,0.00032989153714498085,0.00033267589045153775,0.0003354798149082495,0.00033830340950950094,0.0003411467733893836,0.0003440100058182097,0.0003468932061989855,0.00034979647406385017,0.00035271990907047226,0.00035566361099841493,0.00035862767974545803,0.00036161221532388885,0.00036461731785674637,0.0003676430875740354,0.00037068962480890004,0.00037375702999375954,0.0003768454036564067,0.0003799548464160654,0.00038308545897941537,0.00038623734213657536,0.00038941059675704864,0.00039260532378563185,0.00039582162423828485,0.00039905959919796105,0.00040231934981040286,0.00040560097727989584,0.00040890458286498954,0.00041223026787417193,0.0004155781336615132,0.0004189482816222678,0.00042234081318844296,0.0004257558298243188,0.000429193433021942,0.00043265372429657385,0.0004361368051821046,0.0004396427772264244,0.00044317174198676306,0.00044672380102498484,0.0004502990559028508,0.0004538976081772387,0.00045751955939532903,0.00046116501108974916,0.0004648340647736832,0.0004685268219359403,0.0004722433840359887,0.00047598385249894885,0.0004797483287105542,0.00048353691401206445,0.00048734970969515164,0.0004911868169967422,0.0004950483370938268,0.0004989343710982257,0.0005028450200513222,0.0005067803849187574,0.0005107405665850892,0.0005147256658484115,0.0005187357834149359,0.0005227710198935427,0.000526831475790286,0.0005309172515028702,0.0005350284473150846,0.0005391651633912063,0.0005433274997703592,0.0005475155563608456,0.0005517294329344337,0.0005559692291206195,0.0005602350444008382,0.0005645269781026522,0.0005688451293938987,0.0005731895972768023,0.0005775604805820519,0.0005819578779628423,0.0005863818878888814,0.0005908326086403639,0.0005953101383019052,0.0005998145747564495,0.0006043460156791321,0.0006089045585311196,0.0006134903005534051,0.000618103338760577,0.000622743769934553,0.0006274116906182774,0.0006321071971093859,0.000636830385453841,0.0006415813514395291,0.0006463601905898339,0.0006511669981571616
0.0003032611640120246,0.00030578951437191864,0.00030833549073824997,0.0003108991825967729,0.00031348067958007785,0.00031608007146477696,0.00031869744816866516,0.0003213328997478436,0.0003239865163938147,0.0003266583884305439,0.0003293486063114911,0.00033205726061660975,0.00033478444204931244,0.0003375302414334077,0.00034029474971000376,0.0003430780579343782,0.0003458802572728166,0.00034870143899942246,0.00035154169449288906,0.0003544011152332454,0.0003572797927985624,0.00036017781886163474,0.00036309528518662585,0.00036603228362567917,0.00036898890611550305,0.0003719652446739166,0.00037496139139636583,0.000377977438452409,0.0003810134780821665,0.00038406960259274156,0.00038714590435460236,0.00039024247579793963,0.000393359409408986,0.000396496797726303,0.00039965473333704023,0.00040283330887315493,0.00040603261700760497,0.0004092527504505046,0.0004124938019452515,0.00041575586426461985,0.0004190390302068185,0.0004223433925915181,0.0004256690442558483,0.0004290160780503594,0.0004323845868349496,0.0004357746634747652,0.00043918640083606274,0.0004426198917820433,0.0004460752291686492,0.00044955250584033504,0.0004530518146257987,0.00045657324833368526,0.0004601168997482565,0.0004636828616250306,0.00046727122668638484,0.00047088208761712877,0.00047451553706004716,0.00047817166761140897,0.00048185057181644015,0.00048555234216477496,0.0004892770710858633,0.0004930248509443539,0.0004967957740354429,0.0005005899325801928,0.0005044074187208167,0.000508248324515931,0.0005121127419357823,0.0005160007628574344,0.0005199124790599316,0.0005238479822194229,0.000527807363904264,0.0005317907155700812,0.0005357981285548055,0.0005398296940736819,0.0005438855032142372,0.0005479656469312274,0.0005520702160415463,0.0005561993012191106,0.0005603529929897128,0.0005645313817258376,0.0005687345576414569,0.0005729626107867909,0.0005772156310430395,0.0005814937081170833,0.0005857969315361569,0.0005901253906424918,0.0005944791745879303,0.0005988583723285067,0.0006032630726190097,0.0006076933640075035,0.0006121493348298251,0.0006166310732040595,0.0006211386670249748,0.0006256722039584416,0.0006302317714358097,0.0006348174566482736,0.0006394293465411971,0.000644067527808415,0.0006487320868865124,0.0006534231099490678
0.00029823043243938993,0.0003006546684536759,0.00030309537515285076,0.0003055526339296179,0.00030802652630480717,0.00031051713392491517,0.00031302453855962633,0.0003155488220993019,0.0003180900665524445,0.0003206483540431347,0.0003232237668084417,0.0003258163871958074,0.0003284262976604009,0.00033105358076244995,0.0003336983191645437,0.00033636059562890623,0.0003390404930146453,0.0003417380942749747,0.00034445348245440666,0.00034718674068592056,0.0003499379521880989,0.00035270720026224283,0.0003554945682894558,0.00035830013972769847,0.0003611239981088241,0.00036396622703557596,0.0003668269101785652,0.0003697061312732175,0.00037260397411669323,0.000375520522564783,0.0003784558605287674,0.00038141007197225964,0.0003843832409080135,0.000387375451394706,0.0003903867875336932,0.00039341733346573654,0.0003964671733677043,0.00039953639144924187,0.000402625071949418,0.0004057332991333429,0.00040886115728875575,0.00041200873072258666,0.00041517610375749333,0.00041836336072836796,0.0004215705859788131,0.00042479786385759817,0.00042804527871508085,0.0004313129148996062,0.0004346008567538729,0.00043790918861128024,0.00044123799479223885,0.0004445873596004584,0.0004479573673192087,0.00045134810220755385,0.000454759648496554,0.0004581920903854446,0.00046164551203778967,0.0004651199975776034,0.00046861563108544565,0.0004721324965944953,0.0004756706780865898,0.0004792302594882413,0.0004828113246666241,0.00048641395742554064,0.0004900382415013522,0.0004936842605588887,0.0004973520981873296,0.0005010418378960604,0.0005047535631105009,0.0005084873571679042,0.0005122433033131361,0.0005160214846944217,0.0005198219843590704,0.0005236448852491708,0.0005274902701972622,0.0005313582219219806,0.0005352488230236738,0.0005391621559799992,0.0005430983031414891,0.0005470573467270913,0.000551039368819685,0.0005550444513615743,0.0005590726761499513,0.0005631241248323376,0.0005671988789019979,0.0005712970196933313,0.0005754186283772368,0.0005795637859564517,0.0005837325732608711,0.0005879250709428363,0.0005921413594724014,0.0005963815191325789,0.0006006456300145551,0.000604933772012889,0.0006092460248206764,0.0006135824679247039,0.0006179431806005671,0.0006223282419077745,0.0006267377306848215,0.0006311717255442454
0.00032958441426661543,0.00033220575491987257,0.0003348444016633523,0.0003375004359008316,0.0003401739391281634,0.00034286499293054444,0.0003455736789797573,0.0003483000790313836,0.00035104427492199447,0.000353806348566313,0.0003565863819543465,0.0003593844571484989,0.0003622006562806515,0.00036503506154921846,0.00036788775521617726,0.00037075881960407005,0.00037364833709297996,0.00037655639011747956,0.00037948306116355427,0.0003824284327654994,0.00038539258750278505,0.00038837560799690287,0.0003913775769081798,0.0003943985769325656,0.0003974386907983992,0.0004004980012631393,0.0004035765911100768,0.00040667454314501366,0.0004097919401929213,0.00041292886509456794,0.00041608540070311854,0.0004192616298807133,0.00042245763549501463,0.0004256735004157272,0.0004289093075110975,0.0004321651396443776,0.0004354410796702715,0.00043873721043134604,0.00044205361475442356,0.00044539037544694447,0.00044874757529329796,0.000452125297051138,0.000455523623447662,0.0004589426371758689,0.00046238242089078995,0.0004658430572056913,0.00046932462868825333,0.00047282721785671996,0.00047635090717602604,0.000479895779053898,0.0004834619158369211,0.00048704939980659346,0.0004906583131753433,0.0004942887380825261,0.0004979407565903928,0.0005016144506800341,0.0005053099022473002,0.0005090271930986906,0.0005127664049472225,0.0005165276194082743,0.0005203109179953965,0.0005241163821161085,0.0005279440930676605,0.0005317941320327748,0.0005356665800753617,0.0005395615181362103,0.0005434790270286517,0.0005474191874342029,0.0005513820798981831,0.0005553677848253019,0.0005593763824752277,0.0005634079529581338,0.0005674625762302118,0.00057154033208917,0.0005756413001697014,0.0005797655599389311,0.0005839131906918374,0.0005880842715466524,0.0005922788814402383,0.0005964970991234368,0.0006007390031563971,0.000605004671903885,0.0006092941835305626,0.0006136076159962482,0.0006179450470511535,0.0006223065542310984,0.0006266922148526996,0.000631102106008543,0.0006355363045623321,0.0006399948871440084,0.0006444779301448573,0.0006489855097125904,0.0006535177017464047,0.0006580745818920203,0.0006626562255366997,0.0006672627078042431,0.0006718941035499616,0.0006765504873556364,0.0006812319335244516,0.0006859385160759043
0.000341470007026758,0.00034411769823947705,0.0003467823693230306,0.0003494640969968618,0.00035216295804828116,0.0003548790293298326,0.0003576123877566397,0.0003603631103037271,0.000363131274003317,0.0003659169559421052,0.0003687202332585079,0.00037154118313988994,0.00037437988281976747,0.00037723640957498464,0.00038011084072287166,0.00038300325361837265,0.0003859137256511544,0.00038884233424269063,0.0003917891568433194,0.0003947542709292814,0.0003977377539997302,0.0004007396835737212,0.00040376013718717516,0.0004067991923898204,0.00040985692674210884,0.00041293341781210873,0.00041602874317237383,0.00041914298039678985,0.0004222762070573949,0.00042542850072118006,0.00042859993894686036,0.0004317905992816291,0.00043500055925788203,0.0004382298963899214,0.00044147868817063845,0.000444747012068166,0.00044803494552251384,0.0004513425659421764,0.0004546699507007193,0.0004580171771333431,0.0004613843225334197,0.0004647714641490091,0.00046817867917935184,0.0004716060447713397,0.0004750536380159576,0.00047852153594471096,0.0004820098155260214,0.0004855185536616052,0.000489047827182827,0.0004925977128470299,0.0004961682873338431,0.000499759627241466,0.0005033718090829317,0.0005070049092823463,0.0005106590041711048,0.0005143341699840854,0.0005180304828558212,0.0005217480188166502,0.0005254868537888409,0.0005292470635827006,0.0005330287238926526,0.0005368319102932991,0.0005406566982354606,0.0005445031630421919,0.0005483713799047754,0.0005522614238786945,0.0005561733698795862,0.0005601072926791681,0.0005640632669011507,0.0005680413670171194,0.0005720416673424033,0.0005760642420319182,0.0005801091650759911,0.0005841765102961626,0.0005882663513409665,0.0005923787616816929,0.0005965138146081273,0.0006006715832242711,0.0006048521404440417,0.0006090555589869497,0.000613281911373759,0.0006175312699221271,0.0006218037067422219,0.0006260992937323257,0.0006304181025744086,0.0006347602047296948,0.0006391256714342024,0.0006435145736942621,0.0006479269822820258,0.0006523629677309465,0.0006568226003312446,0.0006613059501253558,0.0006658130869033588,0.0006703440801983868,0.0006748989992820169,0.0006794779131596466,0.0006840808905658482,0.0006887079999597088,0.0006933593095201522,0.000698034887141242
0.0003439470900984011,0.00034652262828328677,0.00034911407735651023,0.00035172150601196577,0.00035434498299174224,0.000356984577083813,0.00035964035711971134,0.0003623123919721804,0.00036500075055280804,0.0003677055018096417,0.00037042671472477923,0.00037316445831194725,0.0003759188016140549,0.000378689813700729,0.00038147756366583343,0.00038428212062496136,0.0003871035537129168,0.0003899419320811708,0.00039279732489529785,0.00039566980133240036,0.00039855943057850134,0.000401466281825929,0.000404390424270676,0.0004073319271097392,0.0004102908595384446,0.00041326729074774607,0.00041626128992150913,0.0004192729262337763,0.00042230226884600806,0.0004253493869043118,0.00042841434953664313,0.0004314972258499934,0.0004345980849275582,0.0004377169958258819,0.00044085402757199006,0.00044400924916049533,0.00044718272955068735,0.0004503745376636072,0.0004535847423790943,0.00045681341253282456,0.00046006061691332043,0.0004633264242589453,0.00046661090325488187,0.00046991412253008876,0.0004732361506542357,0.00047657705613462646,0.00047993690741309576,0.00048331577286289494,0.0004867137207855522,0.0004901308194077173,0.0004935671368779896,0.0004970227412637216,0.0005004977005478117,0.0005039920826254745,0.0005075059553009887,0.0005110393862844356,0.0005145924431884137,0.0005181651935247343,0.0005217577047011033,0.0005253700440177817,0.0005290022786642289,0.0005326544757157291,0.0005363267021299958,0.0005400190247437694,0.0005437315102693795,0.0005474642252913081,0.0005512172362627235,0.0005549906095019985,0.000558784411189218,0.000562598707362658,0.0005664335639152589,0.0005702890465910754,0.0005741652209817063,0.0005780621525227195,0.0005819799064900462,0.0005859185479963652,0.0005898781419874739,0.0005938587532386334,0.0005978604463509078,0.0006018832857474803,0.0006059273356699505,0.0006099926601746281,0.0006140793231287941,0.0006181873882069627,0.0006223169188871127,0.0006264679784469111,0.0006306406299599228,0.0006348349362917988,0.0006390509600964539,0.0006432887638122272,0.0006475484096580262,0.0006518299596294597,0.0006561334754949539,0.0006604590187918521,0.0006648066508225035,0.0006691764326503324,0.0006735684250958996,0.0006779826887329448,0.0006824192838844175,0.0006868782706184913
0.0003773399772109202,0.0003801104312392365,0.00038289754486004883,0.0003857013864400582,0.0003885220243626857,0.00039135952702555425,0.000394213962837954,0.0003970854002182864,0.0003999739075914887,0.00040287955338644423,0.00040580240603336603,0.0004087425339611675,0.0004117000055948121,0.0004146748893526414,0.00041766725364369067,0.00042067716686497767,0.0004237046973987784,0.0004267499136098793,0.0004298128838428153,0.00043289367641908655,0.0004359923596343544,0.0004391090017556216,0.0004422436710183912,0.00044539643562381,0.00044856736373579054,0.0004517565234781142,0.0004549639829315156,0.0004581898101307514,0.00046143407306164683,0.00046469683965812586,0.00046797817779922085,0.00047127815530606466,0.00047459683993886594,0.00047793429939386333,0.00048129060130026424,0.0004846658132171602,0.00048806000263043055,0.0004914732369496228,0.0004949055835048175,0.000498357109543475,0.0005018278822272606,0.0005053179686288567,0.0005088274357287543,0.0005123563504120276,0.000515904779465089,0.0005194727895724273,0.0005230604473133308,0.0005266678191585879,0.000530294971467175,0.0005339419704829223,0.0005376088823311665,0.0005412957730153839,0.0005450027084138042,0.000548729754276015,0.0005524769762195358,0.0005562444397263899,0.0005600322101396483,0.0005638403526599634,0.0005676689323420789,0.0005715180140913339,0.0005753876626601379,0.0005792779426444385,0.0005831889184801693,0.0005871206544396798,0.0005910732146281536,0.0005950466629800054,0.0005990410632552668,0.0006030564790359504,0.0006070929737224067,0.0006111506105296547,0.0006152294524837056,0.0006193295624178667,0.0006234510029690288,0.0006275938365739462,0.0006317581254654896,0.0006359439316688937,0.000640151316997983,0.0006443803430513907,0.0006486310712087557,0.0006529035626269068,0.0006571978782360344,0.0006615140787358474,0.0006658522245917126,0.0006702123760307884,0.000674594593038133,0.0006789989353528058,0.0006834254624639578,0.0006878742336069003,0.0006923453077591688,0.0006968387436365666,0.0007013545996891973,0.0007058929340974891,0.0007104538047681998,0.0007150372693304143,0.0007196433851315223,0.0007242722092331936,0.0007289237984073345,0.0007335982091320319,0.0007382954975874914,0.000743015719651954
