Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,20.462499449563236,20.784236862292218,20.04424081301556,20.156848907470703,13458200,0.0,0.0
2000-01-04,19.915541385808933,20.124670657226957,19.69032524735875,19.77075958251953,14510800,0.0,0.0
2000-01-05,20.076411635787398,21.041623733661794,20.028151030893678,20.848581314086914,17485000,0.0,0.0
2000-01-06,20.75206699217407,22.08727750407364,20.639458876712656,21.926408767700195,19461600,0.0,0.0
2000-01-07,22.119448586717258,22.199882945214412,21.620755564034905,21.862058639526367,16603800,0.0,0.0
2000-01-10,21.66901411227326,21.781622203428352,21.508145410623122,21.556406021118164,8545400,0.0,0.0
2000-01-11,21.556412464096432,21.942497463453385,21.52423871415002,21.620759963989258,8722600,0.0,0.0
2000-01-12,21.427712223486985,21.717275902182756,21.315104126216408,21.4920597076416,10314200,0.0,0.0
2000-01-13,21.492062025202742,22.13553693613696,21.39554078856261,21.990755081176758,12056000,0.0,0.0
2000-01-14,22.006838385738543,22.006838385738543,21.363363579138,21.556406021118164,11268800,0.0,0.0
2000-01-18,21.299011539920592,22.006833675688345,21.202490339588625,21.813791275024414,11929400,0.0,0.0
2000-01-19,21.685103918706698,22.10336259963131,21.54032206761741,22.02292823791504,13088800,0.0,0.0
2000-01-20,21.926402390403833,21.94248925936231,21.282927632064762,21.54031753540039,9613400,0.0,0.0
2000-01-21,21.62076092888327,21.926411567014807,21.443805296280804,21.878150939941406,14343600,0.0,0.0
2000-01-24,21.99074721407112,22.215963352327883,21.36335940035585,21.685096740722656,12459400,0.0,0.0
2000-01-25,21.620746326092007,22.167699730174693,21.572485731614123,21.63683319091797,11921600,0.0,0.0
2000-01-26,21.636841546989487,21.765536515298717,21.282930384139103,21.4920597076416,9298000,0.0,0.0
2000-01-27,21.443795441109458,21.443795441109458,20.526843948128782,20.848581314086914,10548400,0.0,0.0
2000-01-28,20.59118981217809,20.848579684830316,20.301626205444336,20.301626205444336,10361000,0.0,0.0
2000-01-31,20.237288352770683,21.508151452825437,20.044245856559833,21.331195831298828,14612200,0.0,0.0
2000-02-01,21.443802470286748,21.475976217428965,20.945109389582406,21.41162872314453,10665400,0.0,0.0
2000-02-02,21.427710769960544,21.84596938859341,21.427710769960544,21.572492599487305,11562800,0.0,0.0
2000-02-03,21.475962717001284,21.620744488127134,20.607272090246177,21.202486038208008,11610800,0.0,0.0
2000-02-04,21.4920664909634,21.4920664909634,20.607288304583918,20.816417694091797,11436200,0.0,0.0
2000-02-07,20.462497616699974,20.9129299541745,20.462497616699974,20.78423500061035,7101200,0.0,0.0
2000-02-08,20.848583302984895,21.073799480640595,20.253369119180544,20.317716598510742,9372000,0.0,0.0
2000-02-09,19.865404935742987,20.010998294392568,19.671280457543546,19.73598861694336,12408200,0.22,0.0
2000-02-10,19.7359897041635,20.108061641209208,19.493334093046737,19.638927459716797,13475600,0.0,0.0
2000-02-11,19.671284890215208,19.84923236866288,18.81390158496734,19.121265411376953,12465800,0.0,0.0
2000-02-14,19.283030973919473,19.913935510817847,19.266853934511822,19.78451919555664,9753600,0.0,0.0
2000-02-15,20.124232028393035,20.852198621059987,20.04334685143004,20.528657913208008,10783600,0.0,0.0
2000-02-16,20.447775220870973,20.80367004275322,20.286004847288133,20.706607818603516,10264200,0.0,0.0
2000-02-17,20.44777812927148,20.44777812927148,20.01099805847217,20.156591415405273,11678400,0.0,0.0
2000-02-18,20.010995457967123,20.027172495524088,19.412445068359375,19.412445068359375,13800600,0.0,0.0
2000-02-22,19.735987773095662,19.913935203836687,19.28303067666396,19.525686264038086,10854800,0.0,0.0
2000-02-23,19.18597518179684,19.622755392512286,18.927142464335837,19.315391540527344,8881600,0.0,0.0
2000-02-24,18.81390026403599,19.008024772349344,18.50653645920651,18.846254348754883,10786400,0.0,0.0
2000-02-25,18.78155400318961,19.25068842704189,18.118294990157075,18.3933048248291,11800600,0.0,0.0
2000-02-28,18.377124319271164,19.49334049711422,18.08593749026863,19.024206161499023,11875200,0.0,0.0
2000-02-29,19.02419778024507,19.574217103823585,18.878604429886053,19.493331909179688,10469200,0.0,0.0
2000-03-01,19.5095124852001,19.735991071263786,18.943316020040896,19.68745994567871,9884600,0.0,0.0
2000-03-02,19.671282087053573,20.108062199183873,19.558042798723495,19.93011474609375,9802200,0.0,0.0
2000-03-03,19.800702272221432,19.800702272221432,19.218328675979627,19.59040069580078,10207800,0.0,0.0
2000-03-06,19.153614557392086,19.412447186546032,18.635949299084192,18.878604888916016,10497400,0.0,0.0
2000-03-07,18.668301111459733,20.96544041633606,18.635947036743165,20.706607818603516,22811600,0.0,0.0
2000-03-08,20.059534788505996,21.224281969774086,20.059534788505996,20.609554290771484,19981400,0.0,0.0
2000-03-09,20.188957445549242,20.852216464193088,20.043364002432302,20.819862365722656,10906200,0.0,0.0
2000-03-10,20.70660140403144,20.75513250107214,19.752156495564368,19.93819236755371,9430000,0.0,0.0
2000-03-13,19.800697867127973,20.17276980417368,19.250678481929974,19.638927459716797,9467400,0.0,0.0
2000-03-14,19.44480589524056,20.188949881248103,19.315389549847946,19.99482536315918,9047600,0.0,0.0
2000-03-15,19.978639918508254,20.18894139133466,19.331558463657785,20.12423324584961,11879800,0.0,0.0
2000-03-16,20.188947671633155,20.690435955143272,19.63892826391238,20.641904830932617,11600800,0.0,0.0
2000-03-17,20.528663588884005,20.625725828074945,19.9301131138732,19.962467193603516,14929200,0.0,0.0
2000-03-20,19.719816260425397,20.011003046879587,19.234504949668413,19.380098342895508,10685600,0.0,0.0
2000-03-21,19.606573922293528,20.124239240373885,19.574219839913503,19.93011474609375,10880600,0.0,0.0
2000-03-22,19.930116985915998,19.930116985915998,19.266858222586002,19.39627456665039,14253200,0.0,0.0
2000-03-23,19.315389604757954,19.687461598819457,19.234504388657626,19.541868209838867,10115600,0.0,0.0
2000-03-24,19.606576326981333,20.075710579029565,19.574222240633176,19.99482536315918,8804400,0.0,0.0
2000-03-27,19.99482304840057,20.23747866791999,19.60657405716949,19.80474281311035,9663000,0.0,0.0
2000-03-28,19.574218535725077,20.447778701782227,19.574218535725077,20.447778701782227,8269600,0.0,0.0
2000-03-29,20.23748038126075,21.20810294151306,20.124241082564645,20.836030960083008,20753600,0.0,0.0
2000-03-30,21.07869426624195,21.1757565575677,20.108071352984453,20.350727081298828,13274200,0.0,0.0
2000-03-31,20.415433972309796,20.690443780177677,20.140424164441914,20.188955307006836,12599600,0.0,0.0
2000-04-03,20.124241082564645,20.900739130766496,20.108064039893772,20.836030960083008,9955600,0.0,0.0
2000-04-04,20.690441754370024,21.450762913443825,20.690441754370024,21.353700637817383,16389200,0.0,0.0
2000-04-05,21.224278321460496,21.515465066724435,20.577196665318407,20.641904830932617,13026800,0.0,0.0
2000-04-06,20.852220056982944,21.224292253500096,20.722803640803065,21.159584045410156,8265200,0.0,0.0
2000-04-07,20.9654539816977,21.062516268650004,20.463965499110795,20.593381881713867,7825600,0.0,0.0
2000-04-10,20.447778963814148,20.60954936700888,20.221300399341523,20.25365447998047,9092400,0.0,0.0
2000-04-11,20.43160437786673,20.94926973027507,20.366896208815685,20.544843673706055,10666400,0.0,0.0
