Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,20.57832040259287,20.91775652042192,20.238884284763817,20.34495735168457,4663843,0.0,0.0
2000-01-04,20.260105283535342,20.514682459379042,19.432730181944386,19.687307357788086,5005878,0.0,0.0
2000-01-05,20.02673671112066,20.64196395478499,19.857018652206133,20.34495735168457,6368681,0.0,0.0
2000-01-06,20.391076010702207,20.391076010702207,19.94268669367047,20.241613388061523,4705763,0.346239,0.0
2000-01-07,20.113500456862916,20.17755544778718,19.750517344593455,20.092147827148438,5043907,0.0,0.0
2000-01-10,20.092154266979975,20.262969563006287,19.750523674927354,19.985395431518555,4488044,0.0,0.0
2000-01-11,19.729169481241964,19.94268856873983,19.55835421124367,19.79856300354004,3694558,0.0,0.0
2000-01-12,19.259428598552898,19.686466798156292,19.131317138671875,19.131317138671875,4288227,0.0,0.0
2000-01-13,19.47293836713606,19.536993341827174,18.981843948364258,18.981843948364258,3783847,0.0,0.0
2000-01-14,19.10996001188502,19.344831691009652,18.981848582119643,19.23807144165039,3180616,0.0,0.0
2000-01-18,19.472938060947303,20.476476608796208,19.408881638154185,20.070791244506836,4861881,0.0,0.0
2000-01-19,19.643760495130014,19.985391011628987,19.643760495130014,19.686464309692383,2962563,0.0,0.0
2000-01-20,19.835936003738574,20.24162315208838,19.75052833557129,19.75052833557129,2711262,0.0,0.0
2000-01-21,20.455129127299188,20.946223627020732,20.156202481545474,20.519184112548828,5706628,0.0,0.0
2000-01-24,20.604597606069678,20.775412880964478,20.47648614989858,20.540542602539062,3908497,0.0,0.0
2000-01-25,20.51919250704575,20.583248967610643,19.878635146947087,19.985395431518555,4420437,0.0,0.0
2000-01-26,20.070800391886536,20.13485539476389,19.66511339359385,19.729169845581055,4054162,0.0,0.0
2000-01-27,19.81457482725973,20.070797702658275,19.515648139294754,19.899982452392578,3125129,0.0,0.0
2000-01-28,19.79322312154345,20.113502455316105,19.494296419606847,19.686464309692383,3357527,0.0,0.0
2000-01-31,19.665110818339304,21.522727395165173,19.49429556755576,21.159744262695312,5373154,0.0,0.0
2000-02-01,20.754068171486093,20.96758733172318,20.241622186917084,20.34838104248047,4674184,0.0,0.0
2000-02-02,20.51919291989787,20.540545556885803,20.198914957959477,20.262969970703125,2948441,0.0,0.0
2000-02-03,20.412433537247388,20.540545008424004,19.814580005089855,19.96404266357422,2590060,0.0,0.0
2000-02-04,20.07079701126623,20.39107486992676,19.921332947877602,20.00674057006836,3402004,0.0,0.0
