Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-03-29,33.44643772338784,33.535155743484175,31.694271548181632,32.071319580078125,9088350,0.0,0.0
2000-03-30,31.738649972553908,32.204416324352394,30.496607044618,30.873655319213867,8017200,0.0,0.0
2000-03-31,31.228502300963484,31.361578302202563,30.51876227396931,30.940170288085938,6805050,0.0,0.0
2000-04-03,31.206338934896543,33.00286590982662,31.16198092101743,32.82543182373047,8509500,0.0,0.0
2000-04-04,32.639932355192165,32.77370256976263,29.607806811204583,30.94550895690918,12638700,0.32,0.0
2000-04-05,30.05370538637993,31.012390451680368,30.05370538637993,30.811735153198242,7310700,0.0,0.0
2000-04-06,31.034689912727803,31.480589949474197,30.967804805157268,31.19075584411621,4853400,0.0,0.0
2000-04-07,31.480586148138663,31.480586148138663,30.677964954210157,30.811735153198242,4914150,0.0,0.0
2000-04-10,30.49960745953499,31.770424437015613,30.365837251379133,31.435998916625977,7864950,0.0,0.0
2000-04-11,31.03467287096141,31.346802521170034,30.32123279569725,30.67795181274414,8217150,0.0,0.0
2000-04-12,31.369118453616974,32.43928027719453,30.85633326020996,30.96780776977539,9133350,0.0,0.0
2000-04-13,30.677967963925894,30.945508388149584,30.053708334851585,30.142887115478516,6781050,0.0,0.0
2000-04-14,29.251086575404923,29.38485678529066,27.021582396918838,28.136333465576172,13084500,0.0,0.0
2000-04-17,27.645839100491973,28.336983700213814,26.731741469369204,28.047149658203125,8708700,0.0,0.0
2000-04-18,27.91338593151546,28.8720711248865,27.846500823086245,28.716007232666016,6833400,0.0,0.0
2000-04-19,28.805196191733557,28.894377048198994,26.97700394298394,27.824214935302734,9057150,0.0,0.0
2000-04-20,27.86878489112118,27.89108059996866,27.199934037404905,27.578950881958008,4540650,0.0,0.0
2000-04-24,27.110773444431384,27.266837387390293,26.553396679253634,26.664871215820312,7792800,0.0,0.0
2000-04-25,27.02157968998295,28.02485616362093,26.843220108393268,27.84649658203125,6327150,0.0,0.0
2000-04-26,28.09174359005454,28.09174359005454,27.177647852038465,27.266826629638672,5500500,0.0,0.0
2000-04-27,26.798608454523006,26.932378550038376,26.152053673255264,26.35270881652832,9298200,0.0,0.0
2000-04-28,26.486499759574897,26.642565674238913,25.594697740478246,25.72846794128418,8603250,0.0,0.0
2000-05-01,25.862234027141763,26.88780608386525,25.52780857833747,26.308135986328125,8439750,0.0,0.0
2000-05-02,26.330434693514025,27.467481437010324,26.17437081499151,27.155351638793945,8411250,0.0,0.0
2000-05-03,26.820925288730198,27.378301806376033,26.486499786376953,26.486499786376953,9320550,0.0,0.0
2000-05-04,26.79864063312026,26.910117207352222,25.99601909627634,26.129789352416992,6172200,0.0,0.0
2000-05-05,25.68387593851461,25.951416312874137,25.148795189795557,25.750761032104492,14505150,0.0,0.0
2000-05-08,25.55010774731636,26.107484251164806,25.438633263015163,25.68387794494629,5497650,0.0,0.0
2000-05-09,25.7730632837843,25.92912718098227,25.28257179260254,25.28257179260254,6378000,0.0,0.0
2000-05-10,25.215680889564677,25.215680889564677,24.524534225463867,24.524534225463867,6616050,0.0,0.0
2000-05-11,24.992735494186473,25.215686541879204,24.435360936712016,24.970441818237305,7853100,0.0,0.0
2000-05-12,24.65830410995334,25.99600599731376,24.301584967437957,25.550106048583984,12221850,0.0,0.0
2000-05-15,25.951424354284853,26.820930840382026,25.706179615519808,26.620275497436523,6703200,0.0,0.0
2000-05-16,27.333710378614747,27.356006092495388,26.285844484965008,26.486499786376953,7925100,0.0,0.0
2000-05-17,26.129785047542974,26.731751101002196,26.062899930491948,26.39732551574707,4350600,0.0,0.0
2000-05-18,26.308136636458222,27.24452791625047,26.308136636458222,26.798625946044922,5156250,0.0,0.0
2000-05-19,26.62027366888832,26.73174817136584,25.773062959481724,25.862241744995117,5114550,0.0,0.0
2000-05-22,26.129775882056798,26.129775882056798,25.148795189795557,25.750761032104492,4164600,0.0,0.0
2000-05-23,25.661566604935796,26.59795741812753,25.661566604935796,26.085172653198242,5208750,0.0,0.0
2000-05-24,25.862235808577715,26.19666128041782,25.14879548237586,25.550106048583984,8573100,0.0,0.0
2000-05-25,25.683873775492327,26.30813527681473,24.88125272000819,25.059612274169922,7721400,0.0,0.0
2000-05-26,25.104210505892702,25.416340320668322,24.7474892595981,25.148799896240234,6163950,0.0,0.0
2000-05-30,25.550112510214046,26.218963623046875,25.371752893849163,26.218963623046875,4197750,0.0,0.0
2000-05-31,26.040600754536673,26.887811377928376,26.040600754536673,26.642566680908203,4983150,0.0,0.0
2000-06-01,27.066180843971196,27.913393817541515,26.910116907659898,27.512083053588867,8779650,0.0,0.0
2000-06-02,29.384850411697357,29.384850411697357,28.537637905401027,28.78288459777832,8867400,0.0,0.0
2000-06-05,28.716013729033925,28.938962780120953,28.270111544515906,28.3147029876709,4890450,0.0,0.0
2000-06-06,28.314688379911058,28.314688379911058,27.289116334026296,27.46747589111328,5546850,0.0,0.0
2000-06-07,27.62354307872493,27.98026425085022,27.333706998799943,27.422887802124023,5901150,0.0,0.0
2000-06-08,27.712729891337563,27.712729891337563,26.887812894933365,27.28912353515625,3975150,0.0,0.0
2000-06-09,27.467491152449785,28.047163607106043,25.460937365959815,26.152084350585938,10294950,0.0,0.0
2000-06-12,26.419613043978284,26.620268332919892,25.784204628996527,26.0015811920166,5142600,0.0,1.5
2000-06-13,25.88452255308396,25.951407624280563,25.483212125904366,25.784194946289062,5649900,0.0,0.0
2000-06-14,26.15207661165578,26.954697888739844,25.817651079537416,26.787485122680664,5920600,0.0,0.0
2000-06-15,26.653717998353223,26.68716055544024,24.94814758691531,26.118637084960938,9911800,0.0,0.0
2000-06-16,25.015022288326385,25.11534991782502,23.61043547534549,24.312728881835938,16619900,0.0,0.0
2000-06-19,24.279299163818358,25.349461110432944,24.145528920491536,25.081920623779297,7731000,0.0,0.0
2000-06-20,25.683875132415253,25.984858044123243,25.416334766452593,25.650432586669922,5643600,0.0,0.0
2000-06-21,25.516667979828853,25.6504381920429,24.814374365705124,25.148799896240234,4059300,0.0,0.0
2000-06-22,25.2825784503289,25.316021014416638,24.61372716857417,24.814382553100586,3268600,0.0,0.0
2000-06-23,24.948150380452475,25.717329279581705,24.84782269795736,25.081920623779297,3662500,0.0,0.0
2000-06-26,24.914708068586993,25.91798490356365,24.914708068586993,25.44978904724121,3195000,0.0,0.0
2000-06-27,25.884530406887247,26.085185681359242,25.583547495179257,25.650432586669922,5146100,0.0,0.0
2000-06-28,25.750759711339995,26.185512797375605,24.981581174507763,25.17387580871582,4898400,0.0,0.0
2000-06-29,25.38290101148951,26.152079830019492,24.94814776623343,25.48322868347168,4679500,0.0,0.0
2000-06-30,25.51667575758542,25.81765882680989,24.41307117042904,24.64716911315918,6995300,0.0,0.0
2000-07-03,24.71855714975926,25.863558434625492,24.71855714975926,25.627822875976562,2746100,0.32,0.0
2000-07-05,26.099294829743073,26.77282501889773,25.52679416896161,25.728853225708008,5083900,0.0,0.0
2000-07-06,25.762524493038654,25.96458350867033,25.12267094353835,25.863554000854492,3497600,0.0,0.0
2000-07-07,25.998261583878307,27.311645264929155,25.998261583878307,26.97488021850586,6245000,0.0,0.0
2000-07-10,27.042233105280893,27.480027663647828,26.772821069362774,26.80649757385254,3393600,0.0,0.0
2000-07-11,27.143268669871603,27.985181469805585,26.84018006189537,27.3116512298584,4641900,0.0,0.0
2000-07-12,27.850474217324088,28.119886301651285,27.21062051704699,27.24429702758789,4531400,0.0,0.0
2000-07-13,27.682082838612825,27.917818337238483,27.277964840968842,27.345317840576172,4588500,0.0,0.0
2000-07-14,27.715768359956286,28.422975086030505,27.48003278459821,28.28826904296875,4532300,0.0,0.0
2000-07-17,28.961802073069162,28.961802073069162,27.917830137877136,28.03569793701172,5069900,0.0,0.0
2000-07-18,27.61472493739216,27.74943091269651,27.008548048522577,27.44634246826172,3273200,0.0,0.0
2000-07-19,27.480033789845194,27.74944588582407,27.008562621882167,27.3116512298584,4287100,0.0,0.0
2000-07-20,27.345322250013083,28.692382459373334,27.210616229077058,27.64841079711914,6117400,0.0,0.0
2000-07-21,28.557687427662035,28.961805645978007,27.816804027416087,28.414562225341797,5470100,0.0,0.0
2000-07-24,28.254588375669538,28.3556178931034,27.3453227187648,27.783117294311523,3232600,0.0,0.0
2000-07-25,27.816795604984936,27.884148620977633,27.412677509028736,27.614736557006836,2697100,0.0,0.0
2000-07-26,27.480027906200554,27.480027906200554,26.200320724294155,26.60443878173828,4654000,0.0,0.0
2000-07-27,26.604445392924145,27.14326960341375,26.06562118243454,26.873857498168945,3556100,0.0,0.0
2000-07-28,26.97488032939822,27.008556834178993,25.897232176413524,26.065614700317383,2880800,0.0,0.0
2000-07-31,26.4023829212452,26.840177536010742,25.99826481530777,26.840177536010742,3650700,0.0,0.0
2000-08-01,26.873851291203902,28.759735592341016,26.73914526969411,27.81679344177246,10556800,0.0,0.0
2000-08-02,27.98517897873574,28.220914541733514,27.311648798742098,27.71576690673828,6692900,0.0,0.0
2000-08-03,27.48002670060343,27.985174250246875,26.94120264765042,27.075908660888672,5914200,0.0,0.0
2000-08-04,27.951485425837703,28.422956264345807,27.27795565654041,28.254573822021484,8546500,0.0,0.0
2000-08-07,28.591353410878845,29.163854009212105,28.321941364604367,28.86076545715332,6924000,0.0,0.0
2000-08-08,28.995468003727563,29.029144505474054,28.35561447054426,28.827085494995117,3458500,0.0,0.0
2000-08-09,28.793419766169723,28.894449309208916,28.086212964895378,28.18724250793457,6305600,0.0,0.0
2000-08-10,28.187233557184058,28.658704608319752,27.88414502431111,27.95149803161621,4979200,0.0,0.0
2000-08-11,27.78313371997613,28.254605080072697,27.6484276170914,28.018869400024414,4492200,0.0,0.0
2000-08-14,28.42296600341797,28.55767200343417,27.783112503341027,28.42296600341797,4970100,0.0,0.0
2000-08-15,28.55768521703483,28.75974431055159,27.81680187414006,27.917831420898438,7236200,0.0,0.0
2000-08-16,27.614747513612507,27.91783620583508,26.97489360780929,27.14327621459961,5305600,0.0,0.0
2000-08-17,26.974886109884807,27.547386813839914,26.974886109884807,27.3116512298584,4514400,0.0,0.0
2000-08-18,27.378994340379837,27.614729839005495,27.07590584214685,27.345317840576172,3694100,0.0,0.0
2000-08-21,27.480018962087808,27.81678390034869,27.27795999913128,27.44634246826172,3502300,0.0,0.0
2000-08-22,27.715759503332926,28.827084003466567,27.480024003304578,28.42296600341797,7456800,0.0,0.0
2000-08-23,28.524016657962076,29.298576732499416,28.422987083022424,29.26490020751953,6868200,0.0,0.0
2000-08-24,28.759737735622924,29.567973924914437,28.557678688300047,28.692384719848633,4508200,0.0,0.0
2000-08-25,28.625028960558833,28.92811750249416,27.951498867369214,28.052528381347656,4746600,0.0,0.0
2000-08-28,28.018857763613955,28.726064510051327,28.018857763613955,28.389299392700195,5261600,0.0,0.0
2000-08-29,28.591351601014654,28.658704608319752,27.816792017006012,27.95149803161621,7020300,0.0,0.0
2000-08-30,28.288266625202876,29.029149798720095,28.187237101541438,28.692384719848633,8367100,0.0,0.0
2000-08-31,28.928105729805008,30.477224313706092,28.827076256941897,30.106782913208008,8450600,0.0,0.0
2000-09-01,30.544597915751027,30.611950943128644,29.702685073530766,30.342538833618164,5478500,0.0,0.0
2000-09-05,30.409877735363313,31.01605470018783,30.27517174318009,30.780319213867188,4851200,0.0,0.0
2000-09-06,30.847678661346436,31.386502742767334,30.039442539215088,30.174148559570312,6821900,0.0,0.0
2000-09-07,30.47723192314914,30.88134991550029,30.140466929523186,30.847673416137695,3495800,0.0,0.0
2000-09-08,30.645613180624473,31.420172634640256,30.5782601846231,31.150760650634766,4496500,0.0,0.0
2000-09-11,30.982389450073242,31.453860593878705,30.44356528572414,30.982389450073242,5219500,0.0,0.0
2000-09-12,31.11710021792079,31.218129764082867,28.018860802283655,28.456655502319336,7314600,0.0,0.0
2000-09-13,27.143268669871603,27.581063325837274,26.73915052590329,27.3116512298584,42585300,0.0,0.0
2000-09-14,28.01885223388672,28.01885223388672,26.907527565956116,26.941204071044922,20361300,0.0,0.0
2000-09-15,27.109578050123222,27.109578050123222,26.099283215957136,26.469724655151367,14822300,0.0,0.0
2000-09-18,26.469747714868326,26.469747714868326,25.08901023864746,25.08901023864746,15120400,0.0,0.0
2000-09-19,25.156357612609863,25.728858388264975,25.021651547749837,25.257387161254883,15642000,0.0,0.0
2000-09-20,25.223693670765044,25.35839964497474,24.583840293269002,25.05531120300293,12493000,0.0,0.0
2000-09-21,25.055324009486608,25.089000520252046,24.045028686523438,24.045028686523438,12166800,0.0,0.0
2000-09-22,24.112381708054315,25.62782469249907,24.011352175758,25.459442138671875,17425600,0.0,0.0
2000-09-25,25.594140012213522,26.23399351251886,25.32472801208496,25.32472801208496,11709900,0.0,0.0
2000-09-26,25.526800297979097,25.829888955870672,24.651210841847888,24.81959342956543,8176500,0.0,0.0
2000-09-27,25.021653987549165,25.291066143538927,24.381800117073478,24.51650619506836,7879200,0.0,0.0
2000-09-28,24.415474255879722,25.358416709899902,24.314444707234703,25.257387161254883,9307900,0.0,0.0
2000-09-29,24.987959953380372,25.661489871261246,24.886930465698242,24.886930465698242,8576500,0.0,0.0
2000-10-02,25.122675604569285,25.594146728515625,24.954293060302735,25.594146728515625,7138200,0.0,0.0
2000-10-03,25.661502221051386,25.930914317860324,25.08900151533239,25.190031051635742,9742300,0.0,0.0
2000-10-04,25.16019140382199,25.3297344725809,24.651562197545267,24.719379425048828,6363900,0.32,0.0
2000-10-05,24.753275950414384,25.194087713914914,24.00728681218272,24.109012603759766,9189200,0.0,0.0
2000-10-06,24.14291677669603,24.414185504524074,22.65093877364178,23.261293411254883,13400700,0.0,0.0
2000-10-09,23.39694200263512,23.464759225831166,22.752678382272705,22.82049560546875,6499500,0.0,0.0
2000-10-10,22.820492780957068,23.057853032764942,21.837143166324445,22.14232063293457,11926200,0.0,0.0
2000-10-11,21.769327365857666,22.21013929071148,21.091155173774872,22.074504852294922,16885900,0.0,0.0
2000-10-12,21.769317948522648,21.837135138393435,20.311248366300727,20.514699935913086,14847200,0.0,0.0
2000-10-13,20.54861202089805,21.769321645901897,20.48079481950895,21.53196144104004,14143700,0.0,0.0
2000-10-16,21.803231689790604,22.074500513302773,21.023333822193116,21.46414566040039,8405600,0.0,0.0
2000-10-17,21.701515361151152,21.972784303165543,20.4808051220864,20.582530975341797,8318700,0.0,0.0
2000-10-18,18.1750104225288,20.68424693608688,17.564655594906565,20.006074905395508,29641500,0.0,0.0
2000-10-19,20.684241697455295,21.769316671748033,20.684241697455295,21.12505340576172,14981100,0.0,0.0
2000-10-20,20.989426370552387,21.362421023340875,20.6842489273618,20.819883346557617,7559300,0.0,0.0
2000-10-23,20.718157532160756,21.02333497535134,20.58252311296494,20.819883346557617,5240100,0.0,0.0
2000-10-24,20.718160052009377,21.871052755394516,20.684251443086286,21.73541831970215,10595900,0.0,0.0
2000-10-25,21.73541426360607,22.481403520703317,21.565871250629424,21.701505661010742,9256100,0.0,0.0
2000-10-26,22.074500289559364,22.21013469994068,21.091150814294814,21.701505661010742,10398700,0.0,0.0
2000-10-27,21.97277166274421,23.295206994298262,21.871045868009283,23.15957260131836,9867500,0.0,0.0
2000-10-30,23.227395752498083,23.837750677381244,23.227395752498083,23.736024856567383,7884900,0.0,0.0
2000-10-31,24.31248522590805,24.922840503545906,23.939490334018245,24.68548011779785,13186900,0.0,0.0
2000-11-01,24.685456073724456,24.854999041263774,24.142918577598646,24.787181854248047,8789400,0.0,0.0
2000-11-02,24.78720599740416,25.22801814236484,24.617662864726977,24.68548011779785,6435700,0.0,0.0
2000-11-03,24.719367353222037,24.719367353222037,23.93946961779802,24.109012603759766,5879800,0.0,0.0
2000-11-06,24.346393852443487,24.78720599740416,24.176850719766303,24.68548011779785,4568100,0.0,0.0
2000-11-07,24.482011070835078,24.617645481199816,24.210742250105604,24.380285263061523,4101800,0.0,0.0
2000-11-08,24.380285687220834,24.380285687220834,23.46475340133076,23.634296417236328,5754400,0.0,0.0
2000-11-09,23.36303342975908,24.041205662843524,23.091764536525304,23.93947982788086,6306500,0.0,0.0
2000-11-10,23.668202075819032,24.1768310602564,23.22739028930664,23.22739028930664,4465600,0.0,0.0
2000-11-13,22.718762417575373,23.125665625054335,22.10840760635693,22.85439682006836,6041800,0.0,0.0
2000-11-14,23.227398896182336,23.430850565345978,22.650952500218686,23.091764450073242,6506300,0.0,0.0
2000-11-15,22.820500411870288,23.22740383674762,22.040602180855405,22.10841941833496,8300500,0.0,0.0
2000-11-16,22.176231384277344,22.650951933787866,22.006688330880728,22.176231384277344,6940400,0.0,0.0
2000-11-17,22.21014108567584,22.244049698020383,21.226791327684083,21.49806022644043,8358900,0.0,0.0
2000-11-20,21.565881256152977,21.66760711113483,20.684257179643577,20.92161750793457,7421300,0.0,0.0
2000-11-21,20.92160845188024,21.328511695676937,20.480796604433813,20.989425659179688,6202100,0.0,0.0
2000-11-22,20.78597692575598,20.819885534117734,20.07389615015912,20.311256408691406,6600100,0.0,0.0
2000-11-24,20.58252589618817,21.26069808387147,20.51470867741984,21.226789474487305,3835500,0.0,0.0
2000-11-27,21.39633155096145,21.803234845116023,21.26069711957659,21.362422943115234,10451600,0.0,0.0
2000-11-28,21.396322200172825,21.769316723472194,20.311247223301937,20.616424560546875,13168300,0.0,0.0
2000-11-29,20.277353415575607,20.921617152859785,20.175627562320212,20.582530975341797,9867200,0.0,0.0
2000-11-30,20.17561791306835,20.75206413915602,19.226177070100427,20.006074905395508,15472400,0.0,0.0
2000-12-01,20.14171479574999,20.989430064931387,20.107806184982735,20.243440628051758,9448300,0.0,0.0
2000-12-04,20.277353415575607,20.81989129960439,20.00608447356122,20.582530975341797,6819200,0.0,0.0
2000-12-05,20.9555157937008,22.481402866057657,20.65033837922943,22.413585662841797,13818600,0.0,0.0
2000-12-06,22.3796818892409,23.464757374779854,21.19288057693267,21.73541831970215,19776900,0.0,0.0
2000-12-07,21.396330837998093,21.93886854545922,20.78597591710433,21.260696411132812,9650300,0.0,0.0
2000-12-08,21.87104867398739,22.176226097345353,21.498054045438767,21.701505661010742,8411700,0.0,0.0
2000-12-11,21.83714199066162,23.12566900253296,21.735416173934937,23.057851791381836,9131000,0.0,0.0
2000-12-12,23.057848021041515,23.70211142162944,22.752670620763023,23.329116821289062,7843400,0.0,0.0
2000-12-13,23.83775348609753,24.244656817296917,23.668210431431117,24.14293098449707,10288900,0.0,0.0
2000-12-14,22.95611609244833,23.837739457889477,22.447487227770747,23.261293411254883,16122600,0.0,0.0
2000-12-15,22.786582718872243,23.837749481201172,22.71876550839941,23.837749481201172,11412000,0.0,0.0
2000-12-18,23.871663411458336,24.617652893066406,23.769937573057234,24.617652893066406,13271000,0.0,0.0
2000-12-19,24.27855897315543,24.92282240959391,23.837747148223837,24.312467575073242,13078000,0.0,0.0
2000-12-20,24.31246823277967,24.31246823277967,23.464753161901715,23.600387573242188,6853300,0.0,0.0
2000-12-21,23.566481562570914,24.82110000547037,23.566481562570914,24.51592254638672,8796400,0.0,0.0
2000-12-22,24.65155672831078,25.160185821742225,24.41419648470944,24.75328254699707,7098600,0.0,0.0
2000-12-26,24.753283021228558,25.09236909001251,24.515922773079794,24.82110023498535,4832200,0.0,0.0
2000-12-27,24.44812454367584,25.228023107482418,24.312490010839912,25.160205841064453,7452200,0.0,0.0
2000-12-28,25.058464916346075,25.736637173892653,24.92283046483676,25.465368270874023,6397400,0.0,0.0
2000-12-29,25.465360570642613,25.80444659688286,24.041199260433572,24.651554107666016,9657000,0.0,0.0
2001-01-02,24.21074631539258,24.31247214024717,23.498665541410446,23.871660232543945,7803200,0.0,0.0
2001-01-03,23.7391359070201,27.80382248678325,23.602507786691923,27.667194366455078,21303200,0.32,0.0
2001-01-04,28.14540098263667,29.51168258373554,27.76967354233448,28.418657302856445,26409800,0.0,0.0
2001-01-05,27.735495108145255,28.145379272305036,26.40337157462596,26.74494171142578,16215700,0.0,0.0
2001-01-08,26.779084375061963,27.393910291836345,26.403357425922064,26.915712356567383,9938300,0.0,0.0
2001-01-09,27.257303656601323,27.325617700853456,26.164278948567187,26.608320236206055,7285100,0.0,0.0
2001-01-10,27.052355582582436,28.247851094438985,26.74494245096218,27.837966918945312,10857000,0.0,0.0
2001-01-11,27.94043840051523,29.648289158492936,27.94043840051523,29.579975128173828,16077700,0.0,0.0
2001-01-12,29.511669735835834,29.54582676099305,28.623587081748184,29.135942459106445,8946800,0.0,0.0
2001-01-16,29.238392884806938,29.887375904446344,28.69188086826849,29.067607879638672,10508500,0.0,0.0
2001-01-17,28.930993815637986,29.545820130492157,28.486952588243305,28.965150833129883,10317300,0.0,0.0
2001-01-18,28.14538978400526,28.350331942626656,27.633034387451765,28.11123275756836,13565600,0.0,0.0
2001-01-19,27.7355144015054,28.247869963109565,27.223158839901238,27.63304328918457,10789100,0.0,0.0
2001-01-22,27.63303262771494,28.521115258519128,27.359776433621345,27.803817749023438,10581500,0.0,0.0
2001-01-23,27.3939213735449,28.452788658557232,27.3939213735449,28.247846603393555,8794600,0.0,0.0
2001-01-24,28.794376205390606,29.238417594085835,28.555276996093177,29.101789474487305,9316500,0.0,0.0
2001-01-25,28.96515252031342,29.443350793054446,28.282012130683388,28.999309539794922,8347100,0.0,0.0
2001-01-26,29.20425527236041,29.78492467543658,28.828528011546414,29.614139556884766,7967800,0.0,0.0
2001-01-29,29.61550919534069,30.60469748972568,29.610044988091964,30.12376594543457,9494400,0.0,0.0
2001-01-30,30.112826232258435,30.703060503940772,29.85596687457054,30.59375762939453,9452800,0.0,0.0
2001-01-31,30.872481874166738,31.33155230635885,29.7849214400617,30.05271339416504,13130800,0.0,0.0
