Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,24.221727945240083,24.389352360086036,23.551230285856274,24.15886878967285,2870400,0.0,0.0
2000-01-04,23.29980074483918,23.69790885109093,23.006457929706315,23.111223220825195,3856400,0.0,0.0
2000-01-05,23.111219170805697,23.44646804363697,22.461674479695112,22.587392807006836,4330600,0.0,0.0
2000-01-06,22.126433821012355,22.21024607033437,21.351170514783703,21.518795013427734,8167400,0.0,0.0
2000-01-07,21.45593532986111,22.692165978749593,21.393076144324407,22.62930679321289,4402600,0.0,0.0
2000-01-10,22.294058218893856,22.629307214666696,21.97976228535682,22.189292907714844,2559600,0.0,0.0
2000-01-11,22.147379297384095,22.96454844837556,22.126426242230465,22.859783172607422,3790400,0.0,0.0
2000-01-12,22.901693580988052,23.04836499458999,22.503585458354227,22.60835075378418,3191400,0.0,0.0
2000-01-13,23.17409684692604,23.467439844988395,22.94361306273419,23.132190704345703,5080200,0.0,0.0
2000-01-14,23.467419070026935,23.614090439214603,23.090264120687216,23.21598243713379,2916600,0.0,0.0
2000-01-18,22.629302038865934,22.964550957960242,22.545489809092356,22.796926498413086,1939200,0.0,0.0
2000-01-19,22.81788042083822,24.075063915099282,22.461678430797587,23.44647216796875,3417000,0.0,0.0
2000-01-20,23.44647163961733,23.530283870679412,22.461677924637872,22.692161560058594,3005400,0.0,0.0
2000-01-21,23.048363725152747,23.132175956880577,21.62355578577967,21.728321075439453,5370200,0.0,0.0
2000-01-24,21.958803086768924,22.210239763334982,21.204493057070756,21.288305282592773,5629400,0.0,0.0
2000-01-25,21.623547881670053,21.937843635764096,21.078768574573715,21.833078384399414,4761400,0.0,0.0
2000-01-26,21.791185431524156,22.96455695476007,21.791185431524156,22.838838577270508,5087000,0.0,0.0
2000-01-27,22.77597883573371,22.796931898140087,22.063574713916832,22.566448211669922,4697200,0.0,0.0
2000-01-28,22.608349604484363,22.608349604484363,21.120682485004853,21.246400833129883,4666800,0.0,0.0
2000-01-31,21.372118303852695,22.210240590278293,21.246399960888855,22.084522247314453,3084800,0.0,0.0
2000-02-01,22.126430394806388,22.83883440373008,21.833087567602515,22.60835075378418,2733200,0.0,0.0
2000-02-02,22.629302038865934,23.174081532394187,22.147381717667862,22.796926498413086,3095800,0.0,0.0
2000-02-03,22.7131192253351,22.7131192253351,22.000715116791376,22.14738655090332,4748800,0.0,0.0
2000-02-04,22.44072960977167,22.62930716951765,21.37212343787778,21.66546630859375,4543600,0.0,0.0
2000-02-07,21.79117625605822,22.294049554274945,21.665457931504037,22.02165985107422,2819400,0.0,0.0
2000-02-08,22.021665557500338,23.048365474072664,22.000712497978455,23.02741241455078,3512200,0.0,0.0
2000-02-09,23.02741144756938,23.02741144756938,22.461678864235104,22.524538040161133,2085400,0.0,0.0
2000-02-10,22.56645043122802,22.880746398236766,22.168342206350275,22.273107528686523,1900000,0.0,0.0
2000-02-11,22.315011047031252,22.41977635711121,22.14738655090332,22.14738655090332,2102400,0.0,0.0
2000-02-14,22.1683448448035,22.1683448448035,21.581658969893766,21.875001907348633,1876800,0.0,0.0
2000-02-15,21.791184351707603,21.791184351707603,21.078780247901776,21.434982299804688,2811400,0.0,0.0
2000-02-16,21.40559768291045,21.909258804861285,20.629120119902915,20.755035400390625,3917000,0.05,0.0
2000-02-17,20.755041303614735,20.901942505965902,19.642789342955908,20.10447883605957,5698600,0.0,0.0
2000-02-18,20.104471238992982,20.398273532673464,19.53785252975205,19.8106689453125,5321600,0.0,0.0
2000-02-22,19.747713022933894,20.083487101963588,18.614475506208674,19.390953063964844,5649200,0.0,0.0
2000-02-23,19.5588375129322,19.579823390092,19.03419058393724,19.076162338256836,3702200,0.0,0.0
2000-02-24,19.07616554490672,19.07616554490672,18.047857391220877,18.761377334594727,4127400,0.0,0.0
2000-02-25,18.824334976657124,19.055179664219253,18.42560324359527,18.761377334594727,4806600,0.0,0.0
2000-02-28,19.223064892357826,19.8316553747578,19.013206105323352,19.76869773864746,3935000,0.0,0.0
2000-02-29,19.76869718907243,20.314330020193328,19.516866651632018,19.8106689453125,3704400,0.0,0.0
2000-03-01,19.78968956299472,20.146449608138845,19.642788367935374,19.89461898803711,4027400,0.0,0.0
2000-03-02,19.936586316690406,20.943908572691605,19.936586316690406,20.230388641357422,4042600,0.0,0.0
2000-03-03,20.482223943177505,21.069828728432597,20.10447800979923,20.734054565429688,2528000,0.0,0.0
2000-03-06,20.797014874195366,20.880958425655287,20.125466462516002,20.398283004760742,2646000,0.0,0.0
2000-03-07,20.146445570320918,20.167431451123335,19.32799621902663,19.474897384643555,3787200,0.0,0.0
2000-03-08,19.097151648729366,19.53785514831543,19.097151648729366,19.53785514831543,5544800,0.0,0.0
2000-03-09,19.558849600673838,20.31434164533506,19.0132164573074,20.16744041442871,2846400,0.0,0.0
2000-03-10,20.314334426362368,20.817995610487056,20.293348543690506,20.41926383972168,2626600,0.0,0.0
2000-03-13,19.97855390391539,20.734045438097063,19.642779888723535,20.62911605834961,3464400,0.0,0.0
2000-03-14,20.629118257180238,21.132779333652593,20.27235832801232,20.461231231689453,2396800,0.0,0.0
2000-03-15,20.482223361730576,21.699404668062925,20.23039274662733,21.489545822143555,3036200,0.0,0.0
2000-03-16,21.825315076563186,23.92390306469426,21.825315076563186,23.88193130493164,5595000,0.0,0.0
2000-03-17,23.504190787994602,23.923908480637365,23.189402518512534,23.3363037109375,6235200,0.0,0.0
2000-03-20,23.210387159875555,23.252358926891606,22.161092984474312,22.28700828552246,5328200,0.0,0.0
2000-03-21,22.245033078946097,22.790665965788172,21.930244874998746,22.47587776184082,4826400,0.0,0.0
2000-03-22,22.287005942004132,22.622780042825287,21.80433067207372,22.391935348510742,3030600,0.0,0.0
2000-03-23,22.24503499620101,23.08447027907652,21.930246765122696,22.832639694213867,2861400,0.0,0.0
2000-03-24,22.916582035112985,23.504186702679984,22.916582035112985,23.210384368896484,2496200,0.0,0.0
2000-03-27,23.126441039342314,23.294328088629733,22.706723416123758,22.97953987121582,2219200,0.0,0.0
2000-03-28,22.580807161417717,23.25235532978702,22.580807161417717,23.126440048217773,5298000,0.0,0.0
2000-03-29,23.16842139239155,24.511518284704106,23.126449614506782,24.385602951049805,4486200,0.0,0.0
2000-03-30,24.406588065575974,25.938557909760878,24.259686847640435,25.917572021484375,7097800,0.0,0.0
2000-03-31,25.938550668416614,25.938550668416614,25.057143606868475,25.0991153717041,5896800,0.0,0.0
2000-04-03,25.036159077248016,26.232354439698256,24.55348375555757,25.8546085357666,5473800,0.0,0.0
2000-04-04,25.8546035956545,26.3162929455769,24.595450823138858,25.28798484802246,5482000,0.0,0.0
2000-04-05,25.183058548295005,25.392917369530796,24.595453848834786,24.910242080688477,2378600,0.0,0.0
2000-04-06,24.175730524836357,25.204038507229573,23.944885875727678,24.847278594970703,5371600,0.0,0.0
2000-04-07,24.763339681657477,25.225029065552786,24.595452632968275,24.93122673034668,1882800,0.0,0.0
2000-04-10,24.931227324906725,25.53981789091876,24.6164391011074,25.246015548706055,2132400,0.0,0.0
2000-04-11,24.847279726947765,25.09911026472088,24.217703382514966,24.469533920288086,4503800,0.0,0.0
2000-04-12,24.469539296142788,24.72136988924203,24.07080752373566,24.28066635131836,3559800,0.0,0.0
2000-04-13,24.196727599084905,24.196727599084905,23.714052200317383,23.714052200317383,2936000,0.0,0.0
2000-04-14,23.50418942408723,23.50418942408723,22.16109288556796,22.937570571899414,2840400,0.0,0.0
2000-04-17,22.433909464566902,22.64376829959559,21.23771410490337,21.930248260498047,3201400,0.0,0.0
2000-04-18,21.6154528437434,23.42023822681324,21.6154528437434,23.294322967529297,5273600,0.0,0.0
2000-04-19,23.294326841396135,23.31531272143343,22.748693960426497,23.000524520874023,2810000,0.0,0.0
2000-04-20,22.97953347436788,23.273335728834684,22.874604097772593,23.252349853515625,2299000,0.0,0.0
2000-04-24,23.252360605260233,23.881937155944176,23.084473525077847,23.588134765625,2126800,0.0,0.0
2000-04-25,23.525169721016518,24.13376019551204,23.294325058276836,24.007844924926758,1850200,0.0,0.0
2000-04-26,23.965879101934206,24.259681472710984,23.75602026566508,23.777006149291992,2783200,0.0,0.0
2000-04-27,23.37827262808295,23.567145566729938,22.727710283854428,22.832639694213867,2492800,0.0,0.0
2000-04-28,22.916577083963745,22.93756296041426,22.245029037547226,22.349958419799805,1839600,0.0,0.0
2000-05-01,22.49686823135767,23.31531772858057,22.454896462269318,22.91658592224121,3271400,0.0,0.0
2000-05-02,22.832637724556207,23.294327090310098,22.55982128115618,23.126440048217773,3441600,0.0,0.0
2000-05-03,21.9932082082711,22.16109529383042,21.17475866616941,21.405603408813477,5692200,0.0,0.0
2000-05-04,21.531519415698565,22.496870188722088,21.237717006517496,22.203067779541016,7076400,0.0,0.0
2000-05-05,22.119119135918133,23.630102606303435,22.077147372851876,22.858871459960938,4202800,0.0,0.0
2000-05-08,22.748698845887795,23.1054588831388,22.328981155004257,22.91658592224121,3327000,0.0,0.0
2000-05-09,22.97954112961955,23.48320230506327,22.853625835758624,23.31531524658203,3977600,0.0,0.0
2000-05-10,23.336305472609418,23.756023196936923,23.31531958639304,23.630107879638672,3334800,0.0,0.0
2000-05-11,23.839969041309118,23.86095492954971,23.042505288166737,23.462223052978516,1700000,0.0,0.0
2000-05-12,23.252350599832567,23.714039871670398,23.02150596391365,23.598617553710938,1544400,0.0,0.0
2000-05-15,23.462218005892257,24.049822750225875,23.294330936082652,23.839963912963867,1721400,0.0,0.0
2000-05-16,24.007844245757124,24.65840645871033,23.923900734408324,23.986858367919922,3474200,0.0,0.0
2000-05-17,23.831351090162403,23.85236639094738,23.158861465043184,23.41104507446289,3540800,0.05,0.0
2000-05-18,23.369013658963198,24.167595060978126,23.32698305885715,23.84185791015625,4578200,0.0,0.0
2000-05-19,23.747288677592632,24.06251817331289,23.51612038073111,23.600181579589844,2721200,0.0,0.0
2000-05-22,23.663225697536095,23.789317486332912,23.453072716208066,23.579164505004883,2282800,0.0,0.0
2000-05-23,23.326987704234337,23.326987704234337,22.528406143188477,22.528406143188477,6188400,0.0,0.0
2000-05-24,21.813877881959428,22.06606144128844,21.288495466690655,21.687786102294922,6969800,0.0,0.0
2000-05-25,22.024031858471748,22.045047156046625,21.75083298999834,21.83489418029785,3100800,0.0,0.0
2000-05-26,21.750834036752163,21.93997172402827,21.540681050889823,21.666772842407227,2756600,0.0,0.0
2000-05-30,21.435604346172152,21.435604346172152,20.763114798056947,20.784130096435547,3962000,0.0,0.0
2000-05-31,21.01529654809984,21.16240362393654,20.594990617137846,21.07834243774414,7036000,0.0,0.0
2000-06-01,20.847181047712056,21.35154833112444,20.573982102530344,21.183425903320312,4825200,0.0,0.0
2000-06-02,21.519660718513258,22.255195996978063,21.519660718513258,22.192150115966797,5114400,0.0,0.0
2000-06-05,22.15012107159584,22.213166956998865,21.582708102968624,21.624738693237305,1846200,0.0,0.0
2000-06-06,21.225450683494344,21.225450683494344,19.31305859220921,19.35508918762207,9065800,0.0,0.0
2000-06-07,19.754382987297017,20.342811416705867,19.754382987297017,20.069612503051758,6864000,0.0,0.0
2000-06-08,20.00656456727862,20.216717556430705,19.628289186804864,20.090625762939453,4176200,0.0,0.0
