Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,46.15086932133246,46.572723702697466,44.2103391670534,45.09623336791992,8369900,0.0,0
2000-01-04,44.21034452773855,44.42127174399685,43.324450219453716,43.40882110595703,6745100,0.0,0
2000-01-05,43.113518661922875,43.45100217395358,41.97451180881924,42.52292251586914,7018700,0.0,0
2000-01-06,42.52292531980265,43.57756136444062,42.31199811087506,42.98696517944336,6544500,0.0,0
2000-01-07,43.53537644435019,46.53054284701382,43.53537644435019,46.23524475097656,7976900,0.0,0
2000-01-10,45.39152908325195,45.56027082705586,44.294707748526534,45.39152908325195,6714300,0.0,0
2000-01-11,45.2650019015906,45.72904199564232,44.294736250391544,44.716590881347656,4943300,0.0,0
2000-01-12,44.67439243635457,45.05406149388733,43.91505432128906,43.91505432128906,4085000,0.0,0
2000-01-13,44.547833521398154,44.63220441821898,43.872866346831515,43.957237243652344,5021000,0.0,0
2000-01-14,43.19790531128876,44.50565439786098,43.19790531128876,43.5353889465332,6312200,0.0,0
2000-01-18,42.64948233067137,44.84312533877712,42.56511144574422,44.25252914428711,6442200,0.0,0
2000-01-19,44.041605254382624,44.42127426519627,43.19789634146341,43.240081787109375,4819900,0.0,0
2000-01-20,43.49319553187143,43.53538097855608,42.18544668464736,42.77604293823242,5738100,0.0,0
2000-01-21,43.15571166946365,43.15571166946365,41.890148277397266,42.14326095581055,6952500,0.0,0
2000-01-24,42.81825427005165,42.81825427005165,38.81063441226357,40.07619857788086,7799900,0.0,0
2000-01-25,40.37146434900951,41.29954398921662,40.160537158053344,41.25735855102539,6403800,0.0,0
2000-01-26,41.257367685512385,41.89014939848037,40.49802962995081,41.80577850341797,4538400,0.0,0
2000-01-27,41.383931101502625,41.5104874657274,39.06373109071502,39.907440185546875,7323300,0.0,0
2000-01-28,39.738712570294226,39.738712570294226,36.110762165787534,37.207584381103516,14029400,0.0,0
2000-01-31,36.82788856715372,37.46067015765464,36.532590491586625,36.954444885253906,7972700,0.0,0
2000-02-01,37.12319176037091,40.16054381349216,37.08100631518867,39.61213302612305,8359000,0.0,0
2000-02-02,39.73869823643686,40.58240732850559,39.10591641738532,39.401214599609375,6034600,0.0,0
2000-02-03,39.401214599609375,39.69651278183343,37.96690914309254,39.401214599609375,6999000,0.0,0
2000-02-04,39.105916047599024,39.105916047599024,37.7981669672586,38.00909423828125,6549700,0.0,0
2000-02-07,38.220005907819946,38.220005907819946,36.87007192432078,37.62940979003906,6043700,0.0,0
2000-02-08,38.68406940908993,40.28711699638046,38.388771169325885,40.160560607910156,8576100,0.0,0
2000-02-09,40.49804027660473,40.582411193847655,38.68406555588181,39.021549224853516,8216600,0.0,0
2000-02-10,38.89498376009757,39.401209145261525,38.34657292616995,38.47312927246094,4591600,0.0,0
2000-02-11,38.76841543191253,38.81060086763822,37.54503779586741,37.840335845947266,4816700,0.0,0
2000-02-14,38.26220251192713,39.73869323730469,38.135646164037624,39.73869323730469,5803600,0.0,0
2000-02-15,38.4309415899474,39.148094177246094,37.123192754285085,39.148094177246094,9712100,0.0,0
2000-02-16,38.13564991160027,38.13564991160027,35.56233725163609,35.604522705078125,13585800,0.0,0
2000-02-17,35.73106005271892,36.11072893167343,32.398411004118216,32.65152359008789,24766700,0.0,0
2000-02-18,32.73590830857841,33.410875490198585,31.892199331553194,32.22968292236328,19394400,0.0,0
2000-02-22,33.242133796989144,33.284319245970096,31.554715837751115,32.48279571533203,12342600,0.0,0
2000-02-23,32.693718722526064,32.735904166039,31.554711747676766,31.723453521728516,12874400,0.0,0
2000-02-24,31.72344883054728,32.31404495239258,29.318878905891438,32.31404495239258,19431900,0.0,0
2000-02-25,29.90949060407917,30.584457951985048,29.44545055239388,30.036046981811523,16908500,0.0,0
2000-02-28,30.078228923400133,31.68127618719986,30.078228923400133,31.175050735473633,17836100,0.0,0
2000-02-29,32.356244532267254,33.579622747959235,32.356244532267254,32.90465545654297,17197200,0.0,0
2000-03-01,33.6639872278486,33.74835812315649,32.06094021699867,33.07339096069336,10165800,0.0,0
2000-03-02,35.604511652358234,35.68888253305103,34.04365035954158,34.128021240234375,15542700,0.0,0
2000-03-03,35.18265807090633,35.98418145621474,34.76080365758611,35.5201416015625,10790800,0.0,0
2000-03-06,35.52013942038659,35.56232485912814,32.82027134092728,34.08583450317383,10493600,0.0,0
2000-03-07,33.495242355687544,33.495242355687544,31.807824604771294,32.10312271118164,9724700,0.0,0
2000-03-08,31.934381191357296,33.284315402880985,30.795374200384185,32.60934829711914,10018700,0.0,0
2000-03-09,33.07338966964001,33.36868779169036,31.639084505395417,33.03120422363281,7944900,0.0,0
2000-03-10,33.57960150170358,33.57960150170358,32.01874062788067,32.356224060058594,7005500,0.0,0
2000-03-13,31.217227200849344,32.35623413925871,30.96411454786948,32.18749237060547,7727900,0.0,0
2000-03-14,31.72345753614815,32.94683555283471,31.25941759878428,32.22968292236328,9985000,0.0,0
2000-03-15,32.05903506510466,35.10020835191301,31.46769581489193,34.80453872680664,14670000,0.06,0
2000-03-16,35.353647856199494,37.55005130724176,34.88902404924825,36.916473388671875,19716000,0.0,0
2000-03-17,36.874211041916645,38.014650558676955,36.578541537571375,37.67674255371094,12637300,0.0,0
2000-03-20,37.719018499326815,37.719018499326815,36.07171533978175,37.25439453125,6769100,0.0,0
2000-03-21,37.46556508988471,38.268096923828125,36.83198732624517,38.268096923828125,7854600,0.0,0
2000-03-22,38.18361786095337,38.18361786095337,36.49407724763685,37.42332458496094,9963500,0.0,0
2000-03-23,36.74752606285943,36.87424166997274,36.15618656299732,36.49409484863281,7025500,0.0,0
2000-03-24,36.789742564295864,37.63451277243125,36.49407299144848,37.50779724121094,7952900,0.0,0
2000-03-27,36.95870628485954,37.507807063948874,36.663036634580656,37.46556854248047,5774900,0.0,0
2000-03-28,36.87422398908422,37.80347132901533,36.83198547363281,36.83198547363281,5797600,0.0,0
2000-03-29,37.5078233759454,40.12661284588753,37.46558483610762,39.704227447509766,13596700,0.0,0
2000-03-30,40.380023536035566,41.0558398295257,39.7886842792317,39.87316131591797,11570800,0.0,0
2000-03-31,40.04211525368479,40.084353771884885,37.507804161679424,38.18362045288086,9054000,0.0,0
2000-04-03,38.26809728230836,41.90060982786964,38.26809728230836,41.35150909423828,11935700,0.0,0
