Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,16.175089481029104,16.320811007885222,15.529751290666297,15.654655456542969,5791900,0.0,0
2000-01-04,15.675478644290212,15.904469700182897,14.48888862739175,14.738697052001953,7173600,0.0,0
2000-01-05,14.988509749835655,15.071779248445853,14.80115337796271,14.967692375183105,9090000,0.0,0
2000-01-06,14.923816619600569,15.070333753313337,14.442403180258614,14.651713371276855,7153600,0.244,0
2000-01-07,14.923817018611574,14.986610077595914,14.526127645044085,14.777299880981445,5885600,0.0,0
2000-01-10,14.986599922180174,15.070323944091795,14.819151878356932,14.986599922180176,7118700,0.0,0
2000-01-11,14.965679057934468,15.049403136580255,14.672644782674212,14.777299880981445,6472800,0.0,0
2000-01-12,14.56797906849951,14.588910072908273,13.898186927419072,14.00284194946289,8920000,0.0,0
2000-01-13,14.19122592230851,14.379605027471897,13.647019618503169,13.667950630187988,8250000,0.0,0
2000-01-14,13.814470171928406,14.065642356872559,13.395849863688152,14.065642356872559,9888300,0.0,0
2000-01-18,14.107506972315827,14.421472261017218,13.688886587380638,13.772610664367676,9824500,0.0,0
2000-01-19,13.730749474100781,13.730749474100781,13.395853145464176,13.584232330322266,10212300,0.0,0
2000-01-20,13.667946577072142,13.919118642807005,13.416774511337278,13.73073959350586,10080400,0.0,0
2000-01-21,14.35867926686309,14.526127421578694,14.065644996110782,14.400541305541992,15950400,0.0,0
2000-01-24,14.547055711348852,14.567986726760864,13.709815094868343,14.065642356872559,9980400,0.0,0
2000-01-25,13.730749368667603,13.772611409425735,12.91443957388401,13.395853042602539,15943100,0.0,0
2000-01-26,13.56330120563507,13.56330120563507,13.291197940707207,13.395853042602539,7662100,0.0,0
2000-01-27,13.416778429960592,13.500502476325401,13.060951232910156,13.060951232910156,6920100,0.0,0
2000-01-28,13.165603400795323,13.54236152673223,13.060948365812848,13.144672393798828,8650600,0.0,0
2000-01-31,13.228402930167952,14.567988037020402,13.081885809105964,14.358677864074707,11255300,0.0,0
2000-02-01,14.400541930072075,14.400541930072075,13.98192152512812,14.191231727600098,8949600,0.0,0
2000-02-02,14.400543347526998,14.442405392141902,14.233095169067383,14.233095169067383,6675100,0.0,0
2000-02-03,14.400538603464764,14.463331649700802,13.83540118734042,14.065642356872559,7703800,0.0,0
2000-02-04,14.065642356872559,14.191228449344635,13.91912524898847,14.065642356872559,6773000,0.0,0
2000-02-07,13.856332693526994,14.170297935827454,13.751677612760174,14.023780822753906,5804500,0.0,0
2000-02-08,14.233092638216968,14.400540786901875,14.065644489532064,14.086575508117676,5669800,0.0,0
2000-02-09,14.170300648708848,14.337748809993442,14.065645547905975,14.274955749511719,6809500,0.0,0
2000-02-10,14.191229868359665,14.21216088586462,14.044712745824977,14.107505798339844,5151200,0.0,0
