Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-01-03,14.707138187629132,14.776077897883644,13.581122920138776,13.902841567993164,6503000,0.0,0.0
2000-01-04,13.787939071655273,14.040717954635621,13.558140087127686,13.787939071655273,5667000,0.0,0.0
2000-01-05,13.83390103621882,14.684157412199049,13.810921134165302,14.54627799987793,5694000,0.0,0.0
2000-01-06,14.477339131491526,14.477339131491526,13.305364058942212,13.51218318939209,7203200,0.0,0.0
2000-01-07,13.604098627337585,13.87985738329713,12.983641426428607,13.833897590637207,6967000,0.0,0.0
2000-01-10,14.477335855290418,14.684154938937423,13.374300742506385,13.810918807983398,8786400,0.0,0.0
2000-01-11,13.83389552671518,14.293493384745585,13.764955848010619,13.8568754196167,6508400,0.0,0.0
2000-01-12,13.87985738329713,13.994756864946941,13.466219249357811,13.833897590637207,4623800,0.0,0.0
2000-01-13,13.833894684355137,13.856874575857388,13.44323652881687,13.558135986328125,5123000,0.0,0.0
2000-01-14,13.535162556877534,13.535162556877534,12.730865970305864,13.19046401977539,13150200,0.0,0.0
2000-01-18,13.098532756169638,13.39727122253842,13.006613228056166,13.236412048339844,5487000,0.0,0.0
2000-01-19,13.213441217965064,13.328340706816935,13.029602035802073,13.167481422424316,4270800,0.0,0.0
2000-01-20,13.073756093333671,13.096773269554328,12.014965987183409,12.417766571044922,9132000,0.029,0.0
2000-01-21,12.521341296209805,12.86659886871559,12.406255438707877,12.70547866821289,7913600,0.0,0.0
2000-01-24,12.797544711298173,12.958664878526747,12.544355877081841,12.682458877563477,6917600,0.0,0.0
2000-01-25,12.70548159935895,12.86660183703198,12.498327008065054,12.521344184875488,3447000,0.0,0.0
2000-01-26,12.590393552867646,12.843582454296428,12.406256170010348,12.54435920715332,3412200,0.0,0.0
2000-01-27,12.705482910726673,12.705482910726673,12.153070610260295,12.314190864562988,2785400,0.0,0.0
2000-01-28,12.383242625950482,13.16582673242319,12.222122368735514,12.820569038391113,4434400,0.0,0.0
2000-01-31,12.843584766967991,12.889619120971462,12.636430173952379,12.866601943969727,3364800,0.0,0.0
2000-02-01,12.820574673739346,12.912643432617188,12.544368397105822,12.912643432617188,3393400,0.0,0.0
2000-02-02,13.07375974071269,13.994447046396683,13.00470819278639,13.534103393554688,7380000,0.0,0.0
2000-02-03,13.603152846658466,14.339702577780415,13.419015413877979,13.902376174926758,4574200,0.0,0.0
2000-02-04,13.810309645247786,14.17858456912106,13.372983173148272,13.442034721374512,5162200,0.0,0.0
2000-02-07,13.833320207088725,13.833320207088725,13.303925257399806,13.419011116027832,4836600,0.0,0.0
2000-02-08,14.362720298767089,15.053235697746276,13.81030797958374,14.730995178222656,15600200,0.0,0.0
2000-02-09,14.73099341759315,14.73099341759315,14.293667050508352,14.36271858215332,8177600,0.0,0.0
2000-02-10,15.007194043673003,15.283400069016677,14.730988018329327,14.961159706115723,9923200,0.0,0.0
2000-02-11,14.984177866192645,14.984177866192645,14.569868800767964,14.592885971069336,4843200,0.0,0.0
2000-02-14,14.615904081577792,14.754007112269866,14.29366367662962,14.684955596923828,4464000,0.0,0.0
2000-02-15,14.707971831730433,14.707971831730433,14.362714276994977,14.50081729888916,4554000,0.0,0.0
2000-02-16,14.316677330004804,14.408745994506443,14.201591499377757,14.293660163879395,5016200,0.0,0.0
2000-02-17,14.316687247332403,14.431773157680736,14.063498244566075,14.086515426635742,4763000,0.0,0.0
2000-02-18,14.04048083205817,14.155566740517664,13.5571200165283,13.672205924987793,3720200,0.0,0.0
2000-02-22,13.764267657665496,14.15555954759913,13.626164637688918,14.063490867614746,3887000,0.0,0.0
2000-02-23,14.017458607529521,14.707973809870877,13.925389913884008,14.316681861877441,5866800,0.0,0.0
2000-02-24,14.339695692062378,14.339695692062378,13.511077642440796,13.626163482666016,6994800,0.0,0.0
2000-02-25,13.442034662986288,13.902378315828283,13.16582847128109,13.534103393554688,4431400,0.0,0.0
2000-02-28,13.626170859519613,13.626170859519613,13.073758527376926,13.211861610412598,3982400,0.0,0.0
2000-02-29,13.257892717633927,13.280909892490932,12.797549220493861,12.889617919921875,7560800,0.0,0.0
2000-03-01,12.958671881773762,12.98168906095986,12.0379847143298,12.314190864562988,7675800,0.0,0.0
2000-03-02,12.291169295019033,12.314186465983488,11.186345088725187,11.278413772583008,13191400,0.0,0.0
2000-03-03,11.278413541507918,11.485568075943776,11.048241836579184,11.209362030029297,11975400,0.0,0.0
2000-03-06,11.462551919202411,11.577637781845006,11.140311503803145,11.387746810913086,12381400,0.0,0.0
2000-03-07,11.600661277770994,11.73876438822065,10.219630173274448,10.311698913574219,12175200,0.0,0.0
2000-03-08,11.048240202019013,11.600652212119964,10.841085698231156,11.462549209594727,7896400,0.0,0.0
2000-03-09,11.462546201134847,11.784786455785225,11.117288785438015,11.76176929473877,4268200,0.0,0.0
2000-03-10,11.600656634471454,11.623673810333502,11.186347468954617,11.232381820678711,5118000,0.0,0.0
2000-03-13,11.048243904885975,11.554621750526584,11.02522673008413,11.370484352111816,4766600,0.0,0.0
2000-03-14,11.55461933167,11.600653671636815,11.324447631835938,11.324447631835938,4616400,0.0,0.0
2000-03-15,11.508584479262545,12.014962196350098,11.48556731030402,12.014962196350098,4258600,0.0,0.0
2000-03-16,12.705481064709453,13.534099395016591,12.475309306290804,13.372979164123535,7614400,0.0,0.0
2000-03-17,13.395987947781881,13.465039432048798,13.096764849291908,13.257884979248047,4556800,0.0,0.0
