,var_5,var_4,var_3,var_2,var_1,var_0,tickerName
5201,14.684999942779541,15.910000324249268,16.789999961853027,15.989999771118164,16.829999923706055,16.770000457763672,Amazon
5202,15.910000324249268,16.789999961853027,15.989999771118164,16.829999923706055,16.770000457763672,18.364999771118164,Amazon
5203,16.789999961853027,15.989999771118164,16.829999923706055,16.770000457763672,18.364999771118164,19.15000057220459,Amazon
5204,15.989999771118164,16.829999923706055,16.770000457763672,18.364999771118164,19.15000057220459,18.96500015258789,Amazon
5205,16.829999923706055,16.770000457763672,18.364999771118164,19.15000057220459,18.96500015258789,19.125,Amazon
5206,16.770000457763672,18.364999771118164,19.15000057220459,18.96500015258789,19.125,19.260000228881836,Amazon
5207,18.364999771118164,19.15000057220459,18.96500015258789,19.125,19.260000228881836,21.614999771118164,Amazon
5208,19.15000057220459,18.96500015258789,19.125,19.260000228881836,21.614999771118164,23.854999542236328,Amazon
5209,18.96500015258789,19.125,19.260000228881836,21.614999771118164,23.854999542236328,23.699999809265137,Amazon
5210,19.125,19.260000228881836,21.614999771118164,23.854999542236328,23.699999809265137,22.04499912261963,Amazon
5211,19.260000228881836,21.614999771118164,23.854999542236328,23.699999809265137,22.04499912261963,22.204999923706055,Amazon
5212,21.614999771118164,23.854999542236328,23.699999809265137,22.04499912261963,22.204999923706055,21.785000801086426,Amazon
5213,23.854999542236328,23.699999809265137,22.04499912261963,22.204999923706055,21.785000801086426,19.40999984741211,Amazon
5214,23.699999809265137,22.04499912261963,22.204999923706055,21.785000801086426,19.40999984741211,21.324999809265137,Amazon
5215,22.04499912261963,22.204999923706055,21.785000801086426,19.40999984741211,21.324999809265137,21.744999885559082,Amazon
5216,22.204999923706055,21.785000801086426,19.40999984741211,21.324999809265137,21.744999885559082,21.730000495910645,Amazon
5217,21.785000801086426,19.40999984741211,21.324999809265137,21.744999885559082,21.730000495910645,21.940000534057614,Amazon
5218,19.40999984741211,21.324999809265137,21.744999885559082,21.730000495910645,21.940000534057614,21.824999809265137,Amazon
5219,21.324999809265137,21.744999885559082,21.730000495910645,21.940000534057614,21.824999809265137,20.8700008392334,Amazon
5220,21.744999885559082,21.730000495910645,21.940000534057614,21.824999809265137,20.8700008392334,21.63499927520752,Amazon
5221,21.730000495910645,21.940000534057614,21.824999809265137,20.8700008392334,21.63499927520752,21.909999847412113,Amazon
5222,21.940000534057614,21.824999809265137,20.8700008392334,21.63499927520752,21.909999847412113,22.72000026702881,Amazon
5223,21.824999809265137,20.8700008392334,21.63499927520752,21.909999847412113,22.72000026702881,25.519999504089355,Amazon
5224,20.8700008392334,21.63499927520752,21.909999847412113,22.72000026702881,25.519999504089355,26.989999771118164,Amazon
5225,21.63499927520752,21.909999847412113,22.72000026702881,25.519999504089355,26.989999771118164,26.47499942779541,Amazon
5226,21.909999847412113,22.72000026702881,25.519999504089355,26.989999771118164,26.47499942779541,26.585000038146973,Amazon
5227,22.72000026702881,25.519999504089355,26.989999771118164,26.47499942779541,26.585000038146973,25.214999198913574,Amazon
5228,25.519999504089355,26.989999771118164,26.47499942779541,26.585000038146973,25.214999198913574,25.1850004196167,Amazon
5229,26.989999771118164,26.47499942779541,26.585000038146973,25.214999198913574,25.1850004196167,28.6850004196167,Amazon
5230,26.47499942779541,26.585000038146973,25.214999198913574,25.1850004196167,28.6850004196167,30.15999984741211,Amazon
5231,26.585000038146973,25.214999198913574,25.1850004196167,28.6850004196167,30.15999984741211,32.149999618530266,Amazon
5232,25.214999198913574,25.1850004196167,28.6850004196167,30.15999984741211,32.149999618530266,31.75,Amazon
5233,25.1850004196167,28.6850004196167,30.15999984741211,32.149999618530266,31.75,34.8700008392334,Amazon
5234,28.6850004196167,30.15999984741211,32.149999618530266,31.75,34.8700008392334,35.30999946594238,Amazon
5235,30.15999984741211,32.149999618530266,31.75,34.8700008392334,35.30999946594238,34.30000114440918,Amazon
5236,32.149999618530266,31.75,34.8700008392334,35.30999946594238,34.30000114440918,35.79999923706055,Amazon
5237,31.75,34.8700008392334,35.30999946594238,34.30000114440918,35.79999923706055,35.44000053405762,Amazon
5238,34.8700008392334,35.30999946594238,34.30000114440918,35.79999923706055,35.44000053405762,37.42499923706055,Amazon
5239,35.30999946594238,34.30000114440918,35.79999923706055,35.44000053405762,37.42499923706055,38.939998626708984,Amazon
5240,34.30000114440918,35.79999923706055,35.44000053405762,37.42499923706055,38.939998626708984,36.73500061035156,Amazon
5241,35.79999923706055,35.44000053405762,37.42499923706055,38.939998626708984,36.73500061035156,40.89500045776367,Amazon
5242,35.44000053405762,37.42499923706055,38.939998626708984,36.73500061035156,40.89500045776367,41.25,Amazon
5243,37.42499923706055,38.939998626708984,36.73500061035156,40.89500045776367,41.25,38.9950008392334,Amazon
5244,38.939998626708984,36.73500061035156,40.89500045776367,41.25,38.9950008392334,40.21999931335449,Amazon
5245,36.73500061035156,40.89500045776367,41.25,38.9950008392334,40.21999931335449,44.53499984741211,Amazon
5246,40.89500045776367,41.25,38.9950008392334,40.21999931335449,44.53499984741211,45.93499946594238,Amazon
5247,41.25,38.9950008392334,40.21999931335449,44.53499984741211,45.93499946594238,46.81500053405762,Amazon
5248,38.9950008392334,40.21999931335449,44.53499984741211,45.93499946594238,46.81500053405762,45.59499931335449,Amazon
5249,40.21999931335449,44.53499984741211,45.93499946594238,46.81500053405762,45.59499931335449,47.44000053405762,Amazon
5250,44.53499984741211,45.93499946594238,46.81500053405762,45.59499931335449,47.44000053405762,49.65500068664551,Amazon
5251,45.93499946594238,46.81500053405762,45.59499931335449,47.44000053405762,49.65500068664551,52.010000228881836,Amazon
5252,46.81500053405762,45.59499931335449,47.44000053405762,49.65500068664551,52.010000228881836,57.89999961853027,Amazon
5253,45.59499931335449,47.44000053405762,49.65500068664551,52.010000228881836,57.89999961853027,59.57500076293945,Amazon
5254,47.44000053405762,49.65500068664551,52.010000228881836,57.89999961853027,59.57500076293945,54.68499946594238,Amazon
5255,49.65500068664551,52.010000228881836,57.89999961853027,59.57500076293945,54.68499946594238,56.67000007629394,Amazon
5256,52.010000228881836,57.89999961853027,59.57500076293945,54.68499946594238,56.67000007629394,54.650001525878906,Amazon
5257,57.89999961853027,59.57500076293945,54.68499946594238,56.67000007629394,54.650001525878906,52.510000228881836,Amazon
5258,59.57500076293945,54.68499946594238,56.67000007629394,54.650001525878906,52.510000228881836,49.189998626708984,Amazon
5259,54.68499946594238,56.67000007629394,54.650001525878906,52.510000228881836,49.189998626708984,53.95000076293945,Amazon
5260,56.67000007629394,54.650001525878906,52.510000228881836,49.189998626708984,53.95000076293945,51.18499946594238,Amazon
5261,54.650001525878906,52.510000228881836,49.189998626708984,53.95000076293945,51.18499946594238,50.0049991607666,Amazon
5262,52.510000228881836,49.189998626708984,53.95000076293945,51.18499946594238,50.0049991607666,49.56500053405762,Amazon
5263,49.189998626708984,53.95000076293945,51.18499946594238,50.0049991607666,49.56500053405762,53.005001068115234,Amazon
5264,53.95000076293945,51.18499946594238,50.0049991607666,49.56500053405762,53.005001068115234,52.045000076293945,Amazon
5265,51.18499946594238,50.0049991607666,49.56500053405762,53.005001068115234,52.045000076293945,54.81999969482422,Amazon
5266,50.0049991607666,49.56500053405762,53.005001068115234,52.045000076293945,54.81999969482422,56.80500030517578,Amazon
5267,49.56500053405762,53.005001068115234,52.045000076293945,54.81999969482422,56.80500030517578,51.30500030517578,Amazon
5268,53.005001068115234,52.045000076293945,54.81999969482422,56.80500030517578,51.30500030517578,46.03499984741211,Amazon
5269,52.045000076293945,54.81999969482422,56.80500030517578,51.30500030517578,46.03499984741211,46.260000228881836,Amazon
5270,54.81999969482422,56.80500030517578,51.30500030517578,46.03499984741211,46.260000228881836,44.834999084472656,Amazon
5271,56.80500030517578,51.30500030517578,46.03499984741211,46.260000228881836,44.834999084472656,42.989999771118164,Amazon
5272,51.30500030517578,46.03499984741211,46.260000228881836,44.834999084472656,42.989999771118164,43.459999084472656,Amazon
5273,46.03499984741211,46.260000228881836,44.834999084472656,42.989999771118164,43.459999084472656,41.44999885559082,Amazon
5274,46.260000228881836,44.834999084472656,42.989999771118164,43.459999084472656,41.44999885559082,42.66499900817871,Amazon
5275,44.834999084472656,42.989999771118164,43.459999084472656,41.44999885559082,42.66499900817871,41.98000144958496,Amazon
5276,42.989999771118164,43.459999084472656,41.44999885559082,42.66499900817871,41.98000144958496,45.834999084472656,Amazon
5277,43.459999084472656,41.44999885559082,42.66499900817871,41.98000144958496,45.834999084472656,47.31500053405762,Amazon
5278,41.44999885559082,42.66499900817871,41.98000144958496,45.834999084472656,47.31500053405762,46.35000038146973,Amazon
5279,42.66499900817871,41.98000144958496,45.834999084472656,47.31500053405762,46.35000038146973,47.11000061035156,Amazon
5280,41.98000144958496,45.834999084472656,47.31500053405762,46.35000038146973,47.11000061035156,44.334999084472656,Amazon
5281,45.834999084472656,47.31500053405762,46.35000038146973,47.11000061035156,44.334999084472656,42.52000045776367,Amazon
5282,47.31500053405762,46.35000038146973,47.11000061035156,44.334999084472656,42.52000045776367,42.310001373291016,Amazon
5283,46.35000038146973,47.11000061035156,44.334999084472656,42.52000045776367,42.310001373291016,41.64000129699707,Amazon
5284,47.11000061035156,44.334999084472656,42.52000045776367,42.310001373291016,41.64000129699707,48.95000076293945,Amazon
5285,44.334999084472656,42.52000045776367,42.310001373291016,41.64000129699707,48.95000076293945,51.125,Amazon
5286,42.52000045776367,42.310001373291016,41.64000129699707,48.95000076293945,51.125,49.739999771118164,Amazon
5287,42.310001373291016,41.64000129699707,48.95000076293945,51.125,49.739999771118164,50.290000915527344,Amazon
5288,41.64000129699707,48.95000076293945,51.125,49.739999771118164,50.290000915527344,53.30500030517578,Amazon
5289,48.95000076293945,51.125,49.739999771118164,50.290000915527344,53.30500030517578,49.68499946594238,Amazon
5290,51.125,49.739999771118164,50.290000915527344,53.30500030517578,49.68499946594238,48.970001220703125,Amazon
5291,49.739999771118164,50.290000915527344,53.30500030517578,49.68499946594238,48.970001220703125,44.23499870300293,Amazon
5292,50.290000915527344,53.30500030517578,49.68499946594238,48.970001220703125,44.23499870300293,38.540000915527344,Amazon
5293,53.30500030517578,49.68499946594238,48.970001220703125,44.23499870300293,38.540000915527344,36.21500015258789,Amazon
5294,49.68499946594238,48.970001220703125,44.23499870300293,38.540000915527344,36.21500015258789,36.345001220703125,Amazon
5295,48.970001220703125,44.23499870300293,38.540000915527344,36.21500015258789,36.345001220703125,38.9950008392334,Amazon
5296,44.23499870300293,38.540000915527344,36.21500015258789,36.345001220703125,38.9950008392334,39.89000129699707,Amazon
5297,38.540000915527344,36.21500015258789,36.345001220703125,38.9950008392334,39.89000129699707,38.44499969482422,Amazon
5298,36.21500015258789,36.345001220703125,38.9950008392334,39.89000129699707,38.44499969482422,38.53000068664551,Amazon
5299,36.345001220703125,38.9950008392334,39.89000129699707,38.44499969482422,38.53000068664551,42.779998779296875,Amazon
5300,38.9950008392334,39.89000129699707,38.44499969482422,38.53000068664551,42.779998779296875,41.135000228881836,Amazon
5301,39.89000129699707,38.44499969482422,38.53000068664551,42.779998779296875,41.135000228881836,40.85000038146973,Amazon
5302,38.44499969482422,38.53000068664551,42.779998779296875,41.135000228881836,40.85000038146973,40.47500038146973,Amazon
5303,38.53000068664551,42.779998779296875,41.135000228881836,40.85000038146973,40.47500038146973,39.28000068664551,Amazon
5304,42.779998779296875,41.135000228881836,40.85000038146973,40.47500038146973,39.28000068664551,35.40999984741211,Amazon
5305,41.135000228881836,40.85000038146973,40.47500038146973,39.28000068664551,35.40999984741211,34.30000114440918,Amazon
5306,40.85000038146973,40.47500038146973,39.28000068664551,35.40999984741211,34.30000114440918,37.045000076293945,Amazon
5307,40.47500038146973,39.28000068664551,35.40999984741211,34.30000114440918,37.045000076293945,39.55999946594238,Amazon
5308,39.28000068664551,35.40999984741211,34.30000114440918,37.045000076293945,39.55999946594238,38.85000038146973,Amazon
5309,35.40999984741211,34.30000114440918,37.045000076293945,39.55999946594238,38.85000038146973,39.03000068664551,Amazon
5310,34.30000114440918,37.045000076293945,39.55999946594238,38.85000038146973,39.03000068664551,39.56500053405762,Amazon
5311,37.045000076293945,39.55999946594238,38.85000038146973,39.03000068664551,39.56500053405762,39.82500076293945,Amazon
5312,39.55999946594238,38.85000038146973,39.03000068664551,39.56500053405762,39.82500076293945,39.72500038146973,Amazon
5313,38.85000038146973,39.03000068664551,39.56500053405762,39.82500076293945,39.72500038146973,44.26500129699707,Amazon
5314,39.03000068664551,39.56500053405762,39.82500076293945,39.72500038146973,44.26500129699707,42.404998779296875,Amazon
5315,39.56500053405762,39.82500076293945,39.72500038146973,44.26500129699707,42.404998779296875,41.88999938964844,Amazon
5316,39.82500076293945,39.72500038146973,44.26500129699707,42.404998779296875,41.88999938964844,43.43000030517578,Amazon
5317,39.72500038146973,44.26500129699707,42.404998779296875,41.88999938964844,43.43000030517578,41.30500030517578,Amazon
5318,44.26500129699707,42.404998779296875,41.88999938964844,43.43000030517578,41.30500030517578,42.1599998474121,Amazon
5319,42.404998779296875,41.88999938964844,43.43000030517578,41.30500030517578,42.1599998474121,35.79999923706055,Amazon
5320,41.88999938964844,43.43000030517578,41.30500030517578,42.1599998474121,35.79999923706055,35.71500015258789,Amazon
5321,43.43000030517578,41.30500030517578,42.1599998474121,35.79999923706055,35.71500015258789,34.720001220703125,Amazon
5322,41.30500030517578,42.1599998474121,35.79999923706055,35.71500015258789,34.720001220703125,35.57500076293945,Amazon
5323,42.1599998474121,35.79999923706055,35.71500015258789,34.720001220703125,35.57500076293945,35.11000061035156,Amazon
5324,35.79999923706055,35.71500015258789,34.720001220703125,35.57500076293945,35.11000061035156,34.060001373291016,Amazon
5325,35.71500015258789,34.720001220703125,35.57500076293945,35.11000061035156,34.060001373291016,33.22999954223633,Amazon
5326,34.720001220703125,35.57500076293945,35.11000061035156,34.060001373291016,33.22999954223633,34.40500068664551,Amazon
5327,35.57500076293945,35.11000061035156,34.060001373291016,33.22999954223633,34.40500068664551,34.65500068664551,Amazon
5328,35.11000061035156,34.060001373291016,33.22999954223633,34.40500068664551,34.65500068664551,33.56999969482422,Amazon
5329,34.060001373291016,33.22999954223633,34.40500068664551,34.65500068664551,33.56999969482422,33.34000015258789,Amazon
5330,33.22999954223633,34.40500068664551,34.65500068664551,33.56999969482422,33.34000015258789,32.44000053405762,Amazon
5331,34.40500068664551,34.65500068664551,33.56999969482422,33.34000015258789,32.44000053405762,34.23500061035156,Amazon
5332,34.65500068664551,33.56999969482422,33.34000015258789,32.44000053405762,34.23500061035156,34.010000228881836,Amazon
5333,33.56999969482422,33.34000015258789,32.44000053405762,34.23500061035156,34.010000228881836,35.489999771118164,Amazon
5334,33.34000015258789,32.44000053405762,34.23500061035156,34.010000228881836,35.489999771118164,35.40500068664551,Amazon
5335,32.44000053405762,34.23500061035156,34.010000228881836,35.489999771118164,35.40500068664551,35.68000030517578,Amazon
5336,34.23500061035156,34.010000228881836,35.489999771118164,35.40500068664551,35.68000030517578,34.9950008392334,Amazon
5337,34.010000228881836,35.489999771118164,35.40500068664551,35.68000030517578,34.9950008392334,35.44000053405762,Amazon
5338,35.489999771118164,35.40500068664551,35.68000030517578,34.9950008392334,35.44000053405762,34.7549991607666,Amazon
5339,35.40500068664551,35.68000030517578,34.9950008392334,35.44000053405762,34.7549991607666,33.64999961853027,Amazon
5340,35.68000030517578,34.9950008392334,35.44000053405762,34.7549991607666,33.64999961853027,35.93000030517578,Amazon
5341,34.9950008392334,35.44000053405762,34.7549991607666,33.64999961853027,35.93000030517578,37.435001373291016,Amazon
5342,35.44000053405762,34.7549991607666,33.64999961853027,35.93000030517578,37.435001373291016,38.11000061035156,Amazon
5343,34.7549991607666,33.64999961853027,35.93000030517578,37.435001373291016,38.11000061035156,45.385000228881836,Amazon
5344,33.64999961853027,35.93000030517578,37.435001373291016,38.11000061035156,45.385000228881836,45.295000076293945,Amazon
5345,35.93000030517578,37.435001373291016,38.11000061035156,45.385000228881836,45.295000076293945,44.19499969482422,Amazon
5346,37.435001373291016,38.11000061035156,45.385000228881836,45.295000076293945,44.19499969482422,43.5099983215332,Amazon
5347,38.11000061035156,45.385000228881836,45.295000076293945,44.19499969482422,43.5099983215332,42.41499900817871,Amazon
5348,45.385000228881836,45.295000076293945,44.19499969482422,43.5099983215332,42.41499900817871,42.97500038146973,Amazon
5349,45.295000076293945,44.19499969482422,43.5099983215332,42.41499900817871,42.97500038146973,43.14999961853027,Amazon
5350,44.19499969482422,43.5099983215332,42.41499900817871,42.97500038146973,43.14999961853027,42.025001525878906,Amazon
5351,43.5099983215332,42.41499900817871,42.97500038146973,43.14999961853027,42.025001525878906,43.35499954223633,Amazon
5352,42.41499900817871,42.97500038146973,43.14999961853027,42.025001525878906,43.35499954223633,44.73500061035156,Amazon
5353,42.97500038146973,43.14999961853027,42.025001525878906,43.35499954223633,44.73500061035156,43.20000076293945,Amazon
5354,43.14999961853027,42.025001525878906,43.35499954223633,44.73500061035156,43.20000076293945,45.01499938964844,Amazon
5355,42.025001525878906,43.35499954223633,44.73500061035156,43.20000076293945,45.01499938964844,40.375,Amazon
5356,43.35499954223633,44.73500061035156,43.20000076293945,45.01499938964844,40.375,40.55999946594238,Amazon
5357,44.73500061035156,43.20000076293945,45.01499938964844,40.375,40.55999946594238,41.630001068115234,Amazon
5358,43.20000076293945,45.01499938964844,40.375,40.55999946594238,41.630001068115234,45.364999771118164,Amazon
5359,45.01499938964844,40.375,40.55999946594238,41.630001068115234,45.364999771118164,48.10500144958496,Amazon
5360,40.375,40.55999946594238,41.630001068115234,45.364999771118164,48.10500144958496,48.845001220703125,Amazon
5361,40.55999946594238,41.630001068115234,45.364999771118164,48.10500144958496,48.845001220703125,48.94500160217285,Amazon
5362,41.630001068115234,45.364999771118164,48.10500144958496,48.845001220703125,48.94500160217285,49.30500030517578,Amazon
5363,45.364999771118164,48.10500144958496,48.845001220703125,48.94500160217285,49.30500030517578,48.9000015258789,Amazon
5364,48.10500144958496,48.845001220703125,48.94500160217285,49.30500030517578,48.9000015258789,47.65500068664551,Amazon
5365,48.845001220703125,48.94500160217285,49.30500030517578,48.9000015258789,47.65500068664551,46.81500053405762,Amazon
5366,48.94500160217285,49.30500030517578,48.9000015258789,47.65500068664551,46.81500053405762,44.380001068115234,Amazon
5367,49.30500030517578,48.9000015258789,47.65500068664551,46.81500053405762,44.380001068115234,43.98500061035156,Amazon
5368,48.9000015258789,47.65500068664551,46.81500053405762,44.380001068115234,43.98500061035156,44.654998779296875,Amazon
5369,47.65500068664551,46.81500053405762,44.380001068115234,43.98500061035156,44.654998779296875,38.040000915527344,Amazon
5370,46.81500053405762,44.380001068115234,43.98500061035156,44.654998779296875,38.040000915527344,38.25,Amazon
5371,44.380001068115234,43.98500061035156,44.654998779296875,38.040000915527344,38.25,38.48499870300293,Amazon
5372,43.98500061035156,44.654998779296875,38.040000915527344,38.25,38.48499870300293,37.32499885559082,Amazon
5373,44.654998779296875,38.040000915527344,38.25,38.48499870300293,37.32499885559082,36.760000228881836,Amazon
5374,38.040000915527344,38.25,38.48499870300293,37.32499885559082,36.760000228881836,36.82500076293945,Amazon
5375,38.25,38.48499870300293,37.32499885559082,36.760000228881836,36.82500076293945,35.91999816894531,Amazon
5376,38.48499870300293,37.32499885559082,36.760000228881836,36.82500076293945,35.91999816894531,36.0049991607666,Amazon
5377,37.32499885559082,36.760000228881836,36.82500076293945,35.91999816894531,36.0049991607666,36.93000030517578,Amazon
5378,36.760000228881836,36.82500076293945,35.91999816894531,36.0049991607666,36.93000030517578,36.30000114440918,Amazon
5379,36.82500076293945,35.91999816894531,36.0049991607666,36.93000030517578,36.30000114440918,36.19999885559083,Amazon
5380,35.91999816894531,36.0049991607666,36.93000030517578,36.30000114440918,36.19999885559083,35.529998779296875,Amazon
5381,36.0049991607666,36.93000030517578,36.30000114440918,36.19999885559083,35.529998779296875,34.62999916076661,Amazon
5382,36.93000030517578,36.30000114440918,36.19999885559083,35.529998779296875,34.62999916076661,33.84000015258789,Amazon
5383,36.30000114440918,36.19999885559083,35.529998779296875,34.62999916076661,33.84000015258789,32.709999084472656,Amazon
5384,36.19999885559083,35.529998779296875,34.62999916076661,33.84000015258789,32.709999084472656,35.27499961853027,Amazon
5385,35.529998779296875,34.62999916076661,33.84000015258789,32.709999084472656,35.27499961853027,34.6200008392334,Amazon
5386,34.62999916076661,33.84000015258789,32.709999084472656,35.27499961853027,34.6200008392334,33.549999237060554,Amazon
5387,33.84000015258789,32.709999084472656,35.27499961853027,34.6200008392334,33.549999237060554,34.98499870300293,Amazon
5388,32.709999084472656,35.27499961853027,34.6200008392334,33.549999237060554,34.98499870300293,36.54999923706055,Amazon
5389,35.27499961853027,34.6200008392334,33.549999237060554,34.98499870300293,36.54999923706055,38.39999961853027,Amazon
5390,34.6200008392334,33.549999237060554,34.98499870300293,36.54999923706055,38.39999961853027,35.95000076293945,Amazon
5391,33.549999237060554,34.98499870300293,36.54999923706055,38.39999961853027,35.95000076293945,33.579999923706055,Amazon
5392,34.98499870300293,36.54999923706055,38.39999961853027,35.95000076293945,33.579999923706055,33.71999931335449,Amazon
5393,36.54999923706055,38.39999961853027,35.95000076293945,33.579999923706055,33.71999931335449,26.55499935150147,Amazon
5394,38.39999961853027,35.95000076293945,33.579999923706055,33.71999931335449,26.55499935150147,26.735000610351562,Amazon
5395,35.95000076293945,33.579999923706055,33.71999931335449,26.55499935150147,26.735000610351562,26.510000228881836,Amazon
5396,33.579999923706055,33.71999931335449,26.55499935150147,26.735000610351562,26.510000228881836,28.46500015258789,Amazon
5397,33.71999931335449,26.55499935150147,26.735000610351562,26.510000228881836,28.46500015258789,28.65499973297119,Amazon
5398,26.55499935150147,26.735000610351562,26.510000228881836,28.46500015258789,28.65499973297119,30.84000015258789,Amazon
5399,26.735000610351562,26.510000228881836,28.46500015258789,28.65499973297119,30.84000015258789,31.20500087738037,Amazon
5400,26.510000228881836,28.46500015258789,28.65499973297119,30.84000015258789,31.20500087738037,32.100000381469734,Amazon
5401,28.46500015258789,28.65499973297119,30.84000015258789,31.20500087738037,32.100000381469734,31.864999771118164,Amazon
5402,28.65499973297119,30.84000015258789,31.20500087738037,32.100000381469734,31.864999771118164,31.994998931884762,Amazon
5403,30.84000015258789,31.20500087738037,32.100000381469734,31.864999771118164,31.994998931884762,33.0049991607666,Amazon
5404,31.20500087738037,32.100000381469734,31.864999771118164,31.994998931884762,33.0049991607666,32.55500030517578,Amazon
5405,32.100000381469734,31.864999771118164,31.994998931884762,33.0049991607666,32.55500030517578,33.255001068115234,Amazon
5406,31.864999771118164,31.994998931884762,33.0049991607666,32.55500030517578,33.255001068115234,38.11000061035156,Amazon
5407,31.994998931884762,33.0049991607666,32.55500030517578,33.255001068115234,38.11000061035156,38.39500045776367,Amazon
5408,33.0049991607666,32.55500030517578,33.255001068115234,38.11000061035156,38.39500045776367,40.80500030517578,Amazon
5409,32.55500030517578,33.255001068115234,38.11000061035156,38.39500045776367,40.80500030517578,42.545000076293945,Amazon
5410,33.255001068115234,38.11000061035156,38.39500045776367,40.80500030517578,42.545000076293945,40.55500030517578,Amazon
5411,38.11000061035156,38.39500045776367,40.80500030517578,42.545000076293945,40.55500030517578,38.915000915527344,Amazon
5412,38.39500045776367,40.80500030517578,42.545000076293945,40.55500030517578,38.915000915527344,38.64999961853027,Amazon
5413,40.80500030517578,42.545000076293945,40.55500030517578,38.915000915527344,38.64999961853027,39.8799991607666,Amazon
5414,42.545000076293945,40.55500030517578,38.915000915527344,38.64999961853027,39.8799991607666,39.96000099182129,Amazon
5415,40.55500030517578,38.915000915527344,38.64999961853027,39.8799991607666,39.96000099182129,38.00000000000001,Amazon
5416,38.915000915527344,38.64999961853027,39.8799991607666,39.96000099182129,38.00000000000001,37.69000053405762,Amazon
5417,38.64999961853027,39.8799991607666,39.96000099182129,38.00000000000001,37.69000053405762,36.98500061035156,Amazon
5418,39.8799991607666,39.96000099182129,38.00000000000001,37.69000053405762,36.98500061035156,37.27499961853027,Amazon
5419,39.96000099182129,38.00000000000001,37.69000053405762,36.98500061035156,37.27499961853027,37.829999923706055,Amazon
5420,38.00000000000001,37.69000053405762,36.98500061035156,37.27499961853027,37.829999923706055,39.209999084472656,Amazon
5421,37.69000053405762,36.98500061035156,37.27499961853027,37.829999923706055,39.209999084472656,41.0,Amazon
5422,36.98500061035156,37.27499961853027,37.829999923706055,39.209999084472656,41.0,39.02499961853027,Amazon
5423,37.27499961853027,37.829999923706055,39.209999084472656,41.0,39.02499961853027,38.420000076293945,Amazon
5424,37.829999923706055,39.209999084472656,41.0,39.02499961853027,38.420000076293945,37.96500015258789,Amazon
5425,39.209999084472656,41.0,39.02499961853027,38.420000076293945,37.96500015258789,38.78000068664551,Amazon
5426,41.0,39.02499961853027,38.420000076293945,37.96500015258789,38.78000068664551,39.35499954223633,Amazon
5427,39.02499961853027,38.420000076293945,37.96500015258789,38.78000068664551,39.35499954223633,41.37500000000001,Amazon
5428,38.420000076293945,37.96500015258789,38.78000068664551,39.35499954223633,41.37500000000001,42.02499961853027,Amazon
5429,37.96500015258789,38.78000068664551,39.35499954223633,41.37500000000001,42.02499961853027,44.875,Amazon
5430,38.78000068664551,39.35499954223633,41.37500000000001,42.02499961853027,44.875,59.025001525878906,Amazon
5431,39.35499954223633,41.37500000000001,42.02499961853027,44.875,59.025001525878906,61.86000061035156,Amazon
5432,41.37500000000001,42.02499961853027,44.875,59.025001525878906,61.86000061035156,61.69000053405762,Amazon
5433,42.02499961853027,44.875,59.025001525878906,61.86000061035156,61.69000053405762,62.68000030517578,Amazon
5434,44.875,59.025001525878906,61.86000061035156,61.69000053405762,62.68000030517578,69.02000045776367,Amazon
5435,59.025001525878906,61.86000061035156,61.69000053405762,62.68000030517578,69.02000045776367,69.5,Amazon
5436,61.86000061035156,61.69000053405762,62.68000030517578,69.02000045776367,69.5,72.38000106811523,Amazon
5437,61.69000053405762,62.68000030517578,69.02000045776367,69.5,72.38000106811523,71.69000244140625,Amazon
5438,62.68000030517578,69.02000045776367,69.5,72.38000106811523,71.69000244140625,69.13000106811525,Amazon
5439,69.02000045776367,69.5,72.38000106811523,71.69000244140625,69.13000106811525,68.8499984741211,Amazon
5440,69.5,72.38000106811523,71.69000244140625,69.13000106811525,68.8499984741211,69.82999801635742,Amazon
5441,72.38000106811523,71.69000244140625,69.13000106811525,68.8499984741211,69.82999801635742,73.50500106811523,Amazon
5442,71.69000244140625,69.13000106811525,68.8499984741211,69.82999801635742,73.50500106811523,72.20000076293945,Amazon
5443,69.13000106811525,68.8499984741211,69.82999801635742,73.50500106811523,72.20000076293945,83.3499984741211,Amazon
5444,68.8499984741211,69.82999801635742,73.50500106811523,72.20000076293945,83.3499984741211,78.7750015258789,Amazon
5445,69.82999801635742,73.50500106811523,72.20000076293945,83.3499984741211,78.7750015258789,74.44499969482422,Amazon
5446,73.50500106811523,72.20000076293945,83.3499984741211,78.7750015258789,74.44499969482422,74.84000015258789,Amazon
5447,72.20000076293945,83.3499984741211,78.7750015258789,74.44499969482422,74.84000015258789,78.25500106811523,Amazon
5448,83.3499984741211,78.7750015258789,74.44499969482422,74.84000015258789,78.25500106811523,81.11999893188477,Amazon
5449,78.7750015258789,74.44499969482422,74.84000015258789,78.25500106811523,81.11999893188477,85.5,Amazon
5450,74.44499969482422,74.84000015258789,78.25500106811523,81.11999893188477,85.5,88.2599983215332,Amazon
5451,74.84000015258789,78.25500106811523,81.11999893188477,85.5,88.2599983215332,92.9849967956543,Amazon
5452,78.25500106811523,81.11999893188477,85.5,88.2599983215332,92.9849967956543,92.65999984741211,Amazon
5453,81.11999893188477,85.5,88.2599983215332,92.9849967956543,92.65999984741211,94.9900016784668,Amazon
